MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
15,2019,A00,6_26,1136,15.00
15,2019,A00,6_26,1136,15.05
15,2019,A00,6_26,1133,15.10
15,2019,A00,6_26,1132,15.15
15,2019,A00,6_26,1132,15.20
15,2019,A00,6_26,1132,15.25
15,2019,A00,6_26,1131,15.30
15,2019,A00,6_26,1131,15.35
15,2019,A00,6_26,1131,15.40
15,2019,A00,6_26,1131,15.45
15,2019,A00,6_26,1131,15.50
15,2019,A00,6_26,1131,15.55
15,2019,A00,6_26,1129,15.60
15,2019,A00,6_26,1129,15.65
15,2019,A00,6_26,1127,15.70
15,2019,A00,6_26,1125,15.75
15,2019,A00,6_26,1125,15.80
15,2019,A00,6_26,1125,15.85
15,2019,A00,6_26,1125,15.90
15,2019,A00,6_26,1125,15.95
15,2019,A00,6_26,1124,16.00
15,2019,A00,6_26,1123,16.05
15,2019,A00,6_26,1121,16.10
15,2019,A00,6_26,1121,16.15
15,2019,A00,6_26,1121,16.20
15,2019,A00,6_26,1120,16.25
15,2019,A00,6_26,1117,16.30
15,2019,A00,6_26,1117,16.35
15,2019,A00,6_26,1116,16.40
15,2019,A00,6_26,1115,16.45
15,2019,A00,6_26,1113,16.50
15,2019,A00,6_26,1111,16.55
15,2019,A00,6_26,1111,16.60
15,2019,A00,6_26,1110,16.65
15,2019,A00,6_26,1109,16.70
15,2019,A00,6_26,1109,16.75
15,2019,A00,6_26,1109,16.80
15,2019,A00,6_26,1109,16.85
15,2019,A00,6_26,1107,16.90
15,2019,A00,6_26,1106,16.95
15,2019,A00,6_26,1106,17.00
15,2019,A00,6_26,1106,17.05
15,2019,A00,6_26,1105,17.10
15,2019,A00,6_26,1101,17.15
15,2019,A00,6_26,1100,17.20
15,2019,A00,6_26,1093,17.25
15,2019,A00,6_26,1090,17.30
15,2019,A00,6_26,1089,17.35
15,2019,A00,6_26,1087,17.40
15,2019,A00,6_26,1084,17.45
15,2019,A00,6_26,1080,17.50
15,2019,A00,6_26,1077,17.55
15,2019,A00,6_26,1075,17.60
15,2019,A00,6_26,1074,17.65
15,2019,A00,6_26,1071,17.70
15,2019,A00,6_26,1066,17.75
15,2019,A00,6_26,1064,17.80
15,2019,A00,6_26,1063,17.85
15,2019,A00,6_26,1058,17.90
15,2019,A00,6_26,1056,17.95
15,2019,A00,6_26,1051,18.00
15,2019,A00,6_26,1048,18.05
15,2019,A00,6_26,1044,18.10
15,2019,A00,6_26,1039,18.15
15,2019,A00,6_26,1037,18.20
15,2019,A00,6_26,1035,18.25
15,2019,A00,6_26,1030,18.30
15,2019,A00,6_26,1027,18.35
15,2019,A00,6_26,1024,18.40
15,2019,A00,6_26,1021,18.45
15,2019,A00,6_26,1017,18.50
15,2019,A00,6_26,1011,18.55
15,2019,A00,6_26,1007,18.60
15,2019,A00,6_26,1002,18.65
15,2019,A00,6_26,999,18.70
15,2019,A00,6_26,993,18.75
15,2019,A00,6_26,990,18.80
15,2019,A00,6_26,985,18.85
15,2019,A00,6_26,979,18.90
15,2019,A00,6_26,974,18.95
15,2019,A00,6_26,973,19.00
15,2019,A00,6_26,967,19.05
15,2019,A00,6_26,962,19.10
15,2019,A00,6_26,955,19.15
15,2019,A00,6_26,949,19.20
15,2019,A00,6_26,945,19.25
15,2019,A00,6_26,942,19.30
15,2019,A00,6_26,937,19.35
15,2019,A00,6_26,929,19.40
15,2019,A00,6_26,922,19.45
15,2019,A00,6_26,915,19.50
15,2019,A00,6_26,913,19.55
15,2019,A00,6_26,905,19.60
15,2019,A00,6_26,900,19.65
15,2019,A00,6_26,892,19.70
15,2019,A00,6_26,887,19.75
15,2019,A00,6_26,877,19.80
15,2019,A00,6_26,866,19.85
15,2019,A00,6_26,859,19.90
15,2019,A00,6_26,855,19.95
15,2019,A00,6_26,847,20.00
15,2019,A00,6_26,838,20.05
15,2019,A00,6_26,831,20.10
15,2019,A00,6_26,821,20.15
15,2019,A00,6_26,808,20.20
15,2019,A00,6_26,804,20.25
15,2019,A00,6_26,797,20.30
15,2019,A00,6_26,784,20.35
15,2019,A00,6_26,776,20.40
15,2019,A00,6_26,769,20.45
15,2019,A00,6_26,762,20.50
15,2019,A00,6_26,756,20.55
15,2019,A00,6_26,743,20.60
15,2019,A00,6_26,733,20.65
15,2019,A00,6_26,724,20.70
15,2019,A00,6_26,716,20.75
15,2019,A00,6_26,701,20.80
15,2019,A00,6_26,694,20.85
15,2019,A00,6_26,686,20.90
15,2019,A00,6_26,676,20.95
15,2019,A00,6_26,666,21.00
15,2019,A00,6_26,653,21.05
15,2019,A00,6_26,645,21.10
15,2019,A00,6_26,634,21.15
15,2019,A00,6_26,624,21.20
15,2019,A00,6_26,615,21.25
15,2019,A00,6_26,604,21.30
15,2019,A00,6_26,597,21.35
15,2019,A00,6_26,591,21.40
15,2019,A00,6_26,585,21.45
15,2019,A00,6_26,575,21.50
15,2019,A00,6_26,563,21.55
15,2019,A00,6_26,551,21.60
15,2019,A00,6_26,539,21.65
15,2019,A00,6_26,528,21.70
15,2019,A00,6_26,520,21.75
15,2019,A00,6_26,507,21.80
15,2019,A00,6_26,500,21.85
15,2019,A00,6_26,487,21.90
15,2019,A00,6_26,476,21.95
15,2019,A00,6_26,467,22.00
15,2019,A00,6_26,462,22.05
15,2019,A00,6_26,457,22.10
15,2019,A00,6_26,447,22.15
15,2019,A00,6_26,439,22.20
15,2019,A00,6_26,425,22.25
15,2019,A00,6_26,411,22.30
15,2019,A00,6_26,402,22.35
15,2019,A00,6_26,389,22.40
15,2019,A00,6_26,378,22.45
15,2019,A00,6_26,371,22.50
15,2019,A00,6_26,366,22.55
15,2019,A00,6_26,360,22.60
15,2019,A00,6_26,349,22.65
15,2019,A00,6_26,341,22.70
15,2019,A00,6_26,332,22.75
15,2019,A00,6_26,324,22.80
15,2019,A00,6_26,314,22.85
15,2019,A00,6_26,305,22.90
15,2019,A00,6_26,299,22.95
15,2019,A00,6_26,287,23.00
15,2019,A00,6_26,279,23.05
15,2019,A00,6_26,273,23.10
15,2019,A00,6_26,266,23.15
15,2019,A00,6_26,261,23.20
15,2019,A00,6_26,253,23.25
15,2019,A00,6_26,245,23.30
15,2019,A00,6_26,243,23.35
15,2019,A00,6_26,231,23.40
15,2019,A00,6_26,223,23.45
15,2019,A00,6_26,215,23.50
15,2019,A00,6_26,212,23.55
15,2019,A00,6_26,204,23.60
15,2019,A00,6_26,197,23.65
15,2019,A00,6_26,195,23.70
15,2019,A00,6_26,191,23.75
15,2019,A00,6_26,188,23.80
15,2019,A00,6_26,185,23.85
15,2019,A00,6_26,177,23.90
15,2019,A00,6_26,173,23.95
15,2019,A00,6_26,171,24.00
15,2019,A00,6_26,167,24.05
15,2019,A00,6_26,163,24.10
15,2019,A00,6_26,159,24.15
15,2019,A00,6_26,153,24.20
15,2019,A00,6_26,145,24.25
15,2019,A00,6_26,140,24.30
15,2019,A00,6_26,138,24.35
15,2019,A00,6_26,131,24.40
15,2019,A00,6_26,127,24.45
15,2019,A00,6_26,122,24.50
15,2019,A00,6_26,119,24.55
15,2019,A00,6_26,114,24.60
15,2019,A00,6_26,111,24.65
15,2019,A00,6_26,108,24.70
15,2019,A00,6_26,100,24.75
15,2019,A00,6_26,99,24.80
15,2019,A00,6_26,98,24.85
15,2019,A00,6_26,93,24.90
15,2019,A00,6_26,90,24.95
15,2019,A00,6_26,87,25.00
15,2019,A00,6_26,83,25.05
15,2019,A00,6_26,80,25.10
15,2019,A00,6_26,77,25.15
15,2019,A00,6_26,70,25.20
15,2019,A00,6_26,67,25.25
15,2019,A00,6_26,65,25.30
15,2019,A00,6_26,64,25.35
15,2019,A00,6_26,63,25.40
15,2019,A00,6_26,57,25.45
15,2019,A00,6_26,52,25.50
15,2019,A00,6_26,51,25.55
15,2019,A00,6_26,50,25.60
15,2019,A00,6_26,49,25.65
15,2019,A00,6_26,48,25.70
15,2019,A00,6_26,45,25.75
15,2019,A00,6_26,43,25.80
15,2019,A00,6_26,40,25.85
15,2019,A00,6_26,36,25.90
15,2019,A00,6_26,30,25.95
15,2019,A00,6_26,28,26.00
15,2019,A00,6_26,28,26.05
15,2019,A00,6_26,27,26.10
15,2019,A00,6_26,25,26.15
15,2019,A00,6_26,21,26.20
15,2019,A00,6_26,19,26.25
15,2019,A00,6_26,18,26.30
15,2019,A00,6_26,18,26.35
15,2019,A00,6_26,16,26.40
15,2019,A00,6_26,15,26.45
15,2019,A00,6_26,13,26.50
15,2019,A00,6_26,13,26.55
15,2019,A00,6_26,12,26.60
15,2019,A00,6_26,11,26.65
15,2019,A00,6_26,11,26.70
15,2019,A00,6_26,10,26.75
15,2019,A00,6_26,8,26.80
15,2019,A00,6_26,6,26.85
15,2019,A00,6_26,4,26.90
15,2019,A00,6_26,2,26.95
15,2019,A00,6_26,2,27.00
15,2019,A00,6_26,2,27.05
15,2019,A00,6_26,2,27.10
15,2019,A00,6_26,2,27.15
15,2019,A00,6_26,2,27.20
15,2019,A00,6_26,2,27.25
15,2019,A00,6_26,2,27.30
15,2019,A00,6_26,2,27.35
15,2019,A00,6_26,2,27.40
15,2019,A00,6_26,2,27.45
15,2019,A00,6_26,2,27.50
15,2019,A00,6_26,2,27.55
15,2019,A00,6_26,2,27.60
15,2019,A00,6_26,2,27.65
15,2019,A00,6_26,2,27.70
15,2019,A00,6_26,2,27.75
15,2019,A00,6_26,2,27.80
15,2019,A00,6_26,2,27.85
15,2019,A00,6_26,2,27.90
15,2019,A00,6_26,2,27.95
15,2019,A00,6_26,2,28.00
15,2019,A00,6_26,2,28.05
15,2019,A00,6_26,2,28.10
15,2019,A00,6_26,2,28.15
15,2019,A00,6_26,2,28.20
15,2019,A00,6_26,2,28.25
15,2019,A00,6_26,2,28.30
15,2019,A00,6_26,2,28.35
15,2019,A00,6_26,2,28.40
15,2019,A00,6_26,2,28.45
15,2019,A00,6_26,2,28.50
15,2019,A00,6_26,1,28.55
15,2019,A00,6_26,1,28.60
15,2019,A00,6_26,1,28.65
15,2019,A00,6_26,1,28.70
15,2019,A00,6_26,1,28.75
15,2019,A01,6_26,407,15.00
15,2019,A01,6_26,407,15.05
15,2019,A01,6_26,406,15.10
15,2019,A01,6_26,406,15.15
15,2019,A01,6_26,406,15.20
15,2019,A01,6_26,406,15.25
15,2019,A01,6_26,406,15.30
15,2019,A01,6_26,405,15.35
15,2019,A01,6_26,405,15.40
15,2019,A01,6_26,405,15.45
15,2019,A01,6_26,405,15.50
15,2019,A01,6_26,404,15.55
15,2019,A01,6_26,404,15.60
15,2019,A01,6_26,403,15.65
15,2019,A01,6_26,403,15.70
15,2019,A01,6_26,403,15.75
15,2019,A01,6_26,403,15.80
15,2019,A01,6_26,403,15.85
15,2019,A01,6_26,403,15.90
15,2019,A01,6_26,403,15.95
15,2019,A01,6_26,403,16.00
15,2019,A01,6_26,403,16.05
15,2019,A01,6_26,402,16.10
15,2019,A01,6_26,402,16.15
15,2019,A01,6_26,401,16.20
15,2019,A01,6_26,401,16.25
15,2019,A01,6_26,401,16.30
15,2019,A01,6_26,401,16.35
15,2019,A01,6_26,400,16.40
15,2019,A01,6_26,400,16.45
15,2019,A01,6_26,398,16.50
15,2019,A01,6_26,396,16.55
15,2019,A01,6_26,396,16.60
15,2019,A01,6_26,395,16.65
15,2019,A01,6_26,395,16.70
15,2019,A01,6_26,394,16.75
15,2019,A01,6_26,394,16.80
15,2019,A01,6_26,394,16.85
15,2019,A01,6_26,394,16.90
15,2019,A01,6_26,394,16.95
15,2019,A01,6_26,393,17.00
15,2019,A01,6_26,393,17.05
15,2019,A01,6_26,392,17.10
15,2019,A01,6_26,391,17.15
15,2019,A01,6_26,391,17.20
15,2019,A01,6_26,391,17.25
15,2019,A01,6_26,388,17.30
15,2019,A01,6_26,387,17.35
15,2019,A01,6_26,385,17.40
15,2019,A01,6_26,384,17.45
15,2019,A01,6_26,382,17.50
15,2019,A01,6_26,382,17.55
