MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
54,2019,A01,6_4,265,19.70
54,2019,A01,6_4,263,19.75
54,2019,A01,6_4,262,19.80
54,2019,A01,6_4,258,19.85
54,2019,A01,6_4,254,19.90
54,2019,A01,6_4,249,19.95
54,2019,A01,6_4,247,20.00
54,2019,A01,6_4,244,20.05
54,2019,A01,6_4,240,20.10
54,2019,A01,6_4,239,20.15
54,2019,A01,6_4,236,20.20
54,2019,A01,6_4,234,20.25
54,2019,A01,6_4,232,20.30
54,2019,A01,6_4,231,20.35
54,2019,A01,6_4,225,20.40
54,2019,A01,6_4,222,20.45
54,2019,A01,6_4,219,20.50
54,2019,A01,6_4,211,20.55
54,2019,A01,6_4,208,20.60
54,2019,A01,6_4,204,20.65
54,2019,A01,6_4,202,20.70
54,2019,A01,6_4,194,20.75
54,2019,A01,6_4,193,20.80
54,2019,A01,6_4,189,20.85
54,2019,A01,6_4,185,20.90
54,2019,A01,6_4,184,20.95
54,2019,A01,6_4,181,21.00
54,2019,A01,6_4,176,21.05
54,2019,A01,6_4,174,21.10
54,2019,A01,6_4,170,21.15
54,2019,A01,6_4,167,21.20
54,2019,A01,6_4,165,21.25
54,2019,A01,6_4,163,21.30
54,2019,A01,6_4,156,21.35
54,2019,A01,6_4,153,21.40
54,2019,A01,6_4,149,21.45
54,2019,A01,6_4,144,21.50
54,2019,A01,6_4,143,21.55
54,2019,A01,6_4,140,21.60
54,2019,A01,6_4,137,21.65
54,2019,A01,6_4,135,21.70
54,2019,A01,6_4,132,21.75
54,2019,A01,6_4,131,21.80
54,2019,A01,6_4,127,21.85
54,2019,A01,6_4,125,21.90
54,2019,A01,6_4,122,21.95
54,2019,A01,6_4,120,22.00
54,2019,A01,6_4,117,22.05
54,2019,A01,6_4,116,22.10
54,2019,A01,6_4,114,22.15
54,2019,A01,6_4,111,22.20
54,2019,A01,6_4,107,22.25
54,2019,A01,6_4,106,22.30
54,2019,A01,6_4,101,22.35
54,2019,A01,6_4,96,22.40
54,2019,A01,6_4,94,22.45
54,2019,A01,6_4,93,22.50
54,2019,A01,6_4,89,22.55
54,2019,A01,6_4,87,22.60
54,2019,A01,6_4,86,22.65
54,2019,A01,6_4,83,22.70
54,2019,A01,6_4,82,22.75
54,2019,A01,6_4,78,22.80
54,2019,A01,6_4,75,22.85
54,2019,A01,6_4,73,22.90
54,2019,A01,6_4,70,22.95
54,2019,A01,6_4,66,23.00
54,2019,A01,6_4,66,23.05
54,2019,A01,6_4,64,23.10
54,2019,A01,6_4,63,23.15
54,2019,A01,6_4,61,23.20
54,2019,A01,6_4,57,23.25
54,2019,A01,6_4,52,23.30
54,2019,A01,6_4,51,23.35
54,2019,A01,6_4,48,23.40
54,2019,A01,6_4,46,23.45
54,2019,A01,6_4,46,23.50
54,2019,A01,6_4,45,23.55
54,2019,A01,6_4,45,23.60
54,2019,A01,6_4,43,23.65
54,2019,A01,6_4,43,23.70
54,2019,A01,6_4,43,23.75
54,2019,A01,6_4,40,23.80
54,2019,A01,6_4,40,23.85
54,2019,A01,6_4,39,23.90
54,2019,A01,6_4,36,23.95
54,2019,A01,6_4,35,24.00
54,2019,A01,6_4,34,24.05
54,2019,A01,6_4,34,24.10
54,2019,A01,6_4,34,24.15
54,2019,A01,6_4,31,24.20
54,2019,A01,6_4,30,24.25
54,2019,A01,6_4,29,24.30
54,2019,A01,6_4,28,24.35
54,2019,A01,6_4,28,24.40
54,2019,A01,6_4,25,24.45
54,2019,A01,6_4,25,24.50
54,2019,A01,6_4,24,24.55
54,2019,A01,6_4,22,24.60
54,2019,A01,6_4,18,24.65
54,2019,A01,6_4,16,24.70
54,2019,A01,6_4,15,24.75
54,2019,A01,6_4,15,24.80
54,2019,A01,6_4,15,24.85
54,2019,A01,6_4,14,24.90
54,2019,A01,6_4,13,24.95
54,2019,A01,6_4,13,25.00
54,2019,A01,6_4,13,25.05
54,2019,A01,6_4,13,25.10
54,2019,A01,6_4,12,25.15
54,2019,A01,6_4,11,25.20
54,2019,A01,6_4,11,25.25
54,2019,A01,6_4,10,25.30
54,2019,A01,6_4,10,25.35
54,2019,A01,6_4,9,25.40
54,2019,A01,6_4,9,25.45
54,2019,A01,6_4,8,25.50
54,2019,A01,6_4,8,25.55
54,2019,A01,6_4,6,25.60
54,2019,A01,6_4,5,25.65
54,2019,A01,6_4,5,25.70
54,2019,A01,6_4,4,25.75
54,2019,A01,6_4,4,25.80
54,2019,A01,6_4,4,25.85
54,2019,A01,6_4,4,25.90
54,2019,A01,6_4,4,25.95
54,2019,A01,6_4,3,26.00
54,2019,A01,6_4,3,26.05
54,2019,A01,6_4,2,26.10
54,2019,A01,6_4,2,26.15
54,2019,A01,6_4,2,26.20
54,2019,A01,6_4,1,26.25
54,2019,A01,6_4,1,26.30
54,2019,A02,6_4,341,15.00
54,2019,A02,6_4,340,15.05
54,2019,A02,6_4,338,15.10
54,2019,A02,6_4,338,15.15
54,2019,A02,6_4,337,15.20
54,2019,A02,6_4,336,15.25
54,2019,A02,6_4,334,15.30
54,2019,A02,6_4,333,15.35
54,2019,A02,6_4,333,15.40
54,2019,A02,6_4,330,15.45
54,2019,A02,6_4,329,15.50
54,2019,A02,6_4,328,15.55
54,2019,A02,6_4,327,15.60
54,2019,A02,6_4,324,15.65
54,2019,A02,6_4,323,15.70
54,2019,A02,6_4,321,15.75
54,2019,A02,6_4,319,15.80
54,2019,A02,6_4,318,15.85
54,2019,A02,6_4,317,15.90
54,2019,A02,6_4,314,15.95
54,2019,A02,6_4,313,16.00
54,2019,A02,6_4,309,16.05
54,2019,A02,6_4,306,16.10
54,2019,A02,6_4,303,16.15
54,2019,A02,6_4,303,16.20
54,2019,A02,6_4,301,16.25
54,2019,A02,6_4,299,16.30
54,2019,A02,6_4,296,16.35
54,2019,A02,6_4,295,16.40
54,2019,A02,6_4,294,16.45
54,2019,A02,6_4,291,16.50
54,2019,A02,6_4,291,16.55
54,2019,A02,6_4,289,16.60
54,2019,A02,6_4,287,16.65
54,2019,A02,6_4,286,16.70
54,2019,A02,6_4,284,16.75
54,2019,A02,6_4,281,16.80
54,2019,A02,6_4,280,16.85
54,2019,A02,6_4,279,16.90
54,2019,A02,6_4,275,16.95
54,2019,A02,6_4,273,17.00
54,2019,A02,6_4,272,17.05
54,2019,A02,6_4,272,17.10
54,2019,A02,6_4,269,17.15
54,2019,A02,6_4,268,17.20
54,2019,A02,6_4,266,17.25
54,2019,A02,6_4,264,17.30
54,2019,A02,6_4,263,17.35
54,2019,A02,6_4,259,17.40
54,2019,A02,6_4,259,17.45
54,2019,A02,6_4,256,17.50
54,2019,A02,6_4,255,17.55
54,2019,A02,6_4,251,17.60
54,2019,A02,6_4,247,17.65
54,2019,A02,6_4,245,17.70
54,2019,A02,6_4,241,17.75
54,2019,A02,6_4,239,17.80
54,2019,A02,6_4,235,17.85
54,2019,A02,6_4,231,17.90
54,2019,A02,6_4,226,17.95
54,2019,A02,6_4,226,18.00
54,2019,A02,6_4,221,18.05
54,2019,A02,6_4,219,18.10
54,2019,A02,6_4,217,18.15
54,2019,A02,6_4,214,18.20
54,2019,A02,6_4,207,18.25
54,2019,A02,6_4,207,18.30
54,2019,A02,6_4,203,18.35
54,2019,A02,6_4,199,18.40
54,2019,A02,6_4,197,18.45
54,2019,A02,6_4,197,18.50
54,2019,A02,6_4,194,18.55
54,2019,A02,6_4,191,18.60
54,2019,A02,6_4,190,18.65
54,2019,A02,6_4,188,18.70
54,2019,A02,6_4,185,18.75
54,2019,A02,6_4,179,18.80
54,2019,A02,6_4,173,18.85
54,2019,A02,6_4,170,18.90
54,2019,A02,6_4,169,18.95
54,2019,A02,6_4,166,19.00
54,2019,A02,6_4,162,19.05
54,2019,A02,6_4,159,19.10
54,2019,A02,6_4,157,19.15
54,2019,A02,6_4,152,19.20
54,2019,A02,6_4,149,19.25
54,2019,A02,6_4,146,19.30
54,2019,A02,6_4,142,19.35
54,2019,A02,6_4,140,19.40
54,2019,A02,6_4,139,19.45
54,2019,A02,6_4,139,19.50
54,2019,A02,6_4,135,19.55
54,2019,A02,6_4,132,19.60
54,2019,A02,6_4,127,19.65
54,2019,A02,6_4,126,19.70
54,2019,A02,6_4,123,19.75
54,2019,A02,6_4,116,19.80
54,2019,A02,6_4,113,19.85
54,2019,A02,6_4,109,19.90
54,2019,A02,6_4,108,19.95
54,2019,A02,6_4,105,20.00
54,2019,A02,6_4,103,20.05
54,2019,A02,6_4,96,20.10
54,2019,A02,6_4,92,20.15
54,2019,A02,6_4,89,20.20
54,2019,A02,6_4,87,20.25
54,2019,A02,6_4,86,20.30
54,2019,A02,6_4,82,20.35
54,2019,A02,6_4,81,20.40
54,2019,A02,6_4,80,20.45
54,2019,A02,6_4,77,20.50
54,2019,A02,6_4,75,20.55
54,2019,A02,6_4,73,20.60
54,2019,A02,6_4,71,20.65
54,2019,A02,6_4,68,20.70
54,2019,A02,6_4,67,20.75
54,2019,A02,6_4,66,20.80
54,2019,A02,6_4,64,20.85
54,2019,A02,6_4,63,20.90
54,2019,A02,6_4,62,20.95
54,2019,A02,6_4,61,21.00
54,2019,A02,6_4,59,21.05
54,2019,A02,6_4,56,21.10
54,2019,A02,6_4,55,21.15
54,2019,A02,6_4,55,21.20
54,2019,A02,6_4,53,21.25
54,2019,A02,6_4,50,21.30
54,2019,A02,6_4,50,21.35
54,2019,A02,6_4,47,21.40
54,2019,A02,6_4,46,21.45
54,2019,A02,6_4,45,21.50
54,2019,A02,6_4,43,21.55
54,2019,A02,6_4,42,21.60
54,2019,A02,6_4,41,21.65
54,2019,A02,6_4,40,21.70
54,2019,A02,6_4,39,21.75
54,2019,A02,6_4,36,21.80
54,2019,A02,6_4,34,21.85
54,2019,A02,6_4,34,21.90
54,2019,A02,6_4,31,21.95
54,2019,A02,6_4,29,22.00
54,2019,A02,6_4,26,22.05
54,2019,A02,6_4,22,22.10
54,2019,A02,6_4,21,22.15
54,2019,A02,6_4,21,22.20
54,2019,A02,6_4,20,22.25
54,2019,A02,6_4,20,22.30
54,2019,A02,6_4,20,22.35
54,2019,A02,6_4,19,22.40
54,2019,A02,6_4,18,22.45
54,2019,A02,6_4,18,22.50
54,2019,A02,6_4,18,22.55
54,2019,A02,6_4,18,22.60
54,2019,A02,6_4,18,22.65
54,2019,A02,6_4,18,22.70
54,2019,A02,6_4,15,22.75
54,2019,A02,6_4,15,22.80
54,2019,A02,6_4,13,22.85
54,2019,A02,6_4,12,22.90
54,2019,A02,6_4,11,22.95
54,2019,A02,6_4,11,23.00
54,2019,A02,6_4,11,23.05
54,2019,A02,6_4,10,23.10
54,2019,A02,6_4,10,23.15
54,2019,A02,6_4,10,23.20
54,2019,A02,6_4,8,23.25
54,2019,A02,6_4,8,23.30
54,2019,A02,6_4,7,23.35
54,2019,A02,6_4,7,23.40
54,2019,A02,6_4,7,23.45
54,2019,A02,6_4,7,23.50
54,2019,A02,6_4,6,23.55
54,2019,A02,6_4,6,23.60
54,2019,A02,6_4,6,23.65
54,2019,A02,6_4,6,23.70
54,2019,A02,6_4,6,23.75
54,2019,A02,6_4,5,23.80
54,2019,A02,6_4,5,23.85
54,2019,A02,6_4,5,23.90
54,2019,A02,6_4,5,23.95
54,2019,A02,6_4,5,24.00
54,2019,A02,6_4,5,24.05
54,2019,A02,6_4,5,24.10
54,2019,A02,6_4,5,24.15
54,2019,A02,6_4,4,24.20
54,2019,A02,6_4,4,24.25
54,2019,A02,6_4,3,24.30
54,2019,A02,6_4,3,24.35
54,2019,A02,6_4,3,24.40
54,2019,A02,6_4,3,24.45
54,2019,A02,6_4,2,24.50
54,2019,A02,6_4,2,24.55
54,2019,A02,6_4,2,24.60
54,2019,A02,6_4,2,24.65
54,2019,A02,6_4,2,24.70
54,2019,A02,6_4,1,24.75
54,2019,A02,6_4,1,24.80
54,2019,A02,6_4,1,24.85
54,2019,A02,6_4,1,24.90
54,2019,A02,6_4,1,24.95
54,2019,A02,6_4,1,25.00
54,2019,A05,6_4,1,15.00
54,2019,A05,6_4,1,15.05
54,2019,A05,6_4,1,15.10
54,2019,A05,6_4,1,15.15
54,2019,A05,6_4,1,15.20
54,2019,A05,6_4,1,15.25
54,2019,A05,6_4,1,15.30
54,2019,A05,6_4,1,15.35
54,2019,A05,6_4,1,15.40
54,2019,A05,6_4,1,15.45
54,2019,A05,6_4,1,15.50
54,2019,A05,6_4,1,15.55
54,2019,A05,6_4,1,15.60
54,2019,A05,6_4,1,15.65
54,2019,A05,6_4,1,15.70
54,2019,A05,6_4,1,15.75
54,2019,A05,6_4,1,15.80
54,2019,A05,6_4,1,15.85
54,2019,A05,6_4,1,15.90
54,2019,A05,6_4,1,15.95
54,2019,A05,6_4,1,16.00
54,2019,A05,6_4,1,16.05
54,2019,A05,6_4,1,16.10
54,2019,A05,6_4,1,16.15
54,2019,A05,6_4,1,16.20
54,2019,A05,6_4,1,16.25
54,2019,A05,6_4,1,16.30
54,2019,A05,6_4,1,16.35
54,2019,A05,6_4,1,16.40
54,2019,A05,6_4,1,16.45
54,2019,A05,6_4,1,16.50
54,2019,A05,6_4,1,16.55
54,2019,A05,6_4,1,16.60
54,2019,A05,6_4,1,16.65
54,2019,A05,6_4,1,16.70
54,2019,A05,6_4,1,16.75
54,2019,A05,6_4,1,16.80
54,2019,A05,6_4,1,16.85
54,2019,A05,6_4,1,16.90
54,2019,A05,6_4,1,16.95
54,2019,A05,6_4,1,17.00
54,2019,A05,6_4,1,17.05
54,2019,A05,6_4,1,17.10
54,2019,A05,6_4,1,17.15
54,2019,A05,6_4,1,17.20
54,2019,A05,6_4,1,17.25
54,2019,A05,6_4,1,17.30
54,2019,A05,6_4,1,17.35
54,2019,A05,6_4,1,17.40
54,2019,A05,6_4,1,17.45
54,2019,A05,6_4,1,17.50
54,2019,A05,6_4,1,17.55
54,2019,A05,6_4,1,17.60
54,2019,A05,6_4,1,17.65
54,2019,A05,6_4,1,17.70
54,2019,A05,6_4,1,17.75
54,2019,A05,6_4,1,17.80
54,2019,A05,6_4,1,17.85
54,2019,A05,6_4,1,17.90
54,2019,A05,6_4,1,17.95
54,2019,A05,6_4,1,18.00
54,2019,A05,6_4,1,18.05
54,2019,A05,6_4,1,18.10
54,2019,A05,6_4,1,18.15
54,2019,A05,6_4,1,18.20
54,2019,A05,6_4,1,18.25
54,2019,A05,6_4,1,18.30
54,2019,A05,6_4,1,18.35
54,2019,A05,6_4,1,18.40
54,2019,A05,6_4,1,18.45
54,2019,A05,6_4,1,18.50
54,2019,A05,6_4,1,18.55
54,2019,A05,6_4,1,18.60
54,2019,A05,6_4,1,18.65
54,2019,A05,6_4,1,18.70
54,2019,A05,6_4,1,18.75
54,2019,A05,6_4,1,18.80
54,2019,A05,6_4,1,18.85
54,2019,A05,6_4,1,18.90
54,2019,A05,6_4,1,18.95
54,2019,A05,6_4,1,19.00
54,2019,A05,6_4,1,19.05
54,2019,A05,6_4,1,19.10
54,2019,A05,6_4,1,19.15
54,2019,A05,6_4,1,19.20
54,2019,A05,6_4,1,19.25
54,2019,A05,6_4,1,19.30
54,2019,A05,6_4,1,19.35
54,2019,A05,6_4,1,19.40
54,2019,A05,6_4,1,19.45
54,2019,A05,6_4,1,19.50
54,2019,A05,6_4,1,19.55
54,2019,A05,6_4,1,19.60
54,2019,A05,6_4,1,19.65
54,2019,A05,6_4,1,19.70
54,2019,A05,6_4,1,19.75
54,2019,A05,6_4,1,19.80
54,2019,A05,6_4,1,19.85
54,2019,A05,6_4,1,19.90
54,2019,A07,6_4,121,15.00
54,2019,A07,6_4,121,15.05
54,2019,A07,6_4,119,15.10
54,2019,A07,6_4,116,15.15
54,2019,A07,6_4,114,15.20
54,2019,A07,6_4,113,15.25
54,2019,A07,6_4,112,15.30
54,2019,A07,6_4,111,15.35
54,2019,A07,6_4,110,15.40
54,2019,A07,6_4,108,15.45
54,2019,A07,6_4,108,15.50
54,2019,A07,6_4,107,15.55
54,2019,A07,6_4,104,15.60
54,2019,A07,6_4,103,15.65
54,2019,A07,6_4,102,15.70
54,2019,A07,6_4,101,15.75
54,2019,A07,6_4,100,15.80
