MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
53,2019,A00,8_4,1962,18.30
53,2019,A00,8_4,1940,18.35
53,2019,A00,8_4,1920,18.40
53,2019,A00,8_4,1901,18.45
53,2019,A00,8_4,1880,18.50
53,2019,A00,8_4,1864,18.55
53,2019,A00,8_4,1838,18.60
53,2019,A00,8_4,1817,18.65
53,2019,A00,8_4,1794,18.70
53,2019,A00,8_4,1777,18.75
53,2019,A00,8_4,1760,18.80
53,2019,A00,8_4,1736,18.85
53,2019,A00,8_4,1713,18.90
53,2019,A00,8_4,1692,18.95
53,2019,A00,8_4,1672,19.00
53,2019,A00,8_4,1651,19.05
53,2019,A00,8_4,1633,19.10
53,2019,A00,8_4,1614,19.15
53,2019,A00,8_4,1593,19.20
53,2019,A00,8_4,1572,19.25
53,2019,A00,8_4,1541,19.30
53,2019,A00,8_4,1510,19.35
53,2019,A00,8_4,1495,19.40
53,2019,A00,8_4,1478,19.45
53,2019,A00,8_4,1460,19.50
53,2019,A00,8_4,1430,19.55
53,2019,A00,8_4,1409,19.60
53,2019,A00,8_4,1387,19.65
53,2019,A00,8_4,1371,19.70
53,2019,A00,8_4,1354,19.75
53,2019,A00,8_4,1337,19.80
53,2019,A00,8_4,1325,19.85
53,2019,A00,8_4,1299,19.90
53,2019,A00,8_4,1278,19.95
53,2019,A00,8_4,1246,20.00
53,2019,A00,8_4,1226,20.05
53,2019,A00,8_4,1204,20.10
53,2019,A00,8_4,1185,20.15
53,2019,A00,8_4,1167,20.20
53,2019,A00,8_4,1143,20.25
53,2019,A00,8_4,1121,20.30
53,2019,A00,8_4,1090,20.35
53,2019,A00,8_4,1071,20.40
53,2019,A00,8_4,1048,20.45
53,2019,A00,8_4,1033,20.50
53,2019,A00,8_4,1011,20.55
53,2019,A00,8_4,990,20.60
53,2019,A00,8_4,968,20.65
53,2019,A00,8_4,954,20.70
53,2019,A00,8_4,935,20.75
53,2019,A00,8_4,917,20.80
53,2019,A00,8_4,893,20.85
53,2019,A00,8_4,870,20.90
53,2019,A00,8_4,856,20.95
53,2019,A00,8_4,835,21.00
53,2019,A00,8_4,817,21.05
53,2019,A00,8_4,797,21.10
53,2019,A00,8_4,780,21.15
53,2019,A00,8_4,764,21.20
53,2019,A00,8_4,744,21.25
53,2019,A00,8_4,730,21.30
53,2019,A00,8_4,707,21.35
53,2019,A00,8_4,690,21.40
53,2019,A00,8_4,669,21.45
53,2019,A00,8_4,654,21.50
53,2019,A00,8_4,639,21.55
53,2019,A00,8_4,626,21.60
53,2019,A00,8_4,608,21.65
53,2019,A00,8_4,595,21.70
53,2019,A00,8_4,579,21.75
53,2019,A00,8_4,561,21.80
53,2019,A00,8_4,549,21.85
53,2019,A00,8_4,531,21.90
53,2019,A00,8_4,518,21.95
53,2019,A00,8_4,500,22.00
53,2019,A00,8_4,476,22.05
53,2019,A00,8_4,462,22.10
53,2019,A00,8_4,451,22.15
53,2019,A00,8_4,433,22.20
53,2019,A00,8_4,421,22.25
53,2019,A00,8_4,407,22.30
53,2019,A00,8_4,394,22.35
53,2019,A00,8_4,383,22.40
53,2019,A00,8_4,367,22.45
53,2019,A00,8_4,355,22.50
53,2019,A00,8_4,344,22.55
53,2019,A00,8_4,335,22.60
53,2019,A00,8_4,321,22.65
53,2019,A00,8_4,307,22.70
53,2019,A00,8_4,301,22.75
53,2019,A00,8_4,293,22.80
53,2019,A00,8_4,285,22.85
53,2019,A00,8_4,275,22.90
53,2019,A00,8_4,259,22.95
53,2019,A00,8_4,251,23.00
53,2019,A00,8_4,241,23.05
53,2019,A00,8_4,233,23.10
53,2019,A00,8_4,225,23.15
53,2019,A00,8_4,218,23.20
53,2019,A00,8_4,211,23.25
53,2019,A00,8_4,203,23.30
53,2019,A00,8_4,194,23.35
53,2019,A00,8_4,187,23.40
53,2019,A00,8_4,172,23.45
53,2019,A00,8_4,166,23.50
53,2019,A00,8_4,159,23.55
53,2019,A00,8_4,152,23.60
53,2019,A00,8_4,146,23.65
53,2019,A00,8_4,141,23.70
53,2019,A00,8_4,136,23.75
53,2019,A00,8_4,130,23.80
53,2019,A00,8_4,127,23.85
53,2019,A00,8_4,119,23.90
53,2019,A00,8_4,113,23.95
53,2019,A00,8_4,106,24.00
53,2019,A00,8_4,103,24.05
53,2019,A00,8_4,97,24.10
53,2019,A00,8_4,89,24.15
53,2019,A00,8_4,87,24.20
53,2019,A00,8_4,82,24.25
53,2019,A00,8_4,79,24.30
53,2019,A00,8_4,72,24.35
53,2019,A00,8_4,64,24.40
53,2019,A00,8_4,62,24.45
53,2019,A00,8_4,60,24.50
53,2019,A00,8_4,59,24.55
53,2019,A00,8_4,57,24.60
53,2019,A00,8_4,51,24.65
53,2019,A00,8_4,46,24.70
53,2019,A00,8_4,42,24.75
53,2019,A00,8_4,40,24.80
53,2019,A00,8_4,35,24.85
53,2019,A00,8_4,34,24.90
53,2019,A00,8_4,32,24.95
53,2019,A00,8_4,27,25.00
53,2019,A00,8_4,26,25.05
53,2019,A00,8_4,24,25.10
53,2019,A00,8_4,22,25.15
53,2019,A00,8_4,21,25.20
53,2019,A00,8_4,19,25.25
53,2019,A00,8_4,17,25.30
53,2019,A00,8_4,17,25.35
53,2019,A00,8_4,17,25.40
53,2019,A00,8_4,15,25.45
53,2019,A00,8_4,14,25.50
53,2019,A00,8_4,14,25.55
53,2019,A00,8_4,13,25.60
53,2019,A00,8_4,13,25.65
53,2019,A00,8_4,12,25.70
53,2019,A00,8_4,12,25.75
53,2019,A00,8_4,11,25.80
53,2019,A00,8_4,11,25.85
53,2019,A00,8_4,10,25.90
53,2019,A00,8_4,7,25.95
53,2019,A00,8_4,7,26.00
53,2019,A00,8_4,7,26.05
53,2019,A00,8_4,7,26.10
53,2019,A00,8_4,6,26.15
53,2019,A00,8_4,5,26.20
53,2019,A00,8_4,5,26.25
53,2019,A00,8_4,5,26.30
53,2019,A00,8_4,5,26.35
53,2019,A00,8_4,5,26.40
53,2019,A00,8_4,5,26.45
53,2019,A00,8_4,5,26.50
53,2019,A00,8_4,5,26.55
53,2019,A00,8_4,5,26.60
53,2019,A00,8_4,5,26.65
53,2019,A00,8_4,5,26.70
53,2019,A00,8_4,5,26.75
53,2019,A00,8_4,5,26.80
53,2019,A00,8_4,4,26.85
53,2019,A00,8_4,4,26.90
53,2019,A00,8_4,4,26.95
53,2019,A00,8_4,4,27.00
53,2019,A00,8_4,4,27.05
53,2019,A00,8_4,4,27.10
53,2019,A00,8_4,4,27.15
53,2019,A00,8_4,2,27.20
53,2019,A00,8_4,2,27.25
53,2019,A00,8_4,2,27.30
53,2019,A00,8_4,2,27.35
53,2019,A00,8_4,1,27.40
53,2019,A01,8_4,1776,15.00
53,2019,A01,8_4,1776,15.05
53,2019,A01,8_4,1774,15.10
53,2019,A01,8_4,1772,15.15
53,2019,A01,8_4,1771,15.20
53,2019,A01,8_4,1770,15.25
53,2019,A01,8_4,1769,15.30
53,2019,A01,8_4,1766,15.35
53,2019,A01,8_4,1763,15.40
53,2019,A01,8_4,1762,15.45
53,2019,A01,8_4,1760,15.50
53,2019,A01,8_4,1759,15.55
53,2019,A01,8_4,1756,15.60
53,2019,A01,8_4,1752,15.65
53,2019,A01,8_4,1750,15.70
53,2019,A01,8_4,1749,15.75
53,2019,A01,8_4,1741,15.80
53,2019,A01,8_4,1737,15.85
53,2019,A01,8_4,1735,15.90
53,2019,A01,8_4,1730,15.95
53,2019,A01,8_4,1723,16.00
53,2019,A01,8_4,1721,16.05
53,2019,A01,8_4,1720,16.10
53,2019,A01,8_4,1718,16.15
53,2019,A01,8_4,1714,16.20
53,2019,A01,8_4,1710,16.25
53,2019,A01,8_4,1703,16.30
53,2019,A01,8_4,1700,16.35
53,2019,A01,8_4,1699,16.40
53,2019,A01,8_4,1696,16.45
53,2019,A01,8_4,1692,16.50
53,2019,A01,8_4,1690,16.55
53,2019,A01,8_4,1689,16.60
53,2019,A01,8_4,1683,16.65
53,2019,A01,8_4,1678,16.70
53,2019,A01,8_4,1671,16.75
53,2019,A01,8_4,1667,16.80
53,2019,A01,8_4,1665,16.85
53,2019,A01,8_4,1660,16.90
53,2019,A01,8_4,1651,16.95
53,2019,A01,8_4,1648,17.00
53,2019,A01,8_4,1643,17.05
53,2019,A01,8_4,1638,17.10
53,2019,A01,8_4,1634,17.15
53,2019,A01,8_4,1629,17.20
53,2019,A01,8_4,1623,17.25
53,2019,A01,8_4,1618,17.30
53,2019,A01,8_4,1610,17.35
53,2019,A01,8_4,1602,17.40
53,2019,A01,8_4,1595,17.45
53,2019,A01,8_4,1582,17.50
53,2019,A01,8_4,1575,17.55
53,2019,A01,8_4,1567,17.60
53,2019,A01,8_4,1563,17.65
53,2019,A01,8_4,1560,17.70
53,2019,A01,8_4,1547,17.75
53,2019,A01,8_4,1539,17.80
53,2019,A01,8_4,1533,17.85
53,2019,A01,8_4,1526,17.90
53,2019,A01,8_4,1520,17.95
53,2019,A01,8_4,1514,18.00
53,2019,A01,8_4,1505,18.05
53,2019,A01,8_4,1494,18.10
53,2019,A01,8_4,1490,18.15
53,2019,A01,8_4,1482,18.20
53,2019,A01,8_4,1476,18.25
53,2019,A01,8_4,1466,18.30
53,2019,A01,8_4,1461,18.35
53,2019,A01,8_4,1450,18.40
53,2019,A01,8_4,1441,18.45
53,2019,A01,8_4,1432,18.50
53,2019,A01,8_4,1429,18.55
53,2019,A01,8_4,1417,18.60
53,2019,A01,8_4,1406,18.65
53,2019,A01,8_4,1400,18.70
53,2019,A01,8_4,1391,18.75
53,2019,A01,8_4,1381,18.80
53,2019,A01,8_4,1372,18.85
53,2019,A01,8_4,1367,18.90
53,2019,A01,8_4,1355,18.95
53,2019,A01,8_4,1351,19.00
53,2019,A01,8_4,1343,19.05
53,2019,A01,8_4,1327,19.10
53,2019,A01,8_4,1320,19.15
53,2019,A01,8_4,1311,19.20
53,2019,A01,8_4,1299,19.25
53,2019,A01,8_4,1284,19.30
53,2019,A01,8_4,1274,19.35
53,2019,A01,8_4,1268,19.40
53,2019,A01,8_4,1254,19.45
53,2019,A01,8_4,1237,19.50
53,2019,A01,8_4,1227,19.55
53,2019,A01,8_4,1218,19.60
53,2019,A01,8_4,1208,19.65
53,2019,A01,8_4,1201,19.70
53,2019,A01,8_4,1190,19.75
53,2019,A01,8_4,1180,19.80
53,2019,A01,8_4,1171,19.85
53,2019,A01,8_4,1164,19.90
53,2019,A01,8_4,1150,19.95
53,2019,A01,8_4,1137,20.00
53,2019,A01,8_4,1124,20.05
53,2019,A01,8_4,1115,20.10
53,2019,A01,8_4,1104,20.15
53,2019,A01,8_4,1095,20.20
53,2019,A01,8_4,1085,20.25
53,2019,A01,8_4,1070,20.30
53,2019,A01,8_4,1053,20.35
53,2019,A01,8_4,1041,20.40
53,2019,A01,8_4,1029,20.45
53,2019,A01,8_4,1019,20.50
53,2019,A01,8_4,1006,20.55
53,2019,A01,8_4,991,20.60
53,2019,A01,8_4,972,20.65
53,2019,A01,8_4,959,20.70
53,2019,A01,8_4,947,20.75
53,2019,A01,8_4,939,20.80
53,2019,A01,8_4,928,20.85
53,2019,A01,8_4,914,20.90
53,2019,A01,8_4,899,20.95
53,2019,A01,8_4,885,21.00
53,2019,A01,8_4,867,21.05
53,2019,A01,8_4,854,21.10
53,2019,A01,8_4,837,21.15
53,2019,A01,8_4,820,21.20
53,2019,A01,8_4,812,21.25
53,2019,A01,8_4,799,21.30
53,2019,A01,8_4,791,21.35
53,2019,A01,8_4,775,21.40
53,2019,A01,8_4,764,21.45
53,2019,A01,8_4,751,21.50
53,2019,A01,8_4,736,21.55
53,2019,A01,8_4,720,21.60
53,2019,A01,8_4,704,21.65
53,2019,A01,8_4,687,21.70
53,2019,A01,8_4,677,21.75
53,2019,A01,8_4,661,21.80
53,2019,A01,8_4,648,21.85
53,2019,A01,8_4,637,21.90
53,2019,A01,8_4,621,21.95
53,2019,A01,8_4,609,22.00
53,2019,A01,8_4,598,22.05
53,2019,A01,8_4,580,22.10
53,2019,A01,8_4,565,22.15
53,2019,A01,8_4,550,22.20
53,2019,A01,8_4,544,22.25
53,2019,A01,8_4,530,22.30
53,2019,A01,8_4,518,22.35
53,2019,A01,8_4,509,22.40
53,2019,A01,8_4,494,22.45
53,2019,A01,8_4,478,22.50
53,2019,A01,8_4,467,22.55
53,2019,A01,8_4,457,22.60
53,2019,A01,8_4,445,22.65
53,2019,A01,8_4,434,22.70
53,2019,A01,8_4,424,22.75
53,2019,A01,8_4,412,22.80
53,2019,A01,8_4,396,22.85
53,2019,A01,8_4,385,22.90
53,2019,A01,8_4,376,22.95
53,2019,A01,8_4,363,23.00
53,2019,A01,8_4,352,23.05
53,2019,A01,8_4,343,23.10
53,2019,A01,8_4,338,23.15
53,2019,A01,8_4,327,23.20
53,2019,A01,8_4,318,23.25
53,2019,A01,8_4,308,23.30
53,2019,A01,8_4,301,23.35
53,2019,A01,8_4,293,23.40
53,2019,A01,8_4,282,23.45
53,2019,A01,8_4,271,23.50
53,2019,A01,8_4,265,23.55
53,2019,A01,8_4,255,23.60
53,2019,A01,8_4,245,23.65
53,2019,A01,8_4,236,23.70
53,2019,A01,8_4,218,23.75
53,2019,A01,8_4,210,23.80
53,2019,A01,8_4,198,23.85
53,2019,A01,8_4,187,23.90
53,2019,A01,8_4,179,23.95
53,2019,A01,8_4,173,24.00
53,2019,A01,8_4,164,24.05
53,2019,A01,8_4,160,24.10
53,2019,A01,8_4,153,24.15
53,2019,A01,8_4,146,24.20
53,2019,A01,8_4,142,24.25
53,2019,A01,8_4,135,24.30
53,2019,A01,8_4,121,24.35
53,2019,A01,8_4,115,24.40
53,2019,A01,8_4,111,24.45
53,2019,A01,8_4,107,24.50
53,2019,A01,8_4,101,24.55
53,2019,A01,8_4,95,24.60
53,2019,A01,8_4,92,24.65
53,2019,A01,8_4,86,24.70
53,2019,A01,8_4,80,24.75
53,2019,A01,8_4,75,24.80
53,2019,A01,8_4,72,24.85
53,2019,A01,8_4,68,24.90
53,2019,A01,8_4,64,24.95
53,2019,A01,8_4,61,25.00
53,2019,A01,8_4,55,25.05
53,2019,A01,8_4,54,25.10
53,2019,A01,8_4,49,25.15
53,2019,A01,8_4,45,25.20
53,2019,A01,8_4,44,25.25
53,2019,A01,8_4,38,25.30
53,2019,A01,8_4,36,25.35
53,2019,A01,8_4,33,25.40
53,2019,A01,8_4,31,25.45
53,2019,A01,8_4,30,25.50
53,2019,A01,8_4,29,25.55
53,2019,A01,8_4,28,25.60
53,2019,A01,8_4,25,25.65
53,2019,A01,8_4,25,25.70
53,2019,A01,8_4,24,25.75
53,2019,A01,8_4,23,25.80
53,2019,A01,8_4,23,25.85
53,2019,A01,8_4,23,25.90
53,2019,A01,8_4,18,25.95
53,2019,A01,8_4,16,26.00
53,2019,A01,8_4,16,26.05
53,2019,A01,8_4,15,26.10
53,2019,A01,8_4,13,26.15
53,2019,A01,8_4,11,26.20
53,2019,A01,8_4,10,26.25
53,2019,A01,8_4,10,26.30
53,2019,A01,8_4,10,26.35
53,2019,A01,8_4,10,26.40
53,2019,A01,8_4,10,26.45
53,2019,A01,8_4,10,26.50
53,2019,A01,8_4,9,26.55
53,2019,A01,8_4,9,26.60
53,2019,A01,8_4,9,26.65
53,2019,A01,8_4,8,26.70
53,2019,A01,8_4,8,26.75
53,2019,A01,8_4,8,26.80
53,2019,A01,8_4,8,26.85
53,2019,A01,8_4,7,26.90
53,2019,A01,8_4,7,26.95
53,2019,A01,8_4,7,27.00
53,2019,A01,8_4,6,27.05
53,2019,A01,8_4,6,27.10
53,2019,A01,8_4,5,27.15
53,2019,A01,8_4,3,27.20
53,2019,A01,8_4,3,27.25
53,2019,A01,8_4,3,27.30
53,2019,A01,8_4,3,27.35
53,2019,A01,8_4,3,27.40
53,2019,A01,8_4,3,27.45
53,2019,A01,8_4,3,27.50
53,2019,A01,8_4,1,27.55
53,2019,A01,8_4,1,27.60
53,2019,A01,8_4,1,27.65
53,2019,A01,8_4,1,27.70
53,2019,A01,8_4,1,27.75
53,2019,A01,8_4,1,27.80
53,2019,A01,8_4,1,27.85
53,2019,A01,8_4,1,27.90
53,2019,A01,8_4,1,27.95
53,2019,A01,8_4,1,28.00
53,2019,A01,8_4,1,28.05
53,2019,A02,8_4,849,15.00
53,2019,A02,8_4,846,15.05
53,2019,A02,8_4,836,15.10
53,2019,A02,8_4,832,15.15
53,2019,A02,8_4,827,15.20
53,2019,A02,8_4,824,15.25
53,2019,A02,8_4,814,15.30
53,2019,A02,8_4,809,15.35
53,2019,A02,8_4,806,15.40
53,2019,A02,8_4,803,15.45
53,2019,A02,8_4,800,15.50
53,2019,A02,8_4,797,15.55
53,2019,A02,8_4,788,15.60
53,2019,A02,8_4,783,15.65
53,2019,A02,8_4,779,15.70
53,2019,A02,8_4,776,15.75
53,2019,A02,8_4,770,15.80
53,2019,A02,8_4,761,15.85
53,2019,A02,8_4,755,15.90
53,2019,A02,8_4,751,15.95
53,2019,A02,8_4,744,16.00
53,2019,A02,8_4,742,16.05
53,2019,A02,8_4,736,16.10
53,2019,A02,8_4,731,16.15
53,2019,A02,8_4,720,16.20
53,2019,A02,8_4,715,16.25
53,2019,A02,8_4,707,16.30
53,2019,A02,8_4,699,16.35
53,2019,A02,8_4,694,16.40
53,2019,A02,8_4,689,16.45
53,2019,A02,8_4,682,16.50
53,2019,A02,8_4,675,16.55
53,2019,A02,8_4,667,16.60
53,2019,A02,8_4,662,16.65
53,2019,A02,8_4,657,16.70
53,2019,A02,8_4,649,16.75
53,2019,A02,8_4,642,16.80
53,2019,A02,8_4,636,16.85
53,2019,A02,8_4,627,16.90
53,2019,A02,8_4,619,16.95
53,2019,A02,8_4,614,17.00
53,2019,A02,8_4,610,17.05
53,2019,A02,8_4,604,17.10
53,2019,A02,8_4,597,17.15
53,2019,A02,8_4,594,17.20
53,2019,A02,8_4,583,17.25
53,2019,A02,8_4,575,17.30
53,2019,A02,8_4,570,17.35
53,2019,A02,8_4,566,17.40
53,2019,A02,8_4,556,17.45
53,2019,A02,8_4,550,17.50
53,2019,A02,8_4,547,17.55
53,2019,A02,8_4,533,17.60
53,2019,A02,8_4,525,17.65
53,2019,A02,8_4,516,17.70
53,2019,A02,8_4,510,17.75
53,2019,A02,8_4,501,17.80
53,2019,A02,8_4,496,17.85
53,2019,A02,8_4,487,17.90
53,2019,A02,8_4,480,17.95
53,2019,A02,8_4,474,18.00
53,2019,A02,8_4,468,18.05
53,2019,A02,8_4,460,18.10
53,2019,A02,8_4,452,18.15
53,2019,A02,8_4,449,18.20
53,2019,A02,8_4,443,18.25
53,2019,A02,8_4,432,18.30
53,2019,A02,8_4,421,18.35
53,2019,A02,8_4,414,18.40
53,2019,A02,8_4,405,18.45
53,2019,A02,8_4,394,18.50
53,2019,A02,8_4,387,18.55
53,2019,A02,8_4,384,18.60
53,2019,A02,8_4,375,18.65
53,2019,A02,8_4,365,18.70
53,2019,A02,8_4,359,18.75
53,2019,A02,8_4,351,18.80
53,2019,A02,8_4,345,18.85
53,2019,A02,8_4,338,18.90
53,2019,A02,8_4,332,18.95
53,2019,A02,8_4,322,19.00
53,2019,A02,8_4,313,19.05
53,2019,A02,8_4,305,19.10
53,2019,A02,8_4,301,19.15
53,2019,A02,8_4,296,19.20
53,2019,A02,8_4,288,19.25
53,2019,A02,8_4,281,19.30
53,2019,A02,8_4,273,19.35
53,2019,A02,8_4,267,19.40
53,2019,A02,8_4,263,19.45
53,2019,A02,8_4,261,19.50
53,2019,A02,8_4,254,19.55
53,2019,A02,8_4,252,19.60
53,2019,A02,8_4,247,19.65
53,2019,A02,8_4,242,19.70
53,2019,A02,8_4,237,19.75
53,2019,A02,8_4,233,19.80
53,2019,A02,8_4,228,19.85
53,2019,A02,8_4,225,19.90
53,2019,A02,8_4,221,19.95
53,2019,A02,8_4,217,20.00
53,2019,A02,8_4,211,20.05
53,2019,A02,8_4,200,20.10
53,2019,A02,8_4,195,20.15
53,2019,A02,8_4,194,20.20
53,2019,A02,8_4,193,20.25
53,2019,A02,8_4,188,20.30
53,2019,A02,8_4,177,20.35
53,2019,A02,8_4,172,20.40
53,2019,A02,8_4,169,20.45
53,2019,A02,8_4,162,20.50
53,2019,A02,8_4,162,20.55
53,2019,A02,8_4,159,20.60
53,2019,A02,8_4,156,20.65
53,2019,A02,8_4,154,20.70
53,2019,A02,8_4,153,20.75
53,2019,A02,8_4,149,20.80
53,2019,A02,8_4,145,20.85
53,2019,A02,8_4,142,20.90
53,2019,A02,8_4,138,20.95
53,2019,A02,8_4,134,21.00
53,2019,A02,8_4,127,21.05
53,2019,A02,8_4,126,21.10
53,2019,A02,8_4,117,21.15
53,2019,A02,8_4,115,21.20
53,2019,A02,8_4,111,21.25
53,2019,A02,8_4,107,21.30
53,2019,A02,8_4,107,21.35
53,2019,A02,8_4,102,21.40
53,2019,A02,8_4,99,21.45
53,2019,A02,8_4,98,21.50
53,2019,A02,8_4,95,21.55
53,2019,A02,8_4,90,21.60
53,2019,A02,8_4,88,21.65
53,2019,A02,8_4,84,21.70
53,2019,A02,8_4,81,21.75
53,2019,A02,8_4,81,21.80
53,2019,A02,8_4,75,21.85
53,2019,A02,8_4,70,21.90
53,2019,A02,8_4,68,21.95
53,2019,A02,8_4,62,22.00
53,2019,A02,8_4,60,22.05
53,2019,A02,8_4,58,22.10
53,2019,A02,8_4,57,22.15
53,2019,A02,8_4,56,22.20
53,2019,A02,8_4,55,22.25
53,2019,A02,8_4,54,22.30
53,2019,A02,8_4,54,22.35
53,2019,A02,8_4,52,22.40
53,2019,A02,8_4,47,22.45
53,2019,A02,8_4,45,22.50
53,2019,A02,8_4,44,22.55
53,2019,A02,8_4,42,22.60
53,2019,A02,8_4,41,22.65
53,2019,A02,8_4,40,22.70
53,2019,A02,8_4,38,22.75
53,2019,A02,8_4,35,22.80
53,2019,A02,8_4,34,22.85
53,2019,A02,8_4,34,22.90
53,2019,A02,8_4,34,22.95
53,2019,A02,8_4,33,23.00
53,2019,A02,8_4,31,23.05
53,2019,A02,8_4,29,23.10
53,2019,A02,8_4,29,23.15
53,2019,A02,8_4,29,23.20
53,2019,A02,8_4,27,23.25
53,2019,A02,8_4,26,23.30
53,2019,A02,8_4,25,23.35
53,2019,A02,8_4,24,23.40
53,2019,A02,8_4,24,23.45
53,2019,A02,8_4,22,23.50
53,2019,A02,8_4,22,23.55
53,2019,A02,8_4,20,23.60
53,2019,A02,8_4,19,23.65
53,2019,A02,8_4,17,23.70
53,2019,A02,8_4,17,23.75
53,2019,A02,8_4,16,23.80
53,2019,A02,8_4,15,23.85
53,2019,A02,8_4,15,23.90
53,2019,A02,8_4,15,23.95
53,2019,A02,8_4,14,24.00
53,2019,A02,8_4,14,24.05
53,2019,A02,8_4,13,24.10
53,2019,A02,8_4,13,24.15
53,2019,A02,8_4,13,24.20
53,2019,A02,8_4,13,24.25
53,2019,A02,8_4,10,24.30
53,2019,A02,8_4,10,24.35
53,2019,A02,8_4,9,24.40
53,2019,A02,8_4,8,24.45
53,2019,A02,8_4,8,24.50
53,2019,A02,8_4,7,24.55
53,2019,A02,8_4,7,24.60
53,2019,A02,8_4,7,24.65
53,2019,A02,8_4,7,24.70
53,2019,A02,8_4,6,24.75
53,2019,A02,8_4,6,24.80
53,2019,A02,8_4,4,24.85
53,2019,A02,8_4,4,24.90
53,2019,A02,8_4,4,24.95
53,2019,A02,8_4,4,25.00
53,2019,A02,8_4,4,25.05
53,2019,A02,8_4,4,25.10
53,2019,A02,8_4,4,25.15
53,2019,A02,8_4,3,25.20
53,2019,A02,8_4,2,25.25
53,2019,A02,8_4,2,25.30
53,2019,A02,8_4,2,25.35
53,2019,A02,8_4,2,25.40
53,2019,A02,8_4,1,25.45
53,2019,A02,8_4,1,25.50
53,2019,A02,8_4,1,25.55
53,2019,A02,8_4,1,25.60
53,2019,A02,8_4,1,25.65
53,2019,A02,8_4,1,25.70
53,2019,A02,8_4,1,25.75
53,2019,A02,8_4,1,25.80
53,2019,A02,8_4,1,25.85
53,2019,A02,8_4,1,25.90
53,2019,A02,8_4,1,25.95
53,2019,A02,8_4,1,26.00
53,2019,A02,8_4,1,26.05
53,2019,A02,8_4,1,26.10
53,2019,A04,8_4,2,15.00
53,2019,A04,8_4,2,15.05
53,2019,A04,8_4,2,15.10
53,2019,A04,8_4,2,15.15
53,2019,A04,8_4,2,15.20
53,2019,A04,8_4,2,15.25
53,2019,A04,8_4,2,15.30
53,2019,A04,8_4,2,15.35
53,2019,A04,8_4,2,15.40
53,2019,A04,8_4,2,15.45
53,2019,A04,8_4,2,15.50
53,2019,A04,8_4,2,15.55
53,2019,A04,8_4,2,15.60
53,2019,A04,8_4,2,15.65
53,2019,A04,8_4,2,15.70
53,2019,A04,8_4,2,15.75
53,2019,A04,8_4,2,15.80
53,2019,A04,8_4,2,15.85
53,2019,A04,8_4,2,15.90
53,2019,A04,8_4,2,15.95
53,2019,A04,8_4,2,16.00
53,2019,A04,8_4,2,16.05
53,2019,A04,8_4,2,16.10
53,2019,A04,8_4,2,16.15
53,2019,A04,8_4,2,16.20
