MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
23,2019,A00,6_25,507,15.00
23,2019,A00,6_25,505,15.05
23,2019,A00,6_25,503,15.10
23,2019,A00,6_25,503,15.15
23,2019,A00,6_25,503,15.20
23,2019,A00,6_25,502,15.25
23,2019,A00,6_25,500,15.30
23,2019,A00,6_25,500,15.35
23,2019,A00,6_25,498,15.40
23,2019,A00,6_25,496,15.45
23,2019,A00,6_25,492,15.50
23,2019,A00,6_25,492,15.55
23,2019,A00,6_25,492,15.60
23,2019,A00,6_25,492,15.65
23,2019,A00,6_25,492,15.70
23,2019,A00,6_25,491,15.75
23,2019,A00,6_25,490,15.80
23,2019,A00,6_25,490,15.85
23,2019,A00,6_25,489,15.90
23,2019,A00,6_25,488,15.95
23,2019,A00,6_25,486,16.00
23,2019,A00,6_25,486,16.05
23,2019,A00,6_25,486,16.10
23,2019,A00,6_25,485,16.15
23,2019,A00,6_25,482,16.20
23,2019,A00,6_25,481,16.25
23,2019,A00,6_25,478,16.30
23,2019,A00,6_25,477,16.35
23,2019,A00,6_25,476,16.40
23,2019,A00,6_25,475,16.45
23,2019,A00,6_25,474,16.50
23,2019,A00,6_25,473,16.55
23,2019,A00,6_25,469,16.60
23,2019,A00,6_25,469,16.65
23,2019,A00,6_25,468,16.70
23,2019,A00,6_25,465,16.75
23,2019,A00,6_25,461,16.80
23,2019,A00,6_25,460,16.85
23,2019,A00,6_25,458,16.90
23,2019,A00,6_25,456,16.95
23,2019,A00,6_25,455,17.00
23,2019,A00,6_25,455,17.05
23,2019,A00,6_25,454,17.10
23,2019,A00,6_25,450,17.15
23,2019,A00,6_25,447,17.20
23,2019,A00,6_25,445,17.25
23,2019,A00,6_25,442,17.30
23,2019,A00,6_25,440,17.35
23,2019,A00,6_25,437,17.40
23,2019,A00,6_25,434,17.45
23,2019,A00,6_25,433,17.50
23,2019,A00,6_25,430,17.55
23,2019,A00,6_25,430,17.60
23,2019,A00,6_25,428,17.65
23,2019,A00,6_25,421,17.70
23,2019,A00,6_25,420,17.75
23,2019,A00,6_25,417,17.80
23,2019,A00,6_25,414,17.85
23,2019,A00,6_25,413,17.90
23,2019,A00,6_25,410,17.95
23,2019,A00,6_25,407,18.00
23,2019,A00,6_25,405,18.05
23,2019,A00,6_25,402,18.10
23,2019,A00,6_25,401,18.15
23,2019,A00,6_25,399,18.20
23,2019,A00,6_25,397,18.25
23,2019,A00,6_25,395,18.30
23,2019,A00,6_25,393,18.35
23,2019,A00,6_25,388,18.40
23,2019,A00,6_25,384,18.45
23,2019,A00,6_25,381,18.50
23,2019,A00,6_25,378,18.55
23,2019,A00,6_25,376,18.60
23,2019,A00,6_25,374,18.65
23,2019,A00,6_25,373,18.70
23,2019,A00,6_25,368,18.75
23,2019,A00,6_25,366,18.80
23,2019,A00,6_25,363,18.85
23,2019,A00,6_25,363,18.90
23,2019,A00,6_25,360,18.95
23,2019,A00,6_25,359,19.00
23,2019,A00,6_25,356,19.05
23,2019,A00,6_25,353,19.10
23,2019,A00,6_25,351,19.15
23,2019,A00,6_25,348,19.20
23,2019,A00,6_25,345,19.25
23,2019,A00,6_25,344,19.30
23,2019,A00,6_25,340,19.35
23,2019,A00,6_25,336,19.40
23,2019,A00,6_25,333,19.45
23,2019,A00,6_25,330,19.50
23,2019,A00,6_25,326,19.55
23,2019,A00,6_25,323,19.60
23,2019,A00,6_25,321,19.65
23,2019,A00,6_25,319,19.70
23,2019,A00,6_25,317,19.75
23,2019,A00,6_25,317,19.80
23,2019,A00,6_25,311,19.85
23,2019,A00,6_25,310,19.90
23,2019,A00,6_25,307,19.95
23,2019,A00,6_25,303,20.00
23,2019,A00,6_25,296,20.05
23,2019,A00,6_25,292,20.10
23,2019,A00,6_25,284,20.15
23,2019,A00,6_25,278,20.20
23,2019,A00,6_25,275,20.25
23,2019,A00,6_25,272,20.30
23,2019,A00,6_25,263,20.35
23,2019,A00,6_25,258,20.40
23,2019,A00,6_25,254,20.45
23,2019,A00,6_25,252,20.50
23,2019,A00,6_25,246,20.55
23,2019,A00,6_25,243,20.60
23,2019,A00,6_25,240,20.65
23,2019,A00,6_25,237,20.70
23,2019,A00,6_25,235,20.75
23,2019,A00,6_25,233,20.80
23,2019,A00,6_25,227,20.85
23,2019,A00,6_25,222,20.90
23,2019,A00,6_25,219,20.95
23,2019,A00,6_25,217,21.00
23,2019,A00,6_25,211,21.05
23,2019,A00,6_25,207,21.10
23,2019,A00,6_25,204,21.15
23,2019,A00,6_25,201,21.20
23,2019,A00,6_25,196,21.25
23,2019,A00,6_25,192,21.30
23,2019,A00,6_25,191,21.35
23,2019,A00,6_25,188,21.40
23,2019,A00,6_25,185,21.45
23,2019,A00,6_25,180,21.50
23,2019,A00,6_25,178,21.55
23,2019,A00,6_25,175,21.60
23,2019,A00,6_25,174,21.65
23,2019,A00,6_25,170,21.70
23,2019,A00,6_25,167,21.75
23,2019,A00,6_25,164,21.80
23,2019,A00,6_25,164,21.85
23,2019,A00,6_25,162,21.90
23,2019,A00,6_25,159,21.95
23,2019,A00,6_25,155,22.00
23,2019,A00,6_25,153,22.05
23,2019,A00,6_25,152,22.10
23,2019,A00,6_25,151,22.15
23,2019,A00,6_25,148,22.20
23,2019,A00,6_25,145,22.25
23,2019,A00,6_25,141,22.30
23,2019,A00,6_25,140,22.35
23,2019,A00,6_25,137,22.40
23,2019,A00,6_25,132,22.45
23,2019,A00,6_25,129,22.50
23,2019,A00,6_25,126,22.55
