MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
35,2019,A00,13_14,2491,15.00
35,2019,A00,13_14,2487,15.05
35,2019,A00,13_14,2478,15.10
35,2019,A00,13_14,2473,15.15
35,2019,A00,13_14,2470,15.20
35,2019,A00,13_14,2468,15.25
35,2019,A00,13_14,2462,15.30
35,2019,A00,13_14,2456,15.35
35,2019,A00,13_14,2453,15.40
35,2019,A00,13_14,2448,15.45
35,2019,A00,13_14,2443,15.50
35,2019,A00,13_14,2442,15.55
35,2019,A00,13_14,2431,15.60
35,2019,A00,13_14,2425,15.65
35,2019,A00,13_14,2419,15.70
35,2019,A00,13_14,2410,15.75
35,2019,A00,13_14,2400,15.80
35,2019,A00,13_14,2396,15.85
35,2019,A00,13_14,2391,15.90
35,2019,A00,13_14,2383,15.95
35,2019,A00,13_14,2379,16.00
35,2019,A00,13_14,2369,16.05
35,2019,A00,13_14,2366,16.10
35,2019,A00,13_14,2360,16.15
35,2019,A00,13_14,2346,16.20
35,2019,A00,13_14,2336,16.25
35,2019,A00,13_14,2323,16.30
35,2019,A00,13_14,2317,16.35
35,2019,A00,13_14,2311,16.40
35,2019,A00,13_14,2302,16.45
35,2019,A00,13_14,2291,16.50
35,2019,A00,13_14,2285,16.55
35,2019,A00,13_14,2275,16.60
35,2019,A00,13_14,2268,16.65
35,2019,A00,13_14,2259,16.70
35,2019,A00,13_14,2248,16.75
35,2019,A00,13_14,2243,16.80
35,2019,A00,13_14,2232,16.85
35,2019,A00,13_14,2225,16.90
35,2019,A00,13_14,2212,16.95
35,2019,A00,13_14,2201,17.00
35,2019,A00,13_14,2186,17.05
35,2019,A00,13_14,2176,17.10
35,2019,A00,13_14,2166,17.15
35,2019,A00,13_14,2149,17.20
35,2019,A00,13_14,2129,17.25
35,2019,A00,13_14,2115,17.30
35,2019,A00,13_14,2108,17.35
35,2019,A00,13_14,2102,17.40
35,2019,A00,13_14,2087,17.45
35,2019,A00,13_14,2074,17.50
35,2019,A00,13_14,2064,17.55
35,2019,A00,13_14,2041,17.60
35,2019,A00,13_14,2034,17.65
35,2019,A00,13_14,2024,17.70
35,2019,A00,13_14,2011,17.75
35,2019,A00,13_14,1997,17.80
35,2019,A00,13_14,1979,17.85
35,2019,A00,13_14,1968,17.90
35,2019,A00,13_14,1957,17.95
35,2019,A00,13_14,1942,18.00
35,2019,A00,13_14,1930,18.05
35,2019,A00,13_14,1914,18.10
35,2019,A00,13_14,1896,18.15
35,2019,A00,13_14,1886,18.20
35,2019,A00,13_14,1875,18.25
35,2019,A00,13_14,1861,18.30
35,2019,A00,13_14,1847,18.35
35,2019,A00,13_14,1835,18.40
35,2019,A00,13_14,1818,18.45
35,2019,A00,13_14,1797,18.50
35,2019,A00,13_14,1777,18.55
35,2019,A00,13_14,1765,18.60
35,2019,A00,13_14,1748,18.65
35,2019,A00,13_14,1734,18.70
35,2019,A00,13_14,1719,18.75
35,2019,A00,13_14,1691,18.80
35,2019,A00,13_14,1679,18.85
35,2019,A00,13_14,1670,18.90
