MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
08,2019,A00,3_28,428,15.00
08,2019,A00,3_28,428,15.05
08,2019,A00,3_28,427,15.10
08,2019,A00,3_28,427,15.15
08,2019,A00,3_28,427,15.20
08,2019,A00,3_28,427,15.25
08,2019,A00,3_28,427,15.30
08,2019,A00,3_28,426,15.35
08,2019,A00,3_28,426,15.40
08,2019,A00,3_28,425,15.45
08,2019,A00,3_28,425,15.50
08,2019,A00,3_28,425,15.55
08,2019,A00,3_28,425,15.60
08,2019,A00,3_28,425,15.65
08,2019,A00,3_28,425,15.70
08,2019,A00,3_28,425,15.75
08,2019,A00,3_28,425,15.80
08,2019,A00,3_28,423,15.85
08,2019,A00,3_28,423,15.90
08,2019,A00,3_28,423,15.95
08,2019,A00,3_28,423,16.00
08,2019,A00,3_28,421,16.05
08,2019,A00,3_28,420,16.10
08,2019,A00,3_28,420,16.15
08,2019,A00,3_28,420,16.20
08,2019,A00,3_28,419,16.25
08,2019,A00,3_28,419,16.30
08,2019,A00,3_28,419,16.35
08,2019,A00,3_28,419,16.40
08,2019,A00,3_28,419,16.45
08,2019,A00,3_28,419,16.50
08,2019,A00,3_28,419,16.55
08,2019,A00,3_28,419,16.60
08,2019,A00,3_28,419,16.65
08,2019,A00,3_28,418,16.70
08,2019,A00,3_28,415,16.75
08,2019,A00,3_28,414,16.80
08,2019,A00,3_28,412,16.85
08,2019,A00,3_28,412,16.90
08,2019,A00,3_28,410,16.95
08,2019,A00,3_28,408,17.00
08,2019,A00,3_28,408,17.05
08,2019,A00,3_28,408,17.10
08,2019,A00,3_28,408,17.15
08,2019,A00,3_28,406,17.20
08,2019,A00,3_28,405,17.25
08,2019,A00,3_28,404,17.30
08,2019,A00,3_28,404,17.35
08,2019,A00,3_28,404,17.40
08,2019,A00,3_28,402,17.45
08,2019,A00,3_28,399,17.50
08,2019,A00,3_28,399,17.55
08,2019,A00,3_28,399,17.60
08,2019,A00,3_28,396,17.65
08,2019,A00,3_28,395,17.70
08,2019,A00,3_28,395,17.75
08,2019,A00,3_28,393,17.80
08,2019,A00,3_28,392,17.85
08,2019,A00,3_28,391,17.90
08,2019,A00,3_28,390,17.95
08,2019,A00,3_28,388,18.00
08,2019,A00,3_28,384,18.05
08,2019,A00,3_28,381,18.10
08,2019,A00,3_28,380,18.15
08,2019,A00,3_28,379,18.20
08,2019,A00,3_28,376,18.25
08,2019,A00,3_28,373,18.30
08,2019,A00,3_28,373,18.35
08,2019,A00,3_28,373,18.40
08,2019,A00,3_28,371,18.45
08,2019,A00,3_28,366,18.50
08,2019,A00,3_28,363,18.55
08,2019,A00,3_28,360,18.60
08,2019,A00,3_28,357,18.65
08,2019,A00,3_28,356,18.70
08,2019,A00,3_28,354,18.75
08,2019,A00,3_28,350,18.80
08,2019,A00,3_28,346,18.85
08,2019,A00,3_28,345,18.90
08,2019,A00,3_28,340,18.95
08,2019,A00,3_28,333,19.00
08,2019,A00,3_28,330,19.05
08,2019,A00,3_28,327,19.10
08,2019,A00,3_28,323,19.15
08,2019,A00,3_28,320,19.20
08,2019,A00,3_28,315,19.25
08,2019,A00,3_28,312,19.30
08,2019,A00,3_28,310,19.35
08,2019,A00,3_28,309,19.40
08,2019,A00,3_28,307,19.45
08,2019,A00,3_28,304,19.50
08,2019,A00,3_28,298,19.55
08,2019,A00,3_28,294,19.60
08,2019,A00,3_28,291,19.65
08,2019,A00,3_28,286,19.70
08,2019,A00,3_28,282,19.75
08,2019,A00,3_28,280,19.80
08,2019,A00,3_28,278,19.85
08,2019,A00,3_28,272,19.90
08,2019,A00,3_28,270,19.95
08,2019,A00,3_28,268,20.00
08,2019,A00,3_28,263,20.05
08,2019,A00,3_28,261,20.10
08,2019,A00,3_28,257,20.15
08,2019,A00,3_28,253,20.20
08,2019,A00,3_28,248,20.25
08,2019,A00,3_28,243,20.30
08,2019,A00,3_28,238,20.35
08,2019,A00,3_28,231,20.40
08,2019,A00,3_28,229,20.45
08,2019,A00,3_28,226,20.50
08,2019,A00,3_28,223,20.55
08,2019,A00,3_28,220,20.60
08,2019,A00,3_28,213,20.65
08,2019,A00,3_28,209,20.70
08,2019,A00,3_28,204,20.75
08,2019,A00,3_28,201,20.80
08,2019,A00,3_28,195,20.85
08,2019,A00,3_28,190,20.90
08,2019,A00,3_28,188,20.95
08,2019,A00,3_28,181,21.00
08,2019,A00,3_28,180,21.05
08,2019,A00,3_28,173,21.10
08,2019,A00,3_28,170,21.15
08,2019,A00,3_28,164,21.20
08,2019,A00,3_28,161,21.25
08,2019,A00,3_28,159,21.30
08,2019,A00,3_28,153,21.35
08,2019,A00,3_28,152,21.40
08,2019,A00,3_28,151,21.45
08,2019,A00,3_28,148,21.50
08,2019,A00,3_28,145,21.55
08,2019,A00,3_28,138,21.60
08,2019,A00,3_28,133,21.65
08,2019,A00,3_28,133,21.70
08,2019,A00,3_28,131,21.75
08,2019,A00,3_28,130,21.80
08,2019,A00,3_28,126,21.85
08,2019,A00,3_28,125,21.90
08,2019,A00,3_28,122,21.95
08,2019,A00,3_28,117,22.00
08,2019,A00,3_28,114,22.05
08,2019,A00,3_28,110,22.10
08,2019,A00,3_28,108,22.15
08,2019,A00,3_28,107,22.20
08,2019,A00,3_28,105,22.25
08,2019,A00,3_28,101,22.30
08,2019,A00,3_28,98,22.35
08,2019,A00,3_28,95,22.40
08,2019,A00,3_28,94,22.45
08,2019,A00,3_28,93,22.50
08,2019,A00,3_28,90,22.55
08,2019,A00,3_28,89,22.60
08,2019,A00,3_28,87,22.65
08,2019,A00,3_28,84,22.70
08,2019,A00,3_28,83,22.75
08,2019,A00,3_28,79,22.80
08,2019,A00,3_28,75,22.85
08,2019,A00,3_28,70,22.90
08,2019,A00,3_28,69,22.95
08,2019,A00,3_28,67,23.00
08,2019,A00,3_28,64,23.05
08,2019,A00,3_28,62,23.10
08,2019,A00,3_28,60,23.15
08,2019,A00,3_28,59,23.20
08,2019,A00,3_28,58,23.25
08,2019,A00,3_28,57,23.30
08,2019,A00,3_28,56,23.35
08,2019,A00,3_28,54,23.40
08,2019,A00,3_28,54,23.45
08,2019,A00,3_28,50,23.50
08,2019,A00,3_28,46,23.55
08,2019,A00,3_28,44,23.60
08,2019,A00,3_28,42,23.65
08,2019,A00,3_28,41,23.70
08,2019,A00,3_28,39,23.75
08,2019,A00,3_28,37,23.80
08,2019,A00,3_28,36,23.85
08,2019,A00,3_28,35,23.90
08,2019,A00,3_28,34,23.95
08,2019,A00,3_28,33,24.00
08,2019,A00,3_28,33,24.05
08,2019,A00,3_28,27,24.10
08,2019,A00,3_28,24,24.15
08,2019,A00,3_28,24,24.20
08,2019,A00,3_28,24,24.25
08,2019,A00,3_28,24,24.30
08,2019,A00,3_28,22,24.35
08,2019,A00,3_28,19,24.40
08,2019,A00,3_28,19,24.45
08,2019,A00,3_28,19,24.50
08,2019,A00,3_28,17,24.55
08,2019,A00,3_28,16,24.60
08,2019,A00,3_28,16,24.65
08,2019,A00,3_28,15,24.70
08,2019,A00,3_28,15,24.75
08,2019,A00,3_28,15,24.80
08,2019,A00,3_28,14,24.85
08,2019,A00,3_28,13,24.90
08,2019,A00,3_28,13,24.95
08,2019,A00,3_28,13,25.00
08,2019,A00,3_28,13,25.05
08,2019,A00,3_28,12,25.10
08,2019,A00,3_28,12,25.15
08,2019,A00,3_28,12,25.20
08,2019,A00,3_28,12,25.25
08,2019,A00,3_28,12,25.30
08,2019,A00,3_28,11,25.35
08,2019,A00,3_28,11,25.40
08,2019,A00,3_28,11,25.45
08,2019,A00,3_28,11,25.50
08,2019,A00,3_28,11,25.55
08,2019,A00,3_28,11,25.60
08,2019,A00,3_28,10,25.65
08,2019,A00,3_28,7,25.70
08,2019,A00,3_28,7,25.75
08,2019,A00,3_28,5,25.80
08,2019,A00,3_28,5,25.85
08,2019,A00,3_28,5,25.90
08,2019,A00,3_28,4,25.95
08,2019,A00,3_28,3,26.00
08,2019,A00,3_28,3,26.05
08,2019,A00,3_28,3,26.10
08,2019,A00,3_28,3,26.15
08,2019,A00,3_28,3,26.20
08,2019,A00,3_28,3,26.25
08,2019,A00,3_28,3,26.30
08,2019,A00,3_28,3,26.35
08,2019,A00,3_28,3,26.40
08,2019,A00,3_28,3,26.45
08,2019,A00,3_28,3,26.50
08,2019,A00,3_28,3,26.55
08,2019,A00,3_28,2,26.60
08,2019,A00,3_28,2,26.65
08,2019,A00,3_28,2,26.70
08,2019,A00,3_28,2,26.75
08,2019,A00,3_28,2,26.80
08,2019,A00,3_28,2,26.85
08,2019,A00,3_28,1,26.90
08,2019,A00,3_28,1,26.95
08,2019,A00,3_28,1,27.00
08,2019,A00,3_28,1,27.05
08,2019,A00,3_28,1,27.10
08,2019,A00,3_28,1,27.15
08,2019,A00,3_28,1,27.20
08,2019,A00,3_28,1,27.25
08,2019,A00,3_28,1,27.30
08,2019,A00,3_28,1,27.35
08,2019,A01,3_28,128,15.00
08,2019,A01,3_28,128,15.05
08,2019,A01,3_28,128,15.10
08,2019,A01,3_28,128,15.15
08,2019,A01,3_28,128,15.20
08,2019,A01,3_28,128,15.25
08,2019,A01,3_28,128,15.30
08,2019,A01,3_28,128,15.35
08,2019,A01,3_28,127,15.40
08,2019,A01,3_28,127,15.45
08,2019,A01,3_28,127,15.50
08,2019,A01,3_28,127,15.55
08,2019,A01,3_28,127,15.60
08,2019,A01,3_28,127,15.65
08,2019,A01,3_28,127,15.70
08,2019,A01,3_28,127,15.75
08,2019,A01,3_28,125,15.80
08,2019,A01,3_28,125,15.85
08,2019,A01,3_28,125,15.90
08,2019,A01,3_28,125,15.95
08,2019,A01,3_28,125,16.00
08,2019,A01,3_28,125,16.05
08,2019,A01,3_28,125,16.10
08,2019,A01,3_28,125,16.15
08,2019,A01,3_28,125,16.20
08,2019,A01,3_28,125,16.25
08,2019,A01,3_28,125,16.30
08,2019,A01,3_28,125,16.35
08,2019,A01,3_28,125,16.40
08,2019,A01,3_28,124,16.45
08,2019,A01,3_28,124,16.50
08,2019,A01,3_28,124,16.55
08,2019,A01,3_28,124,16.60
08,2019,A01,3_28,124,16.65
08,2019,A01,3_28,124,16.70
08,2019,A01,3_28,123,16.75
08,2019,A01,3_28,123,16.80
08,2019,A01,3_28,123,16.85
08,2019,A01,3_28,123,16.90
08,2019,A01,3_28,123,16.95
08,2019,A01,3_28,122,17.00
08,2019,A01,3_28,122,17.05
08,2019,A01,3_28,122,17.10
08,2019,A01,3_28,121,17.15
08,2019,A01,3_28,121,17.20
08,2019,A01,3_28,120,17.25
08,2019,A01,3_28,120,17.30
08,2019,A01,3_28,120,17.35
08,2019,A01,3_28,120,17.40
08,2019,A01,3_28,120,17.45
08,2019,A01,3_28,120,17.50
08,2019,A01,3_28,120,17.55
08,2019,A01,3_28,120,17.60
08,2019,A01,3_28,120,17.65
08,2019,A01,3_28,120,17.70
08,2019,A01,3_28,120,17.75
08,2019,A01,3_28,120,17.80
08,2019,A01,3_28,120,17.85
08,2019,A01,3_28,120,17.90
08,2019,A01,3_28,120,17.95
08,2019,A01,3_28,120,18.00
08,2019,A01,3_28,120,18.05
08,2019,A01,3_28,120,18.10
08,2019,A01,3_28,120,18.15
08,2019,A01,3_28,120,18.20
08,2019,A01,3_28,119,18.25
08,2019,A01,3_28,119,18.30
08,2019,A01,3_28,119,18.35
08,2019,A01,3_28,118,18.40
08,2019,A01,3_28,118,18.45
08,2019,A01,3_28,118,18.50
08,2019,A01,3_28,117,18.55
08,2019,A01,3_28,117,18.60
08,2019,A01,3_28,117,18.65
08,2019,A01,3_28,117,18.70
08,2019,A01,3_28,117,18.75
08,2019,A01,3_28,116,18.80
08,2019,A01,3_28,116,18.85
08,2019,A01,3_28,116,18.90
08,2019,A01,3_28,116,18.95
08,2019,A01,3_28,114,19.00
08,2019,A01,3_28,113,19.05
08,2019,A01,3_28,112,19.10
08,2019,A01,3_28,112,19.15
08,2019,A01,3_28,109,19.20
08,2019,A01,3_28,109,19.25
08,2019,A01,3_28,109,19.30
08,2019,A01,3_28,108,19.35
08,2019,A01,3_28,108,19.40
08,2019,A01,3_28,107,19.45
08,2019,A01,3_28,106,19.50
08,2019,A01,3_28,105,19.55
08,2019,A01,3_28,104,19.60
08,2019,A01,3_28,104,19.65
08,2019,A01,3_28,103,19.70
08,2019,A01,3_28,103,19.75
08,2019,A01,3_28,103,19.80
08,2019,A01,3_28,103,19.85
08,2019,A01,3_28,101,19.90
08,2019,A01,3_28,101,19.95
08,2019,A01,3_28,100,20.00
08,2019,A01,3_28,98,20.05
08,2019,A01,3_28,98,20.10
08,2019,A01,3_28,98,20.15
08,2019,A01,3_28,98,20.20
08,2019,A01,3_28,97,20.25
08,2019,A01,3_28,97,20.30
08,2019,A01,3_28,97,20.35
08,2019,A01,3_28,97,20.40
08,2019,A01,3_28,97,20.45
08,2019,A01,3_28,95,20.50
08,2019,A01,3_28,95,20.55
08,2019,A01,3_28,95,20.60
08,2019,A01,3_28,94,20.65
08,2019,A01,3_28,92,20.70
08,2019,A01,3_28,92,20.75
08,2019,A01,3_28,91,20.80
08,2019,A01,3_28,89,20.85
08,2019,A01,3_28,89,20.90
08,2019,A01,3_28,89,20.95
08,2019,A01,3_28,86,21.00
08,2019,A01,3_28,86,21.05
08,2019,A01,3_28,86,21.10
08,2019,A01,3_28,84,21.15
08,2019,A01,3_28,83,21.20
08,2019,A01,3_28,82,21.25
