MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
24,2019,A00,7_25,1039,15.00
24,2019,A00,7_25,1039,15.05
24,2019,A00,7_25,1039,15.10
24,2019,A00,7_25,1039,15.15
24,2019,A00,7_25,1038,15.20
24,2019,A00,7_25,1038,15.25
24,2019,A00,7_25,1037,15.30
24,2019,A00,7_25,1037,15.35
24,2019,A00,7_25,1037,15.40
24,2019,A00,7_25,1037,15.45
24,2019,A00,7_25,1036,15.50
24,2019,A00,7_25,1036,15.55
24,2019,A00,7_25,1036,15.60
24,2019,A00,7_25,1036,15.65
24,2019,A00,7_25,1036,15.70
24,2019,A00,7_25,1036,15.75
24,2019,A00,7_25,1035,15.80
24,2019,A00,7_25,1035,15.85
24,2019,A00,7_25,1034,15.90
24,2019,A00,7_25,1033,15.95
24,2019,A00,7_25,1033,16.00
24,2019,A00,7_25,1033,16.05
24,2019,A00,7_25,1032,16.10
24,2019,A00,7_25,1031,16.15
24,2019,A00,7_25,1029,16.20
24,2019,A00,7_25,1029,16.25
24,2019,A00,7_25,1029,16.30
24,2019,A00,7_25,1027,16.35
24,2019,A00,7_25,1027,16.40
24,2019,A00,7_25,1027,16.45
24,2019,A00,7_25,1027,16.50
24,2019,A00,7_25,1026,16.55
24,2019,A00,7_25,1023,16.60
24,2019,A00,7_25,1023,16.65
24,2019,A00,7_25,1022,16.70
24,2019,A00,7_25,1022,16.75
24,2019,A00,7_25,1020,16.80
24,2019,A00,7_25,1019,16.85
24,2019,A00,7_25,1017,16.90
24,2019,A00,7_25,1016,16.95
24,2019,A00,7_25,1015,17.00
24,2019,A00,7_25,1014,17.05
24,2019,A00,7_25,1013,17.10
24,2019,A00,7_25,1012,17.15
24,2019,A00,7_25,1012,17.20
24,2019,A00,7_25,1010,17.25
24,2019,A00,7_25,1010,17.30
24,2019,A00,7_25,1007,17.35
24,2019,A00,7_25,1006,17.40
24,2019,A00,7_25,1006,17.45
24,2019,A00,7_25,1004,17.50
24,2019,A00,7_25,1003,17.55
24,2019,A00,7_25,1002,17.60
24,2019,A00,7_25,998,17.65
24,2019,A00,7_25,997,17.70
24,2019,A00,7_25,996,17.75
24,2019,A00,7_25,994,17.80
24,2019,A00,7_25,994,17.85
24,2019,A00,7_25,990,17.90
24,2019,A00,7_25,987,17.95
24,2019,A00,7_25,985,18.00
24,2019,A00,7_25,984,18.05
