MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
11,2019,A00,7_28,65,15.00
11,2019,A00,7_28,65,15.05
11,2019,A00,7_28,65,15.10
11,2019,A00,7_28,65,15.15
11,2019,A00,7_28,65,15.20
11,2019,A00,7_28,65,15.25
11,2019,A00,7_28,65,15.30
11,2019,A00,7_28,65,15.35
11,2019,A00,7_28,65,15.40
11,2019,A00,7_28,65,15.45
11,2019,A00,7_28,65,15.50
11,2019,A00,7_28,65,15.55
11,2019,A00,7_28,64,15.60
11,2019,A00,7_28,64,15.65
11,2019,A00,7_28,64,15.70
11,2019,A00,7_28,64,15.75
11,2019,A00,7_28,64,15.80
11,2019,A00,7_28,64,15.85
11,2019,A00,7_28,64,15.90
11,2019,A00,7_28,64,15.95
11,2019,A00,7_28,64,16.00
11,2019,A00,7_28,64,16.05
11,2019,A00,7_28,64,16.10
11,2019,A00,7_28,64,16.15
11,2019,A00,7_28,64,16.20
11,2019,A00,7_28,64,16.25
11,2019,A00,7_28,64,16.30
11,2019,A00,7_28,64,16.35
11,2019,A00,7_28,63,16.40
11,2019,A00,7_28,62,16.45
11,2019,A00,7_28,61,16.50
11,2019,A00,7_28,61,16.55
11,2019,A00,7_28,61,16.60
11,2019,A00,7_28,61,16.65
11,2019,A00,7_28,61,16.70
11,2019,A00,7_28,61,16.75
11,2019,A00,7_28,60,16.80
11,2019,A00,7_28,59,16.85
11,2019,A00,7_28,59,16.90
11,2019,A00,7_28,59,16.95
11,2019,A00,7_28,59,17.00
11,2019,A00,7_28,58,17.05
11,2019,A00,7_28,58,17.10
11,2019,A00,7_28,58,17.15
11,2019,A00,7_28,58,17.20
11,2019,A00,7_28,58,17.25
11,2019,A00,7_28,58,17.30
11,2019,A00,7_28,56,17.35
11,2019,A00,7_28,56,17.40
11,2019,A00,7_28,54,17.45
11,2019,A00,7_28,52,17.50
11,2019,A00,7_28,52,17.55
11,2019,A00,7_28,52,17.60
11,2019,A00,7_28,50,17.65
11,2019,A00,7_28,49,17.70
11,2019,A00,7_28,49,17.75
11,2019,A00,7_28,49,17.80
