MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
38,2019,A00,12_11,1423,15.00
38,2019,A00,12_11,1422,15.05
38,2019,A00,12_11,1418,15.10
38,2019,A00,12_11,1416,15.15
38,2019,A00,12_11,1416,15.20
38,2019,A00,12_11,1414,15.25
38,2019,A00,12_11,1414,15.30
38,2019,A00,12_11,1407,15.35
38,2019,A00,12_11,1404,15.40
38,2019,A00,12_11,1398,15.45
38,2019,A00,12_11,1396,15.50
38,2019,A00,12_11,1392,15.55
38,2019,A00,12_11,1392,15.60
38,2019,A00,12_11,1389,15.65
38,2019,A00,12_11,1384,15.70
38,2019,A00,12_11,1384,15.75
38,2019,A00,12_11,1380,15.80
38,2019,A00,12_11,1376,15.85
38,2019,A00,12_11,1374,15.90
38,2019,A00,12_11,1372,15.95
38,2019,A00,12_11,1366,16.00
38,2019,A00,12_11,1363,16.05
38,2019,A00,12_11,1359,16.10
38,2019,A00,12_11,1356,16.15
38,2019,A00,12_11,1353,16.20
38,2019,A00,12_11,1351,16.25
38,2019,A00,12_11,1343,16.30
38,2019,A00,12_11,1337,16.35
38,2019,A00,12_11,1333,16.40
38,2019,A00,12_11,1331,16.45
38,2019,A00,12_11,1326,16.50
38,2019,A00,12_11,1323,16.55
38,2019,A00,12_11,1321,16.60
38,2019,A00,12_11,1317,16.65
38,2019,A00,12_11,1314,16.70
38,2019,A00,12_11,1305,16.75
38,2019,A00,12_11,1301,16.80
38,2019,A00,12_11,1296,16.85
38,2019,A00,12_11,1288,16.90
38,2019,A00,12_11,1283,16.95
38,2019,A00,12_11,1274,17.00
38,2019,A00,12_11,1267,17.05
38,2019,A00,12_11,1261,17.10
38,2019,A00,12_11,1259,17.15
38,2019,A00,12_11,1252,17.20
38,2019,A00,12_11,1247,17.25
38,2019,A00,12_11,1237,17.30
38,2019,A00,12_11,1229,17.35
38,2019,A00,12_11,1225,17.40
38,2019,A00,12_11,1220,17.45
38,2019,A00,12_11,1214,17.50
38,2019,A00,12_11,1207,17.55
38,2019,A00,12_11,1195,17.60
38,2019,A00,12_11,1189,17.65
38,2019,A00,12_11,1179,17.70
38,2019,A00,12_11,1173,17.75
38,2019,A00,12_11,1168,17.80
38,2019,A00,12_11,1162,17.85
38,2019,A00,12_11,1154,17.90
38,2019,A00,12_11,1146,17.95
38,2019,A00,12_11,1144,18.00
38,2019,A00,12_11,1137,18.05
38,2019,A00,12_11,1131,18.10
38,2019,A00,12_11,1125,18.15
38,2019,A00,12_11,1122,18.20
38,2019,A00,12_11,1115,18.25
38,2019,A00,12_11,1107,18.30
38,2019,A00,12_11,1099,18.35
38,2019,A00,12_11,1092,18.40
38,2019,A00,12_11,1082,18.45
38,2019,A00,12_11,1078,18.50
38,2019,A00,12_11,1066,18.55
38,2019,A00,12_11,1056,18.60
38,2019,A00,12_11,1048,18.65
