MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
02,2019,A00,9_5,8248,15.00
02,2019,A00,9_5,8237,15.05
02,2019,A00,9_5,8221,15.10
02,2019,A00,9_5,8214,15.15
02,2019,A00,9_5,8210,15.20
02,2019,A00,9_5,8198,15.25
02,2019,A00,9_5,8185,15.30
02,2019,A00,9_5,8167,15.35
02,2019,A00,9_5,8157,15.40
02,2019,A00,9_5,8146,15.45
02,2019,A00,9_5,8136,15.50
02,2019,A00,9_5,8125,15.55
02,2019,A00,9_5,8104,15.60
02,2019,A00,9_5,8092,15.65
02,2019,A00,9_5,8080,15.70
02,2019,A00,9_5,8063,15.75
02,2019,A00,9_5,8044,15.80
02,2019,A00,9_5,8024,15.85
02,2019,A00,9_5,8002,15.90
02,2019,A00,9_5,7993,15.95
02,2019,A00,9_5,7970,16.00
02,2019,A00,9_5,7951,16.05
02,2019,A00,9_5,7935,16.10
02,2019,A00,9_5,7915,16.15
02,2019,A00,9_5,7886,16.20
02,2019,A00,9_5,7856,16.25
02,2019,A00,9_5,7839,16.30
02,2019,A00,9_5,7819,16.35
02,2019,A00,9_5,7794,16.40
02,2019,A00,9_5,7772,16.45
02,2019,A00,9_5,7752,16.50
02,2019,A00,9_5,7727,16.55
02,2019,A00,9_5,7696,16.60
02,2019,A00,9_5,7674,16.65
02,2019,A00,9_5,7649,16.70
02,2019,A00,9_5,7614,16.75
02,2019,A00,9_5,7586,16.80
02,2019,A00,9_5,7564,16.85
02,2019,A00,9_5,7546,16.90
02,2019,A00,9_5,7516,16.95
02,2019,A00,9_5,7497,17.00
02,2019,A00,9_5,7469,17.05
02,2019,A00,9_5,7438,17.10
02,2019,A00,9_5,7400,17.15
02,2019,A00,9_5,7363,17.20
02,2019,A00,9_5,7322,17.25
02,2019,A00,9_5,7285,17.30
02,2019,A00,9_5,7243,17.35
02,2019,A00,9_5,7211,17.40
02,2019,A00,9_5,7174,17.45
02,2019,A00,9_5,7139,17.50
02,2019,A00,9_5,7097,17.55
02,2019,A00,9_5,7061,17.60
02,2019,A00,9_5,7022,17.65
02,2019,A00,9_5,6974,17.70
02,2019,A00,9_5,6930,17.75
02,2019,A00,9_5,6890,17.80
02,2019,A00,9_5,6854,17.85
02,2019,A00,9_5,6811,17.90
02,2019,A00,9_5,6758,17.95
02,2019,A00,9_5,6715,18.00
02,2019,A00,9_5,6677,18.05
02,2019,A00,9_5,6633,18.10
02,2019,A00,9_5,6587,18.15
02,2019,A00,9_5,6545,18.20
02,2019,A00,9_5,6502,18.25
02,2019,A00,9_5,6448,18.30
02,2019,A00,9_5,6392,18.35
02,2019,A00,9_5,6335,18.40
02,2019,A00,9_5,6284,18.45
02,2019,A00,9_5,6225,18.50
02,2019,A00,9_5,6175,18.55
02,2019,A00,9_5,6115,18.60
02,2019,A00,9_5,6060,18.65
