MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
43,2019,A00,9_7,1849,15.00
43,2019,A00,9_7,1843,15.05
43,2019,A00,9_7,1833,15.10
43,2019,A00,9_7,1829,15.15
43,2019,A00,9_7,1824,15.20
43,2019,A00,9_7,1823,15.25
43,2019,A00,9_7,1820,15.30
43,2019,A00,9_7,1815,15.35
43,2019,A00,9_7,1809,15.40
43,2019,A00,9_7,1805,15.45
43,2019,A00,9_7,1800,15.50
43,2019,A00,9_7,1798,15.55
43,2019,A00,9_7,1794,15.60
43,2019,A00,9_7,1790,15.65
43,2019,A00,9_7,1785,15.70
43,2019,A00,9_7,1779,15.75
43,2019,A00,9_7,1774,15.80
43,2019,A00,9_7,1772,15.85
43,2019,A00,9_7,1769,15.90
43,2019,A00,9_7,1764,15.95
43,2019,A00,9_7,1757,16.00
43,2019,A00,9_7,1754,16.05
43,2019,A00,9_7,1750,16.10
43,2019,A00,9_7,1743,16.15
43,2019,A00,9_7,1741,16.20
43,2019,A00,9_7,1731,16.25
43,2019,A00,9_7,1726,16.30
43,2019,A00,9_7,1719,16.35
43,2019,A00,9_7,1715,16.40
43,2019,A00,9_7,1710,16.45
43,2019,A00,9_7,1701,16.50
43,2019,A00,9_7,1690,16.55
43,2019,A00,9_7,1686,16.60
43,2019,A00,9_7,1682,16.65
43,2019,A00,9_7,1674,16.70
43,2019,A00,9_7,1665,16.75
43,2019,A00,9_7,1657,16.80
43,2019,A00,9_7,1650,16.85
43,2019,A00,9_7,1637,16.90
43,2019,A00,9_7,1629,16.95
43,2019,A00,9_7,1619,17.00
43,2019,A00,9_7,1608,17.05
43,2019,A00,9_7,1599,17.10
43,2019,A00,9_7,1592,17.15
43,2019,A00,9_7,1580,17.20
43,2019,A00,9_7,1570,17.25
43,2019,A00,9_7,1563,17.30
43,2019,A00,9_7,1555,17.35
43,2019,A00,9_7,1543,17.40
43,2019,A00,9_7,1529,17.45
43,2019,A00,9_7,1524,17.50
43,2019,A00,9_7,1516,17.55
43,2019,A00,9_7,1506,17.60
43,2019,A00,9_7,1498,17.65
43,2019,A00,9_7,1486,17.70
43,2019,A00,9_7,1473,17.75
43,2019,A00,9_7,1461,17.80
43,2019,A00,9_7,1450,17.85
43,2019,A00,9_7,1433,17.90
43,2019,A00,9_7,1419,17.95
43,2019,A00,9_7,1410,18.00
43,2019,A00,9_7,1400,18.05
43,2019,A00,9_7,1391,18.10
43,2019,A00,9_7,1381,18.15
43,2019,A00,9_7,1370,18.20
43,2019,A00,9_7,1356,18.25
43,2019,A00,9_7,1345,18.30
43,2019,A00,9_7,1340,18.35
43,2019,A00,9_7,1326,18.40
43,2019,A00,9_7,1312,18.45
43,2019,A00,9_7,1302,18.50
43,2019,A00,9_7,1292,18.55
43,2019,A00,9_7,1281,18.60
43,2019,A00,9_7,1268,18.65
43,2019,A00,9_7,1260,18.70
43,2019,A00,9_7,1252,18.75
43,2019,A00,9_7,1235,18.80
43,2019,A00,9_7,1217,18.85
43,2019,A00,9_7,1204,18.90
43,2019,A00,9_7,1190,18.95
43,2019,A00,9_7,1173,19.00
43,2019,A00,9_7,1155,19.05
43,2019,A00,9_7,1141,19.10
43,2019,A00,9_7,1129,19.15
43,2019,A00,9_7,1117,19.20
43,2019,A00,9_7,1097,19.25
43,2019,A00,9_7,1080,19.30
43,2019,A00,9_7,1064,19.35
43,2019,A00,9_7,1046,19.40
43,2019,A00,9_7,1030,19.45
43,2019,A00,9_7,1012,19.50
43,2019,A00,9_7,1003,19.55
43,2019,A00,9_7,985,19.60
43,2019,A00,9_7,970,19.65
43,2019,A00,9_7,953,19.70
43,2019,A00,9_7,935,19.75
43,2019,A00,9_7,918,19.80
43,2019,A00,9_7,898,19.85
43,2019,A00,9_7,879,19.90
43,2019,A00,9_7,864,19.95
43,2019,A00,9_7,854,20.00
43,2019,A00,9_7,847,20.05
43,2019,A00,9_7,836,20.10
43,2019,A00,9_7,825,20.15
43,2019,A00,9_7,809,20.20
43,2019,A00,9_7,797,20.25
43,2019,A00,9_7,785,20.30
43,2019,A00,9_7,767,20.35
43,2019,A00,9_7,751,20.40
43,2019,A00,9_7,734,20.45
43,2019,A00,9_7,717,20.50
43,2019,A00,9_7,711,20.55
43,2019,A00,9_7,701,20.60
43,2019,A00,9_7,684,20.65
43,2019,A00,9_7,672,20.70
43,2019,A00,9_7,659,20.75
43,2019,A00,9_7,651,20.80
43,2019,A00,9_7,644,20.85
43,2019,A00,9_7,628,20.90
43,2019,A00,9_7,618,20.95
43,2019,A00,9_7,603,21.00
43,2019,A00,9_7,597,21.05
43,2019,A00,9_7,586,21.10
43,2019,A00,9_7,574,21.15
43,2019,A00,9_7,558,21.20
43,2019,A00,9_7,545,21.25
43,2019,A00,9_7,530,21.30
43,2019,A00,9_7,513,21.35
43,2019,A00,9_7,499,21.40
43,2019,A00,9_7,491,21.45
43,2019,A00,9_7,481,21.50
43,2019,A00,9_7,468,21.55
43,2019,A00,9_7,453,21.60
43,2019,A00,9_7,445,21.65
43,2019,A00,9_7,435,21.70
43,2019,A00,9_7,419,21.75
43,2019,A00,9_7,407,21.80
43,2019,A00,9_7,398,21.85
43,2019,A00,9_7,391,21.90
43,2019,A00,9_7,385,21.95
43,2019,A00,9_7,375,22.00
43,2019,A00,9_7,366,22.05
43,2019,A00,9_7,354,22.10
43,2019,A00,9_7,349,22.15
43,2019,A00,9_7,339,22.20
43,2019,A00,9_7,328,22.25
43,2019,A00,9_7,319,22.30
43,2019,A00,9_7,309,22.35
43,2019,A00,9_7,303,22.40
43,2019,A00,9_7,296,22.45
43,2019,A00,9_7,290,22.50
43,2019,A00,9_7,277,22.55
43,2019,A00,9_7,267,22.60
43,2019,A00,9_7,260,22.65
