MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
44,2019,A00,9_5,1582,15.00
44,2019,A00,9_5,1582,15.05
44,2019,A00,9_5,1580,15.10
44,2019,A00,9_5,1579,15.15
44,2019,A00,9_5,1578,15.20
44,2019,A00,9_5,1578,15.25
44,2019,A00,9_5,1577,15.30
44,2019,A00,9_5,1574,15.35
44,2019,A00,9_5,1572,15.40
44,2019,A00,9_5,1571,15.45
44,2019,A00,9_5,1569,15.50
44,2019,A00,9_5,1569,15.55
44,2019,A00,9_5,1567,15.60
44,2019,A00,9_5,1564,15.65
44,2019,A00,9_5,1563,15.70
44,2019,A00,9_5,1559,15.75
44,2019,A00,9_5,1557,15.80
44,2019,A00,9_5,1554,15.85
44,2019,A00,9_5,1554,15.90
44,2019,A00,9_5,1552,15.95
44,2019,A00,9_5,1547,16.00
44,2019,A00,9_5,1547,16.05
44,2019,A00,9_5,1545,16.10
44,2019,A00,9_5,1544,16.15
44,2019,A00,9_5,1540,16.20
44,2019,A00,9_5,1533,16.25
44,2019,A00,9_5,1533,16.30
44,2019,A00,9_5,1529,16.35
44,2019,A00,9_5,1526,16.40
44,2019,A00,9_5,1525,16.45
44,2019,A00,9_5,1523,16.50
44,2019,A00,9_5,1519,16.55
44,2019,A00,9_5,1515,16.60
44,2019,A00,9_5,1510,16.65
44,2019,A00,9_5,1506,16.70
44,2019,A00,9_5,1500,16.75
44,2019,A00,9_5,1497,16.80
44,2019,A00,9_5,1490,16.85
44,2019,A00,9_5,1484,16.90
44,2019,A00,9_5,1479,16.95
44,2019,A00,9_5,1475,17.00
44,2019,A00,9_5,1471,17.05
44,2019,A00,9_5,1465,17.10
44,2019,A00,9_5,1460,17.15
44,2019,A00,9_5,1456,17.20
44,2019,A00,9_5,1450,17.25
44,2019,A00,9_5,1449,17.30
44,2019,A00,9_5,1442,17.35
44,2019,A00,9_5,1437,17.40
44,2019,A00,9_5,1433,17.45
44,2019,A00,9_5,1429,17.50
44,2019,A00,9_5,1425,17.55
44,2019,A00,9_5,1414,17.60
44,2019,A00,9_5,1410,17.65
44,2019,A00,9_5,1405,17.70
44,2019,A00,9_5,1399,17.75
44,2019,A00,9_5,1391,17.80
44,2019,A00,9_5,1384,17.85
44,2019,A00,9_5,1376,17.90
44,2019,A00,9_5,1370,17.95
44,2019,A00,9_5,1363,18.00
44,2019,A00,9_5,1353,18.05
44,2019,A00,9_5,1342,18.10
44,2019,A00,9_5,1336,18.15
44,2019,A00,9_5,1318,18.20
44,2019,A00,9_5,1312,18.25
44,2019,A00,9_5,1303,18.30
44,2019,A00,9_5,1295,18.35
44,2019,A00,9_5,1291,18.40
44,2019,A00,9_5,1286,18.45
44,2019,A00,9_5,1274,18.50
44,2019,A00,9_5,1266,18.55
44,2019,A00,9_5,1259,18.60
44,2019,A00,9_5,1246,18.65
44,2019,A00,9_5,1237,18.70
44,2019,A00,9_5,1226,18.75
44,2019,A00,9_5,1215,18.80
44,2019,A00,9_5,1202,18.85
44,2019,A00,9_5,1187,18.90
44,2019,A00,9_5,1174,18.95
44,2019,A00,9_5,1169,19.00
44,2019,A00,9_5,1157,19.05
44,2019,A00,9_5,1141,19.10
44,2019,A00,9_5,1134,19.15
44,2019,A00,9_5,1115,19.20
44,2019,A00,9_5,1104,19.25
44,2019,A00,9_5,1088,19.30
44,2019,A00,9_5,1076,19.35
44,2019,A00,9_5,1059,19.40
44,2019,A00,9_5,1046,19.45
44,2019,A00,9_5,1026,19.50
44,2019,A00,9_5,1011,19.55
44,2019,A00,9_5,1005,19.60
44,2019,A00,9_5,989,19.65
44,2019,A00,9_5,977,19.70
44,2019,A00,9_5,963,19.75
44,2019,A00,9_5,944,19.80
44,2019,A00,9_5,933,19.85
44,2019,A00,9_5,921,19.90
44,2019,A00,9_5,908,19.95
44,2019,A00,9_5,896,20.00
44,2019,A00,9_5,881,20.05
44,2019,A00,9_5,869,20.10
44,2019,A00,9_5,853,20.15
44,2019,A00,9_5,843,20.20
44,2019,A00,9_5,826,20.25
44,2019,A00,9_5,809,20.30
44,2019,A00,9_5,793,20.35
44,2019,A00,9_5,777,20.40
44,2019,A00,9_5,759,20.45
44,2019,A00,9_5,741,20.50
44,2019,A00,9_5,730,20.55
44,2019,A00,9_5,721,20.60
44,2019,A00,9_5,709,20.65
44,2019,A00,9_5,696,20.70
44,2019,A00,9_5,679,20.75
44,2019,A00,9_5,669,20.80
44,2019,A00,9_5,653,20.85
44,2019,A00,9_5,635,20.90
44,2019,A00,9_5,623,20.95
44,2019,A00,9_5,608,21.00
44,2019,A00,9_5,594,21.05
44,2019,A00,9_5,581,21.10
44,2019,A00,9_5,570,21.15
44,2019,A00,9_5,553,21.20
44,2019,A00,9_5,539,21.25
44,2019,A00,9_5,523,21.30
44,2019,A00,9_5,510,21.35
44,2019,A00,9_5,494,21.40
44,2019,A00,9_5,486,21.45
44,2019,A00,9_5,473,21.50
