MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
39,2019,A00,14_10,30,25.20
39,2019,A00,14_10,29,25.25
39,2019,A00,14_10,26,25.30
39,2019,A00,14_10,24,25.35
39,2019,A00,14_10,23,25.40
39,2019,A00,14_10,19,25.45
39,2019,A00,14_10,18,25.50
39,2019,A00,14_10,17,25.55
39,2019,A00,14_10,16,25.60
39,2019,A00,14_10,16,25.65
39,2019,A00,14_10,13,25.70
39,2019,A00,14_10,11,25.75
39,2019,A00,14_10,10,25.80
39,2019,A00,14_10,10,25.85
39,2019,A00,14_10,9,25.90
39,2019,A00,14_10,7,25.95
39,2019,A00,14_10,7,26.00
39,2019,A00,14_10,7,26.05
39,2019,A00,14_10,7,26.10
39,2019,A00,14_10,7,26.15
39,2019,A00,14_10,7,26.20
39,2019,A00,14_10,7,26.25
39,2019,A00,14_10,5,26.30
39,2019,A00,14_10,5,26.35
39,2019,A00,14_10,5,26.40
39,2019,A00,14_10,5,26.45
39,2019,A00,14_10,5,26.50
39,2019,A00,14_10,5,26.55
39,2019,A00,14_10,5,26.60
39,2019,A00,14_10,3,26.65
39,2019,A00,14_10,3,26.70
39,2019,A00,14_10,2,26.75
39,2019,A00,14_10,2,26.80
39,2019,A00,14_10,2,26.85
39,2019,A00,14_10,2,26.90
39,2019,A00,14_10,2,26.95
39,2019,A00,14_10,2,27.00
39,2019,A00,14_10,1,27.05
39,2019,A00,14_10,1,27.10
39,2019,A00,14_10,1,27.15
39,2019,A00,14_10,1,27.20
39,2019,A00,14_10,1,27.25
39,2019,A00,14_10,1,27.30
39,2019,A00,14_10,1,27.35
39,2019,A00,14_10,1,27.40
39,2019,A00,14_10,1,27.45
39,2019,A00,14_10,1,27.50
39,2019,A00,14_10,1,27.55
39,2019,A00,14_10,1,27.60
39,2019,A00,14_10,1,27.65
39,2019,A00,14_10,1,27.70
39,2019,A00,14_10,1,27.75
39,2019,A00,14_10,1,27.80
39,2019,A00,14_10,1,27.85
39,2019,A00,14_10,1,27.90
39,2019,A00,14_10,1,27.95
39,2019,A00,14_10,1,28.00
39,2019,A01,14_10,626,15.00
39,2019,A01,14_10,624,15.05
39,2019,A01,14_10,623,15.10
39,2019,A01,14_10,621,15.15
39,2019,A01,14_10,621,15.20
39,2019,A01,14_10,621,15.25
39,2019,A01,14_10,620,15.30
39,2019,A01,14_10,620,15.35
39,2019,A01,14_10,619,15.40
39,2019,A01,14_10,618,15.45
39,2019,A01,14_10,617,15.50
39,2019,A01,14_10,616,15.55
39,2019,A01,14_10,616,15.60
39,2019,A01,14_10,616,15.65
39,2019,A01,14_10,615,15.70
39,2019,A01,14_10,614,15.75
39,2019,A01,14_10,612,15.80
39,2019,A01,14_10,612,15.85
39,2019,A01,14_10,611,15.90
39,2019,A01,14_10,609,15.95
39,2019,A01,14_10,607,16.00
39,2019,A01,14_10,605,16.05
39,2019,A01,14_10,604,16.10
39,2019,A01,14_10,601,16.15
39,2019,A01,14_10,599,16.20
39,2019,A01,14_10,599,16.25
39,2019,A01,14_10,598,16.30
39,2019,A01,14_10,592,16.35
39,2019,A01,14_10,590,16.40
39,2019,A01,14_10,590,16.45
39,2019,A01,14_10,589,16.50
39,2019,A01,14_10,587,16.55
39,2019,A01,14_10,587,16.60
39,2019,A01,14_10,583,16.65
39,2019,A01,14_10,581,16.70
39,2019,A01,14_10,578,16.75
39,2019,A01,14_10,576,16.80
39,2019,A01,14_10,574,16.85
39,2019,A01,14_10,571,16.90
39,2019,A01,14_10,571,16.95
39,2019,A01,14_10,571,17.00
39,2019,A01,14_10,569,17.05
39,2019,A01,14_10,566,17.10
39,2019,A01,14_10,565,17.15
39,2019,A01,14_10,562,17.20
39,2019,A01,14_10,562,17.25
39,2019,A01,14_10,560,17.30
39,2019,A01,14_10,560,17.35
39,2019,A01,14_10,557,17.40
39,2019,A01,14_10,554,17.45
39,2019,A01,14_10,554,17.50
39,2019,A01,14_10,553,17.55
39,2019,A01,14_10,550,17.60
39,2019,A01,14_10,549,17.65
39,2019,A01,14_10,547,17.70
39,2019,A01,14_10,546,17.75
39,2019,A01,14_10,545,17.80
39,2019,A01,14_10,543,17.85
39,2019,A01,14_10,542,17.90
39,2019,A01,14_10,538,17.95
39,2019,A01,14_10,535,18.00
39,2019,A01,14_10,530,18.05
39,2019,A01,14_10,527,18.10
39,2019,A01,14_10,524,18.15
39,2019,A01,14_10,520,18.20
39,2019,A01,14_10,518,18.25
39,2019,A01,14_10,514,18.30
39,2019,A01,14_10,511,18.35
39,2019,A01,14_10,507,18.40
39,2019,A01,14_10,506,18.45
39,2019,A01,14_10,504,18.50
39,2019,A01,14_10,499,18.55
39,2019,A01,14_10,493,18.60
39,2019,A01,14_10,491,18.65
39,2019,A01,14_10,487,18.70
39,2019,A01,14_10,485,18.75
39,2019,A01,14_10,483,18.80
39,2019,A01,14_10,481,18.85
39,2019,A01,14_10,479,18.90
39,2019,A01,14_10,478,18.95
39,2019,A01,14_10,475,19.00
39,2019,A01,14_10,472,19.05
39,2019,A01,14_10,468,19.10
39,2019,A01,14_10,466,19.15
39,2019,A01,14_10,458,19.20
39,2019,A01,14_10,453,19.25
39,2019,A01,14_10,447,19.30
39,2019,A01,14_10,445,19.35
39,2019,A01,14_10,441,19.40
39,2019,A01,14_10,439,19.45
39,2019,A01,14_10,437,19.50
39,2019,A01,14_10,435,19.55
39,2019,A01,14_10,433,19.60
39,2019,A01,14_10,428,19.65
39,2019,A01,14_10,427,19.70
39,2019,A01,14_10,426,19.75
39,2019,A01,14_10,426,19.80
39,2019,A01,14_10,419,19.85
39,2019,A01,14_10,416,19.90
39,2019,A01,14_10,410,19.95
39,2019,A01,14_10,405,20.00
39,2019,A01,14_10,398,20.05
39,2019,A01,14_10,395,20.10
39,2019,A01,14_10,392,20.15
39,2019,A01,14_10,388,20.20
39,2019,A01,14_10,383,20.25
39,2019,A01,14_10,377,20.30
39,2019,A01,14_10,375,20.35
39,2019,A01,14_10,370,20.40
39,2019,A01,14_10,368,20.45
39,2019,A01,14_10,364,20.50
39,2019,A01,14_10,363,20.55
39,2019,A01,14_10,356,20.60
39,2019,A01,14_10,354,20.65
39,2019,A01,14_10,344,20.70
39,2019,A01,14_10,340,20.75
39,2019,A01,14_10,331,20.80
39,2019,A01,14_10,327,20.85
39,2019,A01,14_10,324,20.90
39,2019,A01,14_10,321,20.95
39,2019,A01,14_10,315,21.00
39,2019,A01,14_10,309,21.05
39,2019,A01,14_10,304,21.10
39,2019,A01,14_10,301,21.15
39,2019,A01,14_10,296,21.20
39,2019,A01,14_10,294,21.25
39,2019,A01,14_10,284,21.30
39,2019,A01,14_10,280,21.35
39,2019,A01,14_10,277,21.40
39,2019,A01,14_10,273,21.45
39,2019,A01,14_10,267,21.50
39,2019,A01,14_10,265,21.55
39,2019,A01,14_10,263,21.60
39,2019,A01,14_10,260,21.65
39,2019,A01,14_10,256,21.70
39,2019,A01,14_10,253,21.75
39,2019,A01,14_10,249,21.80
39,2019,A01,14_10,241,21.85
39,2019,A01,14_10,239,21.90
39,2019,A01,14_10,234,21.95
39,2019,A01,14_10,229,22.00
39,2019,A01,14_10,225,22.05
39,2019,A01,14_10,221,22.10
39,2019,A01,14_10,216,22.15
39,2019,A01,14_10,211,22.20
39,2019,A01,14_10,207,22.25
39,2019,A01,14_10,205,22.30
39,2019,A01,14_10,200,22.35
39,2019,A01,14_10,197,22.40
39,2019,A01,14_10,189,22.45
39,2019,A01,14_10,184,22.50
39,2019,A01,14_10,180,22.55
39,2019,A01,14_10,176,22.60
39,2019,A01,14_10,172,22.65
39,2019,A01,14_10,168,22.70
39,2019,A01,14_10,165,22.75
39,2019,A01,14_10,160,22.80
39,2019,A01,14_10,155,22.85
39,2019,A01,14_10,149,22.90
39,2019,A01,14_10,142,22.95
39,2019,A01,14_10,141,23.00
39,2019,A01,14_10,138,23.05
39,2019,A01,14_10,134,23.10
39,2019,A01,14_10,130,23.15
39,2019,A01,14_10,124,23.20
39,2019,A01,14_10,121,23.25
39,2019,A01,14_10,117,23.30
39,2019,A01,14_10,115,23.35
39,2019,A01,14_10,110,23.40
39,2019,A01,14_10,106,23.45
39,2019,A01,14_10,103,23.50
39,2019,A01,14_10,99,23.55
39,2019,A01,14_10,95,23.60
39,2019,A01,14_10,93,23.65
39,2019,A01,14_10,88,23.70
39,2019,A01,14_10,85,23.75
39,2019,A01,14_10,83,23.80
39,2019,A01,14_10,77,23.85
39,2019,A01,14_10,74,23.90
39,2019,A01,14_10,73,23.95
39,2019,A01,14_10,71,24.00
39,2019,A01,14_10,70,24.05
39,2019,A01,14_10,69,24.10
39,2019,A01,14_10,65,24.15
39,2019,A01,14_10,63,24.20
39,2019,A01,14_10,59,24.25
39,2019,A01,14_10,56,24.30
39,2019,A01,14_10,54,24.35
39,2019,A01,14_10,53,24.40
39,2019,A01,14_10,50,24.45
39,2019,A01,14_10,47,24.50
39,2019,A01,14_10,47,24.55
39,2019,A01,14_10,44,24.60
39,2019,A01,14_10,44,24.65
39,2019,A01,14_10,41,24.70
39,2019,A01,14_10,38,24.75
39,2019,A01,14_10,37,24.80
39,2019,A01,14_10,35,24.85
39,2019,A01,14_10,35,24.90
39,2019,A01,14_10,34,24.95
39,2019,A01,14_10,34,25.00
39,2019,A01,14_10,33,25.05
39,2019,A01,14_10,33,25.10
39,2019,A01,14_10,31,25.15
39,2019,A01,14_10,29,25.20
39,2019,A01,14_10,29,25.25
39,2019,A01,14_10,28,25.30
39,2019,A01,14_10,27,25.35
39,2019,A01,14_10,25,25.40
39,2019,A01,14_10,23,25.45
39,2019,A01,14_10,23,25.50
39,2019,A01,14_10,22,25.55
39,2019,A01,14_10,22,25.60
39,2019,A01,14_10,21,25.65
39,2019,A01,14_10,20,25.70
39,2019,A01,14_10,19,25.75
39,2019,A01,14_10,19,25.80
39,2019,A01,14_10,19,25.85
39,2019,A01,14_10,19,25.90
39,2019,A01,14_10,17,25.95
39,2019,A01,14_10,17,26.00
39,2019,A01,14_10,17,26.05
39,2019,A01,14_10,16,26.10
39,2019,A01,14_10,16,26.15
39,2019,A01,14_10,14,26.20
39,2019,A01,14_10,11,26.25
39,2019,A01,14_10,11,26.30
39,2019,A01,14_10,10,26.35
39,2019,A01,14_10,8,26.40
39,2019,A01,14_10,8,26.45
39,2019,A01,14_10,8,26.50
39,2019,A01,14_10,7,26.55
39,2019,A01,14_10,4,26.60
39,2019,A01,14_10,3,26.65
39,2019,A01,14_10,3,26.70
39,2019,A01,14_10,2,26.75
39,2019,A01,14_10,2,26.80
39,2019,A01,14_10,2,26.85
39,2019,A01,14_10,2,26.90
39,2019,A01,14_10,1,26.95
39,2019,A01,14_10,1,27.00
39,2019,A01,14_10,1,27.05
39,2019,A02,14_10,352,15.00
39,2019,A02,14_10,350,15.05
39,2019,A02,14_10,349,15.10
39,2019,A02,14_10,349,15.15
39,2019,A02,14_10,349,15.20
39,2019,A02,14_10,347,15.25
39,2019,A02,14_10,345,15.30
39,2019,A02,14_10,344,15.35
39,2019,A02,14_10,343,15.40
39,2019,A02,14_10,341,15.45
39,2019,A02,14_10,337,15.50
39,2019,A02,14_10,337,15.55
39,2019,A02,14_10,336,15.60
39,2019,A02,14_10,333,15.65
39,2019,A02,14_10,331,15.70
39,2019,A02,14_10,329,15.75
39,2019,A02,14_10,327,15.80
39,2019,A02,14_10,326,15.85
39,2019,A02,14_10,323,15.90
39,2019,A02,14_10,320,15.95
39,2019,A02,14_10,316,16.00
39,2019,A02,14_10,312,16.05
39,2019,A02,14_10,312,16.10
39,2019,A02,14_10,309,16.15
39,2019,A02,14_10,308,16.20
39,2019,A02,14_10,307,16.25
39,2019,A02,14_10,304,16.30
39,2019,A02,14_10,303,16.35
39,2019,A02,14_10,303,16.40
39,2019,A02,14_10,301,16.45
39,2019,A02,14_10,300,16.50
39,2019,A02,14_10,297,16.55
39,2019,A02,14_10,296,16.60
39,2019,A02,14_10,293,16.65
39,2019,A02,14_10,290,16.70
39,2019,A02,14_10,285,16.75
39,2019,A02,14_10,285,16.80
39,2019,A02,14_10,285,16.85
39,2019,A02,14_10,283,16.90
39,2019,A02,14_10,282,16.95
39,2019,A02,14_10,280,17.00
39,2019,A02,14_10,278,17.05
39,2019,A02,14_10,277,17.10
39,2019,A02,14_10,274,17.15
39,2019,A02,14_10,270,17.20
39,2019,A02,14_10,266,17.25
39,2019,A02,14_10,265,17.30
39,2019,A02,14_10,262,17.35
39,2019,A02,14_10,259,17.40
39,2019,A02,14_10,257,17.45
39,2019,A02,14_10,252,17.50
39,2019,A02,14_10,248,17.55
39,2019,A02,14_10,246,17.60
39,2019,A02,14_10,242,17.65
39,2019,A02,14_10,242,17.70
39,2019,A02,14_10,240,17.75
39,2019,A02,14_10,239,17.80
39,2019,A02,14_10,238,17.85
39,2019,A02,14_10,236,17.90
39,2019,A02,14_10,233,17.95
39,2019,A02,14_10,232,18.00
39,2019,A02,14_10,230,18.05
39,2019,A02,14_10,224,18.10
39,2019,A02,14_10,221,18.15
39,2019,A02,14_10,219,18.20
39,2019,A02,14_10,214,18.25
39,2019,A02,14_10,211,18.30
39,2019,A02,14_10,207,18.35
39,2019,A02,14_10,206,18.40
39,2019,A02,14_10,203,18.45
39,2019,A02,14_10,199,18.50
39,2019,A02,14_10,198,18.55
39,2019,A02,14_10,194,18.60
39,2019,A02,14_10,191,18.65
39,2019,A02,14_10,190,18.70
39,2019,A02,14_10,190,18.75
39,2019,A02,14_10,185,18.80
39,2019,A02,14_10,182,18.85
39,2019,A02,14_10,177,18.90
39,2019,A02,14_10,171,18.95
39,2019,A02,14_10,169,19.00
39,2019,A02,14_10,165,19.05
39,2019,A02,14_10,162,19.10
39,2019,A02,14_10,162,19.15
39,2019,A02,14_10,157,19.20
39,2019,A02,14_10,157,19.25
39,2019,A02,14_10,155,19.30
39,2019,A02,14_10,151,19.35
39,2019,A02,14_10,149,19.40
39,2019,A02,14_10,148,19.45
39,2019,A02,14_10,145,19.50
39,2019,A02,14_10,142,19.55
39,2019,A02,14_10,141,19.60
39,2019,A02,14_10,137,19.65
39,2019,A02,14_10,136,19.70
39,2019,A02,14_10,131,19.75
39,2019,A02,14_10,128,19.80
39,2019,A02,14_10,123,19.85
39,2019,A02,14_10,121,19.90
39,2019,A02,14_10,116,19.95
39,2019,A02,14_10,113,20.00
39,2019,A02,14_10,112,20.05
39,2019,A02,14_10,109,20.10
39,2019,A02,14_10,105,20.15
39,2019,A02,14_10,101,20.20
39,2019,A02,14_10,98,20.25
39,2019,A02,14_10,98,20.30
39,2019,A02,14_10,97,20.35
39,2019,A02,14_10,94,20.40
39,2019,A02,14_10,94,20.45
39,2019,A02,14_10,91,20.50
39,2019,A02,14_10,88,20.55
39,2019,A02,14_10,83,20.60
39,2019,A02,14_10,82,20.65
39,2019,A02,14_10,81,20.70
39,2019,A02,14_10,81,20.75
39,2019,A02,14_10,81,20.80
39,2019,A02,14_10,79,20.85
39,2019,A02,14_10,75,20.90
39,2019,A02,14_10,75,20.95
39,2019,A02,14_10,74,21.00
39,2019,A02,14_10,74,21.05
39,2019,A02,14_10,70,21.10
39,2019,A02,14_10,69,21.15
39,2019,A02,14_10,67,21.20
39,2019,A02,14_10,63,21.25
39,2019,A02,14_10,63,21.30
39,2019,A02,14_10,58,21.35
39,2019,A02,14_10,58,21.40
39,2019,A02,14_10,58,21.45
39,2019,A02,14_10,57,21.50
39,2019,A02,14_10,53,21.55
39,2019,A02,14_10,49,21.60
39,2019,A02,14_10,45,21.65
39,2019,A02,14_10,41,21.70
39,2019,A02,14_10,40,21.75
39,2019,A02,14_10,36,21.80
39,2019,A02,14_10,34,21.85
39,2019,A02,14_10,31,21.90
39,2019,A02,14_10,29,21.95
39,2019,A02,14_10,29,22.00
39,2019,A02,14_10,29,22.05
39,2019,A02,14_10,29,22.10
39,2019,A02,14_10,29,22.15
39,2019,A02,14_10,29,22.20
39,2019,A02,14_10,29,22.25
39,2019,A02,14_10,29,22.30
39,2019,A02,14_10,29,22.35
39,2019,A02,14_10,26,22.40
39,2019,A02,14_10,26,22.45
39,2019,A02,14_10,23,22.50
39,2019,A02,14_10,23,22.55
39,2019,A02,14_10,22,22.60
39,2019,A02,14_10,21,22.65
39,2019,A02,14_10,21,22.70
39,2019,A02,14_10,21,22.75
39,2019,A02,14_10,19,22.80
39,2019,A02,14_10,18,22.85
39,2019,A02,14_10,17,22.90
39,2019,A02,14_10,15,22.95
39,2019,A02,14_10,13,23.00
39,2019,A02,14_10,12,23.05
39,2019,A02,14_10,12,23.10
39,2019,A02,14_10,11,23.15
39,2019,A02,14_10,11,23.20
39,2019,A02,14_10,11,23.25
39,2019,A02,14_10,11,23.30
39,2019,A02,14_10,9,23.35
39,2019,A02,14_10,9,23.40
39,2019,A02,14_10,9,23.45
39,2019,A02,14_10,9,23.50
39,2019,A02,14_10,9,23.55
39,2019,A02,14_10,9,23.60
39,2019,A02,14_10,7,23.65
39,2019,A02,14_10,7,23.70
39,2019,A02,14_10,6,23.75
39,2019,A02,14_10,6,23.80
39,2019,A02,14_10,6,23.85
39,2019,A02,14_10,5,23.90
39,2019,A02,14_10,5,23.95
39,2019,A02,14_10,3,24.00
39,2019,A02,14_10,3,24.05
39,2019,A02,14_10,3,24.10
39,2019,A02,14_10,3,24.15
39,2019,A02,14_10,2,24.20
39,2019,A02,14_10,2,24.25
39,2019,A02,14_10,2,24.30
39,2019,A02,14_10,2,24.35
39,2019,A02,14_10,2,24.40
39,2019,A02,14_10,2,24.45
39,2019,A02,14_10,2,24.50
39,2019,A02,14_10,2,24.55
39,2019,A02,14_10,2,24.60
39,2019,A02,14_10,2,24.65
39,2019,A02,14_10,2,24.70
39,2019,A02,14_10,2,24.75
39,2019,A02,14_10,2,24.80
39,2019,A02,14_10,2,24.85
39,2019,A02,14_10,2,24.90
39,2019,A02,14_10,2,24.95
39,2019,A02,14_10,2,25.00
39,2019,A02,14_10,2,25.05
39,2019,A02,14_10,2,25.10
39,2019,A02,14_10,2,25.15
39,2019,A02,14_10,2,25.20
39,2019,A02,14_10,2,25.25
39,2019,A02,14_10,2,25.30
39,2019,A02,14_10,2,25.35
39,2019,A02,14_10,2,25.40
39,2019,A02,14_10,2,25.45
39,2019,A02,14_10,2,25.50
39,2019,A02,14_10,2,25.55
39,2019,A02,14_10,2,25.60
39,2019,A02,14_10,2,25.65
39,2019,A02,14_10,2,25.70
39,2019,A02,14_10,2,25.75
39,2019,A02,14_10,2,25.80
39,2019,A02,14_10,2,25.85
39,2019,A02,14_10,2,25.90
39,2019,A02,14_10,1,25.95
39,2019,A02,14_10,1,26.00
39,2019,A02,14_10,1,26.05
39,2019,A02,14_10,1,26.10
39,2019,A02,14_10,1,26.15
39,2019,A02,14_10,1,26.20
39,2019,A02,14_10,1,26.25
39,2019,A02,14_10,1,26.30
39,2019,A02,14_10,1,26.35
39,2019,A02,14_10,1,26.40
39,2019,A02,14_10,1,26.45
39,2019,A03,14_10,1,15.00
39,2019,A03,14_10,1,15.05
39,2019,A03,14_10,1,15.10
39,2019,A03,14_10,1,15.15
39,2019,A03,14_10,1,15.20
39,2019,A03,14_10,1,15.25
39,2019,A03,14_10,1,15.30
39,2019,A03,14_10,1,15.35
39,2019,A03,14_10,1,15.40
39,2019,A03,14_10,1,15.45
39,2019,A03,14_10,1,15.50
39,2019,A03,14_10,1,15.55
39,2019,A03,14_10,1,15.60
39,2019,A03,14_10,1,15.65
39,2019,A03,14_10,1,15.70
39,2019,A03,14_10,1,15.75
39,2019,A03,14_10,1,15.80
39,2019,A03,14_10,1,15.85
39,2019,A03,14_10,1,15.90
39,2019,A03,14_10,1,15.95
39,2019,A03,14_10,1,16.00
39,2019,A03,14_10,1,16.05
39,2019,A03,14_10,1,16.10
39,2019,A03,14_10,1,16.15
39,2019,A03,14_10,1,16.20
39,2019,A03,14_10,1,16.25
39,2019,A03,14_10,1,16.30
39,2019,A03,14_10,1,16.35
39,2019,A03,14_10,1,16.40
39,2019,A03,14_10,1,16.45
39,2019,A03,14_10,1,16.50
39,2019,A03,14_10,1,16.55
39,2019,A03,14_10,1,16.60
39,2019,A03,14_10,1,16.65
39,2019,A03,14_10,1,16.70
