MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
03,2019,A00,9_25,2634,15.00
03,2019,A00,9_25,2633,15.05
03,2019,A00,9_25,2631,15.10
03,2019,A00,9_25,2630,15.15
03,2019,A00,9_25,2626,15.20
03,2019,A00,9_25,2623,15.25
03,2019,A00,9_25,2623,15.30
03,2019,A00,9_25,2623,15.35
03,2019,A00,9_25,2622,15.40
03,2019,A00,9_25,2622,15.45
03,2019,A00,9_25,2617,15.50
03,2019,A00,9_25,2615,15.55
03,2019,A00,9_25,2613,15.60
03,2019,A00,9_25,2613,15.65
03,2019,A00,9_25,2611,15.70
03,2019,A00,9_25,2611,15.75
03,2019,A00,9_25,2606,15.80
03,2019,A00,9_25,2602,15.85
03,2019,A00,9_25,2600,15.90
03,2019,A00,9_25,2596,15.95
03,2019,A00,9_25,2591,16.00
03,2019,A00,9_25,2586,16.05
03,2019,A00,9_25,2586,16.10
03,2019,A00,9_25,2583,16.15
03,2019,A00,9_25,2581,16.20
03,2019,A00,9_25,2578,16.25
03,2019,A00,9_25,2569,16.30
03,2019,A00,9_25,2568,16.35
03,2019,A00,9_25,2564,16.40
03,2019,A00,9_25,2563,16.45
03,2019,A00,9_25,2560,16.50
03,2019,A00,9_25,2555,16.55
03,2019,A00,9_25,2554,16.60
03,2019,A00,9_25,2549,16.65
03,2019,A00,9_25,2545,16.70
03,2019,A00,9_25,2538,16.75
03,2019,A00,9_25,2532,16.80
03,2019,A00,9_25,2530,16.85
03,2019,A00,9_25,2522,16.90
03,2019,A00,9_25,2515,16.95
03,2019,A00,9_25,2510,17.00
03,2019,A00,9_25,2503,17.05
03,2019,A00,9_25,2486,17.10
03,2019,A00,9_25,2482,17.15
03,2019,A00,9_25,2476,17.20
03,2019,A00,9_25,2471,17.25
03,2019,A00,9_25,2463,17.30
03,2019,A00,9_25,2455,17.35
03,2019,A00,9_25,2446,17.40
03,2019,A00,9_25,2439,17.45
03,2019,A00,9_25,2430,17.50
03,2019,A00,9_25,2423,17.55
03,2019,A00,9_25,2417,17.60
03,2019,A00,9_25,2407,17.65
03,2019,A00,9_25,2397,17.70
03,2019,A00,9_25,2390,17.75
03,2019,A00,9_25,2383,17.80
03,2019,A00,9_25,2372,17.85
03,2019,A00,9_25,2358,17.90
03,2019,A00,9_25,2350,17.95
03,2019,A00,9_25,2344,18.00
03,2019,A00,9_25,2336,18.05
03,2019,A00,9_25,2328,18.10
03,2019,A00,9_25,2314,18.15
03,2019,A00,9_25,2303,18.20
03,2019,A00,9_25,2297,18.25
03,2019,A00,9_25,2281,18.30
03,2019,A00,9_25,2272,18.35
03,2019,A00,9_25,2263,18.40
03,2019,A00,9_25,2250,18.45
03,2019,A00,9_25,2236,18.50
03,2019,A00,9_25,2226,18.55
03,2019,A00,9_25,2216,18.60
03,2019,A00,9_25,2194,18.65
03,2019,A00,9_25,2182,18.70
03,2019,A00,9_25,2171,18.75
03,2019,A00,9_25,2159,18.80
03,2019,A00,9_25,2143,18.85
03,2019,A00,9_25,2130,18.90
03,2019,A00,9_25,2117,18.95
03,2019,A00,9_25,2097,19.00
03,2019,A00,9_25,2086,19.05
03,2019,A00,9_25,2068,19.10
03,2019,A00,9_25,2056,19.15
03,2019,A00,9_25,2043,19.20
03,2019,A00,9_25,2034,19.25
03,2019,A00,9_25,2023,19.30
03,2019,A00,9_25,2008,19.35
03,2019,A00,9_25,1984,19.40
03,2019,A00,9_25,1965,19.45
03,2019,A00,9_25,1947,19.50
03,2019,A00,9_25,1927,19.55
03,2019,A00,9_25,1914,19.60
03,2019,A00,9_25,1903,19.65
03,2019,A00,9_25,1888,19.70
03,2019,A00,9_25,1868,19.75
03,2019,A00,9_25,1854,19.80
03,2019,A00,9_25,1846,19.85
03,2019,A00,9_25,1818,19.90
03,2019,A00,9_25,1791,19.95
03,2019,A00,9_25,1769,20.00
03,2019,A00,9_25,1751,20.05
03,2019,A00,9_25,1730,20.10
03,2019,A00,9_25,1719,20.15
03,2019,A00,9_25,1703,20.20
03,2019,A00,9_25,1690,20.25
03,2019,A00,9_25,1668,20.30
03,2019,A00,9_25,1641,20.35
03,2019,A00,9_25,1620,20.40
03,2019,A00,9_25,1604,20.45
03,2019,A00,9_25,1590,20.50
03,2019,A00,9_25,1567,20.55
03,2019,A00,9_25,1543,20.60
03,2019,A00,9_25,1524,20.65
03,2019,A00,9_25,1498,20.70
03,2019,A00,9_25,1469,20.75
03,2019,A00,9_25,1448,20.80
03,2019,A00,9_25,1431,20.85
03,2019,A00,9_25,1415,20.90
03,2019,A00,9_25,1389,20.95
03,2019,A00,9_25,1371,21.00
03,2019,A00,9_25,1355,21.05
03,2019,A00,9_25,1334,21.10
03,2019,A00,9_25,1312,21.15
03,2019,A00,9_25,1292,21.20
03,2019,A00,9_25,1263,21.25
03,2019,A00,9_25,1242,21.30
03,2019,A00,9_25,1218,21.35
03,2019,A00,9_25,1202,21.40
03,2019,A00,9_25,1182,21.45
03,2019,A00,9_25,1166,21.50
03,2019,A00,9_25,1149,21.55
03,2019,A00,9_25,1130,21.60
03,2019,A00,9_25,1111,21.65
03,2019,A00,9_25,1098,21.70
03,2019,A00,9_25,1071,21.75
03,2019,A00,9_25,1057,21.80
03,2019,A00,9_25,1037,21.85
03,2019,A00,9_25,1018,21.90
03,2019,A00,9_25,994,21.95
03,2019,A00,9_25,981,22.00
03,2019,A00,9_25,957,22.05
03,2019,A00,9_25,927,22.10
03,2019,A00,9_25,908,22.15
03,2019,A00,9_25,894,22.20
03,2019,A00,9_25,868,22.25
03,2019,A00,9_25,847,22.30
03,2019,A00,9_25,822,22.35
03,2019,A00,9_25,805,22.40
03,2019,A00,9_25,783,22.45
03,2019,A00,9_25,765,22.50
03,2019,A00,9_25,749,22.55
03,2019,A00,9_25,730,22.60
03,2019,A00,9_25,711,22.65
03,2019,A00,9_25,692,22.70
03,2019,A00,9_25,675,22.75
03,2019,A00,9_25,664,22.80
03,2019,A00,9_25,645,22.85
03,2019,A00,9_25,616,22.90
03,2019,A00,9_25,601,22.95
03,2019,A00,9_25,588,23.00
03,2019,A00,9_25,580,23.05
03,2019,A00,9_25,562,23.10
03,2019,A00,9_25,551,23.15
03,2019,A00,9_25,535,23.20
03,2019,A00,9_25,521,23.25
03,2019,A00,9_25,508,23.30
03,2019,A00,9_25,493,23.35
03,2019,A00,9_25,483,23.40
03,2019,A00,9_25,471,23.45
03,2019,A00,9_25,452,23.50
03,2019,A00,9_25,433,23.55
03,2019,A00,9_25,424,23.60
03,2019,A00,9_25,407,23.65
03,2019,A00,9_25,393,23.70
03,2019,A00,9_25,378,23.75
03,2019,A00,9_25,357,23.80
03,2019,A00,9_25,335,23.85
03,2019,A00,9_25,321,23.90
03,2019,A00,9_25,303,23.95
03,2019,A00,9_25,294,24.00
03,2019,A00,9_25,280,24.05
03,2019,A00,9_25,267,24.10
03,2019,A00,9_25,259,24.15
03,2019,A00,9_25,244,24.20
03,2019,A00,9_25,239,24.25
03,2019,A00,9_25,234,24.30
03,2019,A00,9_25,221,24.35
03,2019,A00,9_25,214,24.40
03,2019,A00,9_25,210,24.45
03,2019,A00,9_25,203,24.50
03,2019,A00,9_25,191,24.55
03,2019,A00,9_25,181,24.60
03,2019,A00,9_25,175,24.65
03,2019,A00,9_25,172,24.70
03,2019,A00,9_25,168,24.75
03,2019,A00,9_25,162,24.80
03,2019,A00,9_25,152,24.85
03,2019,A00,9_25,144,24.90
03,2019,A00,9_25,135,24.95
03,2019,A00,9_25,134,25.00
03,2019,A00,9_25,124,25.05
03,2019,A00,9_25,119,25.10
03,2019,A00,9_25,115,25.15
03,2019,A00,9_25,110,25.20
03,2019,A00,9_25,104,25.25
03,2019,A00,9_25,99,25.30
03,2019,A00,9_25,94,25.35
03,2019,A00,9_25,88,25.40
03,2019,A00,9_25,82,25.45
03,2019,A00,9_25,77,25.50
03,2019,A00,9_25,71,25.55
03,2019,A00,9_25,64,25.60
03,2019,A00,9_25,61,25.65
03,2019,A00,9_25,57,25.70
03,2019,A00,9_25,54,25.75
03,2019,A00,9_25,53,25.80
03,2019,A00,9_25,53,25.85
03,2019,A00,9_25,52,25.90
03,2019,A00,9_25,50,25.95
03,2019,A00,9_25,47,26.00
03,2019,A00,9_25,45,26.05
03,2019,A00,9_25,42,26.10
03,2019,A00,9_25,42,26.15
03,2019,A00,9_25,40,26.20
03,2019,A00,9_25,38,26.25
03,2019,A00,9_25,36,26.30
03,2019,A00,9_25,34,26.35
03,2019,A00,9_25,29,26.40
03,2019,A00,9_25,26,26.45
03,2019,A00,9_25,24,26.50
03,2019,A00,9_25,22,26.55
03,2019,A00,9_25,20,26.60
03,2019,A00,9_25,18,26.65
03,2019,A00,9_25,15,26.70
03,2019,A00,9_25,15,26.75
03,2019,A00,9_25,14,26.80
03,2019,A00,9_25,13,26.85
03,2019,A00,9_25,10,26.90
03,2019,A00,9_25,8,26.95
03,2019,A00,9_25,7,27.00
03,2019,A00,9_25,7,27.05
03,2019,A00,9_25,7,27.10
03,2019,A00,9_25,5,27.15
03,2019,A00,9_25,5,27.20
03,2019,A00,9_25,5,27.25
03,2019,A00,9_25,5,27.30
03,2019,A00,9_25,5,27.35
03,2019,A00,9_25,4,27.40
03,2019,A00,9_25,3,27.45
03,2019,A00,9_25,3,27.50
03,2019,A00,9_25,3,27.55
03,2019,A00,9_25,2,27.60
03,2019,A00,9_25,2,27.65
03,2019,A00,9_25,1,27.70
03,2019,A00,9_25,1,27.75
03,2019,A00,9_25,1,27.80
03,2019,A00,9_25,1,27.85
03,2019,A01,9_25,1531,15.00
03,2019,A01,9_25,1530,15.05
03,2019,A01,9_25,1530,15.10
03,2019,A01,9_25,1530,15.15
03,2019,A01,9_25,1530,15.20
03,2019,A01,9_25,1530,15.25
03,2019,A01,9_25,1530,15.30
03,2019,A01,9_25,1529,15.35
03,2019,A01,9_25,1529,15.40
03,2019,A01,9_25,1528,15.45
03,2019,A01,9_25,1526,15.50
03,2019,A01,9_25,1526,15.55
03,2019,A01,9_25,1526,15.60
03,2019,A01,9_25,1526,15.65
03,2019,A01,9_25,1524,15.70
03,2019,A01,9_25,1523,15.75
03,2019,A01,9_25,1521,15.80
03,2019,A01,9_25,1520,15.85
03,2019,A01,9_25,1519,15.90
03,2019,A01,9_25,1517,15.95
03,2019,A01,9_25,1517,16.00
03,2019,A01,9_25,1514,16.05
03,2019,A01,9_25,1512,16.10
03,2019,A01,9_25,1512,16.15
03,2019,A01,9_25,1510,16.20
03,2019,A01,9_25,1508,16.25
03,2019,A01,9_25,1506,16.30
03,2019,A01,9_25,1505,16.35
03,2019,A01,9_25,1505,16.40
03,2019,A01,9_25,1504,16.45
03,2019,A01,9_25,1501,16.50
03,2019,A01,9_25,1499,16.55
03,2019,A01,9_25,1497,16.60
03,2019,A01,9_25,1493,16.65
03,2019,A01,9_25,1490,16.70
03,2019,A01,9_25,1490,16.75
03,2019,A01,9_25,1490,16.80
03,2019,A01,9_25,1489,16.85
03,2019,A01,9_25,1488,16.90
03,2019,A01,9_25,1488,16.95
03,2019,A01,9_25,1486,17.00
03,2019,A01,9_25,1486,17.05
03,2019,A01,9_25,1485,17.10
03,2019,A01,9_25,1484,17.15
03,2019,A01,9_25,1478,17.20
03,2019,A01,9_25,1476,17.25
03,2019,A01,9_25,1474,17.30
03,2019,A01,9_25,1471,17.35
03,2019,A01,9_25,1469,17.40
03,2019,A01,9_25,1466,17.45
03,2019,A01,9_25,1463,17.50
03,2019,A01,9_25,1461,17.55
03,2019,A01,9_25,1459,17.60
03,2019,A01,9_25,1456,17.65
03,2019,A01,9_25,1455,17.70
03,2019,A01,9_25,1455,17.75
03,2019,A01,9_25,1449,17.80
03,2019,A01,9_25,1442,17.85
03,2019,A01,9_25,1441,17.90
03,2019,A01,9_25,1437,17.95
03,2019,A01,9_25,1434,18.00
03,2019,A01,9_25,1432,18.05
03,2019,A01,9_25,1429,18.10
03,2019,A01,9_25,1425,18.15
03,2019,A01,9_25,1421,18.20
03,2019,A01,9_25,1418,18.25
03,2019,A01,9_25,1413,18.30
03,2019,A01,9_25,1409,18.35
03,2019,A01,9_25,1402,18.40
03,2019,A01,9_25,1399,18.45
03,2019,A01,9_25,1394,18.50
03,2019,A01,9_25,1388,18.55
03,2019,A01,9_25,1385,18.60
03,2019,A01,9_25,1383,18.65
03,2019,A01,9_25,1375,18.70
03,2019,A01,9_25,1369,18.75
03,2019,A01,9_25,1368,18.80
03,2019,A01,9_25,1363,18.85
03,2019,A01,9_25,1361,18.90
03,2019,A01,9_25,1353,18.95
03,2019,A01,9_25,1349,19.00
03,2019,A01,9_25,1347,19.05
03,2019,A01,9_25,1346,19.10
03,2019,A01,9_25,1343,19.15
03,2019,A01,9_25,1340,19.20
03,2019,A01,9_25,1337,19.25
03,2019,A01,9_25,1333,19.30
03,2019,A01,9_25,1327,19.35
03,2019,A01,9_25,1321,19.40
03,2019,A01,9_25,1315,19.45
03,2019,A01,9_25,1310,19.50
03,2019,A01,9_25,1302,19.55
03,2019,A01,9_25,1299,19.60
03,2019,A01,9_25,1293,19.65
03,2019,A01,9_25,1286,19.70
03,2019,A01,9_25,1283,19.75
03,2019,A01,9_25,1276,19.80
03,2019,A01,9_25,1270,19.85
03,2019,A01,9_25,1261,19.90
03,2019,A01,9_25,1248,19.95
03,2019,A01,9_25,1237,20.00
03,2019,A01,9_25,1225,20.05
03,2019,A01,9_25,1217,20.10
03,2019,A01,9_25,1209,20.15
03,2019,A01,9_25,1205,20.20
03,2019,A01,9_25,1201,20.25
03,2019,A01,9_25,1193,20.30
03,2019,A01,9_25,1186,20.35
03,2019,A01,9_25,1181,20.40
03,2019,A01,9_25,1177,20.45
03,2019,A01,9_25,1164,20.50
03,2019,A01,9_25,1150,20.55
03,2019,A01,9_25,1145,20.60
03,2019,A01,9_25,1136,20.65
03,2019,A01,9_25,1128,20.70
03,2019,A01,9_25,1123,20.75
03,2019,A01,9_25,1115,20.80
03,2019,A01,9_25,1107,20.85
03,2019,A01,9_25,1099,20.90
03,2019,A01,9_25,1087,20.95
03,2019,A01,9_25,1083,21.00
03,2019,A01,9_25,1071,21.05
03,2019,A01,9_25,1060,21.10
03,2019,A01,9_25,1052,21.15
03,2019,A01,9_25,1042,21.20
03,2019,A01,9_25,1032,21.25
03,2019,A01,9_25,1022,21.30
03,2019,A01,9_25,1011,21.35
03,2019,A01,9_25,1003,21.40
03,2019,A01,9_25,990,21.45
03,2019,A01,9_25,975,21.50
03,2019,A01,9_25,963,21.55
03,2019,A01,9_25,948,21.60
03,2019,A01,9_25,937,21.65
03,2019,A01,9_25,922,21.70
03,2019,A01,9_25,913,21.75
03,2019,A01,9_25,908,21.80
03,2019,A01,9_25,900,21.85
03,2019,A01,9_25,889,21.90
03,2019,A01,9_25,872,21.95
03,2019,A01,9_25,865,22.00
03,2019,A01,9_25,854,22.05
03,2019,A01,9_25,847,22.10
03,2019,A01,9_25,838,22.15
03,2019,A01,9_25,827,22.20
03,2019,A01,9_25,816,22.25
03,2019,A01,9_25,809,22.30
03,2019,A01,9_25,802,22.35
03,2019,A01,9_25,793,22.40
03,2019,A01,9_25,780,22.45
03,2019,A01,9_25,774,22.50
03,2019,A01,9_25,759,22.55
03,2019,A01,9_25,746,22.60
03,2019,A01,9_25,728,22.65
03,2019,A01,9_25,711,22.70
03,2019,A01,9_25,692,22.75
03,2019,A01,9_25,680,22.80
03,2019,A01,9_25,673,22.85
03,2019,A01,9_25,663,22.90
03,2019,A01,9_25,651,22.95
03,2019,A01,9_25,639,23.00
03,2019,A01,9_25,626,23.05
03,2019,A01,9_25,619,23.10
03,2019,A01,9_25,607,23.15
03,2019,A01,9_25,591,23.20
03,2019,A01,9_25,582,23.25
03,2019,A01,9_25,574,23.30
03,2019,A01,9_25,560,23.35
03,2019,A01,9_25,548,23.40
03,2019,A01,9_25,543,23.45
03,2019,A01,9_25,527,23.50
03,2019,A01,9_25,512,23.55
03,2019,A01,9_25,507,23.60
03,2019,A01,9_25,494,23.65
03,2019,A01,9_25,482,23.70
03,2019,A01,9_25,473,23.75
03,2019,A01,9_25,462,23.80
03,2019,A01,9_25,448,23.85
03,2019,A01,9_25,440,23.90
03,2019,A01,9_25,425,23.95
03,2019,A01,9_25,414,24.00
03,2019,A01,9_25,406,24.05
03,2019,A01,9_25,396,24.10
03,2019,A01,9_25,383,24.15
03,2019,A01,9_25,371,24.20
03,2019,A01,9_25,355,24.25
03,2019,A01,9_25,344,24.30
03,2019,A01,9_25,339,24.35
03,2019,A01,9_25,332,24.40
03,2019,A01,9_25,324,24.45
03,2019,A01,9_25,318,24.50
03,2019,A01,9_25,307,24.55
03,2019,A01,9_25,294,24.60
03,2019,A01,9_25,284,24.65
03,2019,A01,9_25,268,24.70
03,2019,A01,9_25,260,24.75
03,2019,A01,9_25,256,24.80
03,2019,A01,9_25,242,24.85
03,2019,A01,9_25,239,24.90
03,2019,A01,9_25,228,24.95
03,2019,A01,9_25,218,25.00
03,2019,A01,9_25,212,25.05
03,2019,A01,9_25,202,25.10
03,2019,A01,9_25,190,25.15
03,2019,A01,9_25,178,25.20
03,2019,A01,9_25,168,25.25
03,2019,A01,9_25,164,25.30
03,2019,A01,9_25,157,25.35
03,2019,A01,9_25,148,25.40
03,2019,A01,9_25,142,25.45
03,2019,A01,9_25,137,25.50
03,2019,A01,9_25,131,25.55
03,2019,A01,9_25,120,25.60
03,2019,A01,9_25,115,25.65
03,2019,A01,9_25,113,25.70
03,2019,A01,9_25,105,25.75
03,2019,A01,9_25,100,25.80
03,2019,A01,9_25,95,25.85
03,2019,A01,9_25,87,25.90
03,2019,A01,9_25,86,25.95
03,2019,A01,9_25,81,26.00
03,2019,A01,9_25,78,26.05
03,2019,A01,9_25,75,26.10
03,2019,A01,9_25,71,26.15
03,2019,A01,9_25,68,26.20
03,2019,A01,9_25,64,26.25
03,2019,A01,9_25,59,26.30
03,2019,A01,9_25,52,26.35
03,2019,A01,9_25,51,26.40
03,2019,A01,9_25,45,26.45
03,2019,A01,9_25,41,26.50
03,2019,A01,9_25,40,26.55
03,2019,A01,9_25,37,26.60
03,2019,A01,9_25,35,26.65
03,2019,A01,9_25,29,26.70
03,2019,A01,9_25,26,26.75
03,2019,A01,9_25,22,26.80
03,2019,A01,9_25,21,26.85
03,2019,A01,9_25,19,26.90
03,2019,A01,9_25,15,26.95
03,2019,A01,9_25,13,27.00
03,2019,A01,9_25,11,27.05
03,2019,A01,9_25,10,27.10
03,2019,A01,9_25,10,27.15
03,2019,A01,9_25,10,27.20
03,2019,A01,9_25,10,27.25
03,2019,A01,9_25,9,27.30
03,2019,A01,9_25,8,27.35
03,2019,A01,9_25,7,27.40
03,2019,A01,9_25,5,27.45
03,2019,A01,9_25,5,27.50
03,2019,A01,9_25,5,27.55
03,2019,A01,9_25,5,27.60
03,2019,A01,9_25,5,27.65
03,2019,A01,9_25,3,27.70
03,2019,A01,9_25,2,27.75
03,2019,A01,9_25,2,27.80
03,2019,A01,9_25,2,27.85
03,2019,A01,9_25,2,27.90
03,2019,A01,9_25,2,27.95
03,2019,A01,9_25,1,28.00
03,2019,A01,9_25,1,28.05
03,2019,A01,9_25,1,28.10
03,2019,A01,9_25,1,28.15
03,2019,A01,9_25,1,28.20
03,2019,A02,9_25,739,15.00
03,2019,A02,9_25,738,15.05
03,2019,A02,9_25,734,15.10
03,2019,A02,9_25,732,15.15
03,2019,A02,9_25,731,15.20
03,2019,A02,9_25,726,15.25
03,2019,A02,9_25,725,15.30
03,2019,A02,9_25,723,15.35
03,2019,A02,9_25,723,15.40
03,2019,A02,9_25,720,15.45
03,2019,A02,9_25,719,15.50
03,2019,A02,9_25,718,15.55
03,2019,A02,9_25,717,15.60
03,2019,A02,9_25,716,15.65
03,2019,A02,9_25,713,15.70
03,2019,A02,9_25,709,15.75
03,2019,A02,9_25,706,15.80
03,2019,A02,9_25,700,15.85
03,2019,A02,9_25,699,15.90
03,2019,A02,9_25,698,15.95
03,2019,A02,9_25,697,16.00
03,2019,A02,9_25,694,16.05
03,2019,A02,9_25,692,16.10
03,2019,A02,9_25,690,16.15
03,2019,A02,9_25,685,16.20
03,2019,A02,9_25,683,16.25
03,2019,A02,9_25,679,16.30
03,2019,A02,9_25,678,16.35
03,2019,A02,9_25,677,16.40
03,2019,A02,9_25,675,16.45
03,2019,A02,9_25,672,16.50
03,2019,A02,9_25,669,16.55
03,2019,A02,9_25,666,16.60
03,2019,A02,9_25,662,16.65
03,2019,A02,9_25,656,16.70
03,2019,A02,9_25,649,16.75
03,2019,A02,9_25,644,16.80
03,2019,A02,9_25,643,16.85
03,2019,A02,9_25,636,16.90
03,2019,A02,9_25,631,16.95
03,2019,A02,9_25,630,17.00
03,2019,A02,9_25,629,17.05
03,2019,A02,9_25,625,17.10
03,2019,A02,9_25,620,17.15
03,2019,A02,9_25,614,17.20
03,2019,A02,9_25,609,17.25
03,2019,A02,9_25,607,17.30
03,2019,A02,9_25,605,17.35
03,2019,A02,9_25,598,17.40
03,2019,A02,9_25,591,17.45
03,2019,A02,9_25,587,17.50
03,2019,A02,9_25,585,17.55
03,2019,A02,9_25,581,17.60
03,2019,A02,9_25,578,17.65
03,2019,A02,9_25,577,17.70
03,2019,A02,9_25,573,17.75
03,2019,A02,9_25,572,17.80
