MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
18,2019,A00,8_26,1970,15.00
18,2019,A00,8_26,1970,15.05
18,2019,A00,8_26,1967,15.10
18,2019,A00,8_26,1967,15.15
18,2019,A00,8_26,1967,15.20
18,2019,A00,8_26,1967,15.25
18,2019,A00,8_26,1966,15.30
18,2019,A00,8_26,1965,15.35
18,2019,A00,8_26,1965,15.40
18,2019,A00,8_26,1964,15.45
18,2019,A00,8_26,1963,15.50
18,2019,A00,8_26,1962,15.55
18,2019,A00,8_26,1961,15.60
18,2019,A00,8_26,1960,15.65
18,2019,A00,8_26,1957,15.70
18,2019,A00,8_26,1956,15.75
18,2019,A00,8_26,1955,15.80
18,2019,A00,8_26,1954,15.85
18,2019,A00,8_26,1951,15.90
18,2019,A00,8_26,1950,15.95
18,2019,A00,8_26,1949,16.00
18,2019,A00,8_26,1946,16.05
18,2019,A00,8_26,1943,16.10
18,2019,A00,8_26,1940,16.15
18,2019,A00,8_26,1939,16.20
18,2019,A00,8_26,1936,16.25
18,2019,A00,8_26,1933,16.30
18,2019,A00,8_26,1932,16.35
18,2019,A00,8_26,1928,16.40
18,2019,A00,8_26,1927,16.45
18,2019,A00,8_26,1926,16.50
18,2019,A00,8_26,1924,16.55
18,2019,A00,8_26,1922,16.60
18,2019,A00,8_26,1919,16.65
18,2019,A00,8_26,1917,16.70
18,2019,A00,8_26,1915,16.75
18,2019,A00,8_26,1912,16.80
18,2019,A00,8_26,1908,16.85
18,2019,A00,8_26,1906,16.90
18,2019,A00,8_26,1899,16.95
18,2019,A00,8_26,1896,17.00
18,2019,A00,8_26,1895,17.05
18,2019,A00,8_26,1890,17.10
18,2019,A00,8_26,1880,17.15
18,2019,A00,8_26,1875,17.20
18,2019,A00,8_26,1872,17.25
18,2019,A00,8_26,1860,17.30
18,2019,A00,8_26,1857,17.35
18,2019,A00,8_26,1852,17.40
18,2019,A00,8_26,1845,17.45
18,2019,A00,8_26,1840,17.50
18,2019,A00,8_26,1836,17.55
18,2019,A00,8_26,1826,17.60
18,2019,A00,8_26,1822,17.65
18,2019,A00,8_26,1812,17.70
18,2019,A00,8_26,1810,17.75
18,2019,A00,8_26,1802,17.80
18,2019,A00,8_26,1793,17.85
18,2019,A00,8_26,1786,17.90
