MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
21,2019,A00,8_25,2492,15.00
21,2019,A00,8_25,2491,15.05
21,2019,A00,8_25,2491,15.10
21,2019,A00,8_25,2491,15.15
21,2019,A00,8_25,2491,15.20
21,2019,A00,8_25,2490,15.25
21,2019,A00,8_25,2490,15.30
21,2019,A00,8_25,2489,15.35
21,2019,A00,8_25,2489,15.40
21,2019,A00,8_25,2487,15.45
21,2019,A00,8_25,2484,15.50
21,2019,A00,8_25,2484,15.55
21,2019,A00,8_25,2480,15.60
21,2019,A00,8_25,2480,15.65
21,2019,A00,8_25,2479,15.70
21,2019,A00,8_25,2477,15.75
21,2019,A00,8_25,2475,15.80
21,2019,A00,8_25,2475,15.85
21,2019,A00,8_25,2475,15.90
21,2019,A00,8_25,2473,15.95
21,2019,A00,8_25,2472,16.00
21,2019,A00,8_25,2470,16.05
21,2019,A00,8_25,2470,16.10
21,2019,A00,8_25,2470,16.15
21,2019,A00,8_25,2468,16.20
21,2019,A00,8_25,2467,16.25
21,2019,A00,8_25,2466,16.30
21,2019,A00,8_25,2465,16.35
21,2019,A00,8_25,2462,16.40
21,2019,A00,8_25,2461,16.45
21,2019,A00,8_25,2459,16.50
21,2019,A00,8_25,2455,16.55
21,2019,A00,8_25,2449,16.60
21,2019,A00,8_25,2445,16.65
21,2019,A00,8_25,2443,16.70
21,2019,A00,8_25,2436,16.75
21,2019,A00,8_25,2433,16.80
21,2019,A00,8_25,2431,16.85
21,2019,A00,8_25,2427,16.90
21,2019,A00,8_25,2422,16.95
21,2019,A00,8_25,2417,17.00
21,2019,A00,8_25,2415,17.05
21,2019,A00,8_25,2414,17.10
21,2019,A00,8_25,2407,17.15
21,2019,A00,8_25,2403,17.20
21,2019,A00,8_25,2399,17.25
21,2019,A00,8_25,2398,17.30
21,2019,A00,8_25,2393,17.35
21,2019,A00,8_25,2388,17.40
21,2019,A00,8_25,2385,17.45
21,2019,A00,8_25,2381,17.50
21,2019,A00,8_25,2378,17.55
21,2019,A00,8_25,2374,17.60
21,2019,A00,8_25,2367,17.65
21,2019,A00,8_25,2363,17.70
21,2019,A00,8_25,2357,17.75
21,2019,A00,8_25,2350,17.80
21,2019,A00,8_25,2346,17.85
21,2019,A00,8_25,2343,17.90
21,2019,A00,8_25,2334,17.95
21,2019,A00,8_25,2328,18.00
21,2019,A00,8_25,2317,18.05
21,2019,A00,8_25,2310,18.10
21,2019,A00,8_25,2306,18.15
21,2019,A00,8_25,2302,18.20
21,2019,A00,8_25,2294,18.25
21,2019,A00,8_25,2288,18.30
21,2019,A00,8_25,2275,18.35
21,2019,A00,8_25,2262,18.40
21,2019,A00,8_25,2250,18.45
21,2019,A00,8_25,2245,18.50
21,2019,A00,8_25,2237,18.55
21,2019,A00,8_25,2224,18.60
21,2019,A00,8_25,2210,18.65
21,2019,A00,8_25,2198,18.70
21,2019,A00,8_25,2187,18.75
21,2019,A00,8_25,2182,18.80
21,2019,A00,8_25,2172,18.85
21,2019,A00,8_25,2161,18.90
21,2019,A00,8_25,2151,18.95
21,2019,A00,8_25,2143,19.00
21,2019,A00,8_25,2130,19.05
21,2019,A00,8_25,2115,19.10
21,2019,A00,8_25,2100,19.15
21,2019,A00,8_25,2085,19.20
21,2019,A00,8_25,2063,19.25
21,2019,A00,8_25,2042,19.30
21,2019,A00,8_25,2029,19.35
21,2019,A00,8_25,2019,19.40
21,2019,A00,8_25,2009,19.45
21,2019,A00,8_25,1998,19.50
21,2019,A00,8_25,1977,19.55
21,2019,A00,8_25,1961,19.60
21,2019,A00,8_25,1945,19.65
21,2019,A00,8_25,1931,19.70
21,2019,A00,8_25,1916,19.75
21,2019,A00,8_25,1898,19.80
21,2019,A00,8_25,1879,19.85
21,2019,A00,8_25,1867,19.90
21,2019,A00,8_25,1842,19.95
21,2019,A00,8_25,1830,20.00
21,2019,A00,8_25,1817,20.05
21,2019,A00,8_25,1805,20.10
21,2019,A00,8_25,1785,20.15
21,2019,A00,8_25,1768,20.20
21,2019,A00,8_25,1751,20.25
21,2019,A00,8_25,1736,20.30
21,2019,A00,8_25,1714,20.35
21,2019,A00,8_25,1701,20.40
21,2019,A00,8_25,1685,20.45
21,2019,A00,8_25,1660,20.50
21,2019,A00,8_25,1643,20.55
21,2019,A00,8_25,1628,20.60
21,2019,A00,8_25,1608,20.65
21,2019,A00,8_25,1593,20.70
21,2019,A00,8_25,1566,20.75
21,2019,A00,8_25,1544,20.80
21,2019,A00,8_25,1525,20.85
21,2019,A00,8_25,1502,20.90
21,2019,A00,8_25,1476,20.95
21,2019,A00,8_25,1460,21.00
21,2019,A00,8_25,1436,21.05
21,2019,A00,8_25,1411,21.10
21,2019,A00,8_25,1377,21.15
21,2019,A00,8_25,1361,21.20
21,2019,A00,8_25,1340,21.25
21,2019,A00,8_25,1320,21.30
21,2019,A00,8_25,1303,21.35
21,2019,A00,8_25,1284,21.40
21,2019,A00,8_25,1257,21.45
21,2019,A00,8_25,1241,21.50
21,2019,A00,8_25,1216,21.55
21,2019,A00,8_25,1192,21.60
21,2019,A00,8_25,1174,21.65
21,2019,A00,8_25,1159,21.70
21,2019,A00,8_25,1133,21.75
21,2019,A00,8_25,1111,21.80
21,2019,A00,8_25,1096,21.85
21,2019,A00,8_25,1071,21.90
21,2019,A00,8_25,1048,21.95
21,2019,A00,8_25,1026,22.00
21,2019,A00,8_25,1009,22.05
21,2019,A00,8_25,988,22.10
21,2019,A00,8_25,967,22.15
21,2019,A00,8_25,940,22.20
21,2019,A00,8_25,912,22.25
21,2019,A00,8_25,889,22.30
21,2019,A00,8_25,870,22.35
21,2019,A00,8_25,845,22.40
21,2019,A00,8_25,832,22.45
21,2019,A00,8_25,814,22.50
21,2019,A00,8_25,794,22.55
21,2019,A00,8_25,780,22.60
21,2019,A00,8_25,764,22.65
21,2019,A00,8_25,737,22.70
21,2019,A00,8_25,715,22.75
21,2019,A00,8_25,695,22.80
21,2019,A00,8_25,682,22.85
21,2019,A00,8_25,659,22.90
21,2019,A00,8_25,648,22.95
21,2019,A00,8_25,630,23.00
21,2019,A00,8_25,622,23.05
21,2019,A00,8_25,604,23.10
21,2019,A00,8_25,580,23.15
21,2019,A00,8_25,563,23.20
21,2019,A00,8_25,540,23.25
21,2019,A00,8_25,524,23.30
21,2019,A00,8_25,504,23.35
21,2019,A00,8_25,482,23.40
21,2019,A00,8_25,464,23.45
21,2019,A00,8_25,444,23.50
21,2019,A00,8_25,421,23.55
21,2019,A00,8_25,411,23.60
21,2019,A00,8_25,398,23.65
21,2019,A00,8_25,387,23.70
21,2019,A00,8_25,378,23.75
21,2019,A00,8_25,366,23.80
21,2019,A00,8_25,348,23.85
21,2019,A00,8_25,339,23.90
21,2019,A00,8_25,328,23.95
21,2019,A00,8_25,318,24.00
21,2019,A00,8_25,306,24.05
21,2019,A00,8_25,284,24.10
21,2019,A00,8_25,271,24.15
21,2019,A00,8_25,261,24.20
21,2019,A00,8_25,249,24.25
21,2019,A00,8_25,237,24.30
21,2019,A00,8_25,224,24.35
21,2019,A00,8_25,214,24.40
21,2019,A00,8_25,209,24.45
21,2019,A00,8_25,204,24.50
21,2019,A00,8_25,201,24.55
21,2019,A00,8_25,192,24.60
21,2019,A00,8_25,185,24.65
21,2019,A00,8_25,181,24.70
21,2019,A00,8_25,172,24.75
21,2019,A00,8_25,161,24.80
21,2019,A00,8_25,154,24.85
21,2019,A00,8_25,148,24.90
21,2019,A00,8_25,140,24.95
21,2019,A00,8_25,130,25.00
21,2019,A00,8_25,127,25.05
21,2019,A00,8_25,126,25.10
21,2019,A00,8_25,116,25.15
21,2019,A00,8_25,107,25.20
21,2019,A00,8_25,100,25.25
21,2019,A00,8_25,92,25.30
21,2019,A00,8_25,87,25.35
21,2019,A00,8_25,83,25.40
21,2019,A00,8_25,78,25.45
21,2019,A00,8_25,76,25.50
21,2019,A00,8_25,72,25.55
21,2019,A00,8_25,69,25.60
21,2019,A00,8_25,68,25.65
21,2019,A00,8_25,67,25.70
21,2019,A00,8_25,63,25.75
21,2019,A00,8_25,61,25.80
21,2019,A00,8_25,58,25.85
21,2019,A00,8_25,54,25.90
21,2019,A00,8_25,47,25.95
21,2019,A00,8_25,44,26.00
21,2019,A00,8_25,43,26.05
21,2019,A00,8_25,40,26.10
21,2019,A00,8_25,39,26.15
21,2019,A00,8_25,35,26.20
21,2019,A00,8_25,30,26.25
21,2019,A00,8_25,29,26.30
21,2019,A00,8_25,26,26.35
21,2019,A00,8_25,26,26.40
21,2019,A00,8_25,20,26.45
21,2019,A00,8_25,19,26.50
21,2019,A00,8_25,18,26.55
21,2019,A00,8_25,18,26.60
21,2019,A00,8_25,17,26.65
21,2019,A00,8_25,14,26.70
21,2019,A00,8_25,13,26.75
21,2019,A00,8_25,13,26.80
21,2019,A00,8_25,12,26.85
21,2019,A00,8_25,10,26.90
21,2019,A00,8_25,9,26.95
21,2019,A00,8_25,7,27.00
21,2019,A00,8_25,6,27.05
21,2019,A00,8_25,5,27.10
21,2019,A00,8_25,4,27.15
21,2019,A00,8_25,2,27.20
21,2019,A00,8_25,2,27.25
