MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
04,2019,A00,12_16,1118,18.35
04,2019,A00,12_16,1115,18.40
04,2019,A00,12_16,1104,18.45
04,2019,A00,12_16,1088,18.50
04,2019,A00,12_16,1082,18.55
04,2019,A00,12_16,1072,18.60
04,2019,A00,12_16,1065,18.65
04,2019,A00,12_16,1059,18.70
04,2019,A00,12_16,1052,18.75
04,2019,A00,12_16,1049,18.80
04,2019,A00,12_16,1040,18.85
04,2019,A00,12_16,1028,18.90
04,2019,A00,12_16,1020,18.95
04,2019,A00,12_16,1011,19.00
04,2019,A00,12_16,1005,19.05
04,2019,A00,12_16,998,19.10
04,2019,A00,12_16,987,19.15
04,2019,A00,12_16,978,19.20
04,2019,A00,12_16,971,19.25
04,2019,A00,12_16,960,19.30
04,2019,A00,12_16,950,19.35
04,2019,A00,12_16,945,19.40
04,2019,A00,12_16,935,19.45
04,2019,A00,12_16,928,19.50
04,2019,A00,12_16,918,19.55
04,2019,A00,12_16,910,19.60
04,2019,A00,12_16,902,19.65
04,2019,A00,12_16,894,19.70
04,2019,A00,12_16,881,19.75
04,2019,A00,12_16,872,19.80
04,2019,A00,12_16,857,19.85
04,2019,A00,12_16,850,19.90
04,2019,A00,12_16,840,19.95
04,2019,A00,12_16,835,20.00
04,2019,A00,12_16,820,20.05
04,2019,A00,12_16,810,20.10
04,2019,A00,12_16,800,20.15
04,2019,A00,12_16,789,20.20
04,2019,A00,12_16,779,20.25
04,2019,A00,12_16,766,20.30
04,2019,A00,12_16,757,20.35
04,2019,A00,12_16,750,20.40
04,2019,A00,12_16,731,20.45
04,2019,A00,12_16,726,20.50
04,2019,A00,12_16,716,20.55
04,2019,A00,12_16,701,20.60
04,2019,A00,12_16,688,20.65
04,2019,A00,12_16,675,20.70
04,2019,A00,12_16,666,20.75
04,2019,A00,12_16,658,20.80
04,2019,A00,12_16,643,20.85
04,2019,A00,12_16,626,20.90
04,2019,A00,12_16,613,20.95
04,2019,A00,12_16,598,21.00
04,2019,A00,12_16,589,21.05
04,2019,A00,12_16,583,21.10
04,2019,A00,12_16,571,21.15
04,2019,A00,12_16,560,21.20
04,2019,A00,12_16,549,21.25
04,2019,A00,12_16,540,21.30
04,2019,A00,12_16,533,21.35
04,2019,A00,12_16,525,21.40
04,2019,A00,12_16,515,21.45
04,2019,A00,12_16,504,21.50
04,2019,A00,12_16,491,21.55
04,2019,A00,12_16,480,21.60
04,2019,A00,12_16,475,21.65
04,2019,A00,12_16,466,21.70
04,2019,A00,12_16,456,21.75
04,2019,A00,12_16,445,21.80
04,2019,A00,12_16,439,21.85
04,2019,A00,12_16,432,21.90
04,2019,A00,12_16,422,21.95
04,2019,A00,12_16,407,22.00
04,2019,A00,12_16,397,22.05
04,2019,A00,12_16,384,22.10
04,2019,A00,12_16,375,22.15
04,2019,A00,12_16,365,22.20
04,2019,A00,12_16,354,22.25
04,2019,A00,12_16,344,22.30
04,2019,A00,12_16,333,22.35
04,2019,A00,12_16,325,22.40
04,2019,A00,12_16,314,22.45
04,2019,A00,12_16,302,22.50
04,2019,A00,12_16,287,22.55
04,2019,A00,12_16,275,22.60
04,2019,A00,12_16,266,22.65
04,2019,A00,12_16,261,22.70
04,2019,A00,12_16,249,22.75
04,2019,A00,12_16,238,22.80
04,2019,A00,12_16,233,22.85
04,2019,A00,12_16,225,22.90
04,2019,A00,12_16,219,22.95
04,2019,A00,12_16,212,23.00
04,2019,A00,12_16,205,23.05
04,2019,A00,12_16,191,23.10
04,2019,A00,12_16,182,23.15
04,2019,A00,12_16,175,23.20
04,2019,A00,12_16,170,23.25
04,2019,A00,12_16,164,23.30
04,2019,A00,12_16,157,23.35
04,2019,A00,12_16,149,23.40
04,2019,A00,12_16,144,23.45
04,2019,A00,12_16,138,23.50
04,2019,A00,12_16,136,23.55
04,2019,A00,12_16,128,23.60
04,2019,A00,12_16,122,23.65
04,2019,A00,12_16,117,23.70
04,2019,A00,12_16,114,23.75
04,2019,A00,12_16,112,23.80
04,2019,A00,12_16,108,23.85
04,2019,A00,12_16,104,23.90
04,2019,A00,12_16,100,23.95
04,2019,A00,12_16,97,24.00
04,2019,A00,12_16,92,24.05
04,2019,A00,12_16,87,24.10
04,2019,A00,12_16,82,24.15
04,2019,A00,12_16,78,24.20
04,2019,A00,12_16,72,24.25
04,2019,A00,12_16,70,24.30
04,2019,A00,12_16,65,24.35
04,2019,A00,12_16,64,24.40
04,2019,A00,12_16,60,24.45
04,2019,A00,12_16,53,24.50
04,2019,A00,12_16,51,24.55
04,2019,A00,12_16,45,24.60
04,2019,A00,12_16,44,24.65
04,2019,A00,12_16,44,24.70
04,2019,A00,12_16,41,24.75
04,2019,A00,12_16,41,24.80
04,2019,A00,12_16,36,24.85
04,2019,A00,12_16,35,24.90
04,2019,A00,12_16,34,24.95
04,2019,A00,12_16,34,25.00
04,2019,A00,12_16,31,25.05
04,2019,A00,12_16,31,25.10
04,2019,A00,12_16,29,25.15
04,2019,A00,12_16,26,25.20
04,2019,A00,12_16,24,25.25
04,2019,A00,12_16,21,25.30
04,2019,A00,12_16,20,25.35
04,2019,A00,12_16,20,25.40
04,2019,A00,12_16,19,25.45
04,2019,A00,12_16,18,25.50
04,2019,A00,12_16,18,25.55
04,2019,A00,12_16,16,25.60
04,2019,A00,12_16,16,25.65
04,2019,A00,12_16,13,25.70
04,2019,A00,12_16,12,25.75
04,2019,A00,12_16,12,25.80
04,2019,A00,12_16,12,25.85
04,2019,A00,12_16,11,25.90
04,2019,A00,12_16,11,25.95
04,2019,A00,12_16,10,26.00
04,2019,A00,12_16,9,26.05
04,2019,A00,12_16,7,26.10
04,2019,A00,12_16,7,26.15
04,2019,A00,12_16,7,26.20
04,2019,A00,12_16,7,26.25
04,2019,A00,12_16,6,26.30
04,2019,A00,12_16,3,26.35
04,2019,A00,12_16,3,26.40
04,2019,A00,12_16,3,26.45
04,2019,A00,12_16,3,26.50
04,2019,A00,12_16,2,26.55
04,2019,A00,12_16,2,26.60
04,2019,A00,12_16,1,26.65
04,2019,A01,12_16,1441,15.00
04,2019,A01,12_16,1440,15.05
04,2019,A01,12_16,1436,15.10
04,2019,A01,12_16,1434,15.15
04,2019,A01,12_16,1432,15.20
04,2019,A01,12_16,1431,15.25
04,2019,A01,12_16,1428,15.30
04,2019,A01,12_16,1426,15.35
04,2019,A01,12_16,1421,15.40
04,2019,A01,12_16,1419,15.45
04,2019,A01,12_16,1418,15.50
04,2019,A01,12_16,1417,15.55
04,2019,A01,12_16,1413,15.60
04,2019,A01,12_16,1411,15.65
04,2019,A01,12_16,1408,15.70
04,2019,A01,12_16,1406,15.75
04,2019,A01,12_16,1404,15.80
04,2019,A01,12_16,1400,15.85
04,2019,A01,12_16,1400,15.90
04,2019,A01,12_16,1399,15.95
04,2019,A01,12_16,1397,16.00
04,2019,A01,12_16,1396,16.05
04,2019,A01,12_16,1395,16.10
04,2019,A01,12_16,1390,16.15
04,2019,A01,12_16,1385,16.20
04,2019,A01,12_16,1384,16.25
04,2019,A01,12_16,1379,16.30
04,2019,A01,12_16,1375,16.35
04,2019,A01,12_16,1372,16.40
04,2019,A01,12_16,1372,16.45
04,2019,A01,12_16,1369,16.50
04,2019,A01,12_16,1366,16.55
04,2019,A01,12_16,1364,16.60
04,2019,A01,12_16,1357,16.65
04,2019,A01,12_16,1355,16.70
04,2019,A01,12_16,1351,16.75
04,2019,A01,12_16,1345,16.80
04,2019,A01,12_16,1342,16.85
04,2019,A01,12_16,1339,16.90
04,2019,A01,12_16,1334,16.95
04,2019,A01,12_16,1330,17.00
04,2019,A01,12_16,1328,17.05
04,2019,A01,12_16,1321,17.10
04,2019,A01,12_16,1316,17.15
04,2019,A01,12_16,1312,17.20
04,2019,A01,12_16,1311,17.25
04,2019,A01,12_16,1301,17.30
04,2019,A01,12_16,1297,17.35
04,2019,A01,12_16,1288,17.40
04,2019,A01,12_16,1283,17.45
04,2019,A01,12_16,1276,17.50
04,2019,A01,12_16,1272,17.55
04,2019,A01,12_16,1268,17.60
04,2019,A01,12_16,1261,17.65
04,2019,A01,12_16,1258,17.70
04,2019,A01,12_16,1251,17.75
04,2019,A01,12_16,1244,17.80
04,2019,A01,12_16,1239,17.85
04,2019,A01,12_16,1235,17.90
04,2019,A01,12_16,1225,17.95
04,2019,A01,12_16,1219,18.00
04,2019,A01,12_16,1212,18.05
04,2019,A01,12_16,1208,18.10
04,2019,A01,12_16,1195,18.15
04,2019,A01,12_16,1185,18.20
04,2019,A01,12_16,1181,18.25
04,2019,A01,12_16,1176,18.30
04,2019,A01,12_16,1170,18.35
04,2019,A01,12_16,1163,18.40
04,2019,A01,12_16,1153,18.45
04,2019,A01,12_16,1145,18.50
04,2019,A01,12_16,1140,18.55
04,2019,A01,12_16,1137,18.60
04,2019,A01,12_16,1125,18.65
04,2019,A01,12_16,1120,18.70
04,2019,A01,12_16,1115,18.75
04,2019,A01,12_16,1111,18.80
04,2019,A01,12_16,1104,18.85
04,2019,A01,12_16,1100,18.90
04,2019,A01,12_16,1096,18.95
04,2019,A01,12_16,1090,19.00
04,2019,A01,12_16,1083,19.05
04,2019,A01,12_16,1078,19.10
04,2019,A01,12_16,1071,19.15
04,2019,A01,12_16,1064,19.20
04,2019,A01,12_16,1052,19.25
04,2019,A01,12_16,1047,19.30
04,2019,A01,12_16,1040,19.35
04,2019,A01,12_16,1028,19.40
04,2019,A01,12_16,1024,19.45
04,2019,A01,12_16,1017,19.50
04,2019,A01,12_16,1009,19.55
04,2019,A01,12_16,1004,19.60
04,2019,A01,12_16,999,19.65
04,2019,A01,12_16,990,19.70
04,2019,A01,12_16,983,19.75
04,2019,A01,12_16,976,19.80
04,2019,A01,12_16,973,19.85
04,2019,A01,12_16,964,19.90
04,2019,A01,12_16,951,19.95
04,2019,A01,12_16,939,20.00
04,2019,A01,12_16,933,20.05
04,2019,A01,12_16,927,20.10
04,2019,A01,12_16,918,20.15
04,2019,A01,12_16,910,20.20
04,2019,A01,12_16,895,20.25
04,2019,A01,12_16,885,20.30
04,2019,A01,12_16,876,20.35
04,2019,A01,12_16,863,20.40
04,2019,A01,12_16,857,20.45
04,2019,A01,12_16,852,20.50
04,2019,A01,12_16,846,20.55
04,2019,A01,12_16,836,20.60
04,2019,A01,12_16,830,20.65
04,2019,A01,12_16,814,20.70
04,2019,A01,12_16,804,20.75
04,2019,A01,12_16,796,20.80
04,2019,A01,12_16,787,20.85
04,2019,A01,12_16,774,20.90
04,2019,A01,12_16,767,20.95
04,2019,A01,12_16,756,21.00
04,2019,A01,12_16,745,21.05
04,2019,A01,12_16,736,21.10
04,2019,A01,12_16,722,21.15
04,2019,A01,12_16,710,21.20
04,2019,A01,12_16,694,21.25
04,2019,A01,12_16,683,21.30
04,2019,A01,12_16,671,21.35
04,2019,A01,12_16,661,21.40
04,2019,A01,12_16,653,21.45
04,2019,A01,12_16,641,21.50
04,2019,A01,12_16,630,21.55
04,2019,A01,12_16,616,21.60
04,2019,A01,12_16,609,21.65
04,2019,A01,12_16,600,21.70
04,2019,A01,12_16,588,21.75
04,2019,A01,12_16,577,21.80
04,2019,A01,12_16,565,21.85
04,2019,A01,12_16,552,21.90
04,2019,A01,12_16,540,21.95
04,2019,A01,12_16,530,22.00
04,2019,A01,12_16,521,22.05
04,2019,A01,12_16,513,22.10
04,2019,A01,12_16,504,22.15
04,2019,A01,12_16,491,22.20
04,2019,A01,12_16,484,22.25
04,2019,A01,12_16,473,22.30
04,2019,A01,12_16,459,22.35
04,2019,A01,12_16,445,22.40
04,2019,A01,12_16,438,22.45
04,2019,A01,12_16,428,22.50
04,2019,A01,12_16,419,22.55
04,2019,A01,12_16,413,22.60
04,2019,A01,12_16,411,22.65
04,2019,A01,12_16,407,22.70
04,2019,A01,12_16,403,22.75
04,2019,A01,12_16,392,22.80
04,2019,A01,12_16,388,22.85
04,2019,A01,12_16,375,22.90
04,2019,A01,12_16,362,22.95
04,2019,A01,12_16,352,23.00
04,2019,A01,12_16,343,23.05
04,2019,A01,12_16,334,23.10
04,2019,A01,12_16,325,23.15
04,2019,A01,12_16,320,23.20
04,2019,A01,12_16,310,23.25
04,2019,A01,12_16,299,23.30
04,2019,A01,12_16,290,23.35
04,2019,A01,12_16,286,23.40
04,2019,A01,12_16,281,23.45
04,2019,A01,12_16,271,23.50
04,2019,A01,12_16,254,23.55
04,2019,A01,12_16,249,23.60
04,2019,A01,12_16,242,23.65
04,2019,A01,12_16,226,23.70
04,2019,A01,12_16,223,23.75
04,2019,A01,12_16,215,23.80
04,2019,A01,12_16,203,23.85
04,2019,A01,12_16,193,23.90
04,2019,A01,12_16,184,23.95
04,2019,A01,12_16,175,24.00
04,2019,A01,12_16,171,24.05
04,2019,A01,12_16,169,24.10
04,2019,A01,12_16,162,24.15
04,2019,A01,12_16,157,24.20
04,2019,A01,12_16,152,24.25
04,2019,A01,12_16,144,24.30
04,2019,A01,12_16,140,24.35
04,2019,A01,12_16,132,24.40
04,2019,A01,12_16,129,24.45
04,2019,A01,12_16,125,24.50
04,2019,A01,12_16,120,24.55
04,2019,A01,12_16,117,24.60
04,2019,A01,12_16,112,24.65
04,2019,A01,12_16,107,24.70
04,2019,A01,12_16,102,24.75
04,2019,A01,12_16,98,24.80
04,2019,A01,12_16,97,24.85
04,2019,A01,12_16,91,24.90
04,2019,A01,12_16,88,24.95
04,2019,A01,12_16,78,25.00
04,2019,A01,12_16,77,25.05
04,2019,A01,12_16,73,25.10
04,2019,A01,12_16,70,25.15
04,2019,A01,12_16,67,25.20
04,2019,A01,12_16,64,25.25
04,2019,A01,12_16,62,25.30
04,2019,A01,12_16,59,25.35
04,2019,A01,12_16,57,25.40
04,2019,A01,12_16,52,25.45
04,2019,A01,12_16,48,25.50
04,2019,A01,12_16,47,25.55
04,2019,A01,12_16,45,25.60
04,2019,A01,12_16,42,25.65
04,2019,A01,12_16,38,25.70
04,2019,A01,12_16,35,25.75
04,2019,A01,12_16,32,25.80
04,2019,A01,12_16,30,25.85
04,2019,A01,12_16,29,25.90
04,2019,A01,12_16,25,25.95
04,2019,A01,12_16,22,26.00
04,2019,A01,12_16,19,26.05
04,2019,A01,12_16,16,26.10
04,2019,A01,12_16,14,26.15
04,2019,A01,12_16,11,26.20
04,2019,A01,12_16,8,26.25
04,2019,A01,12_16,8,26.30
04,2019,A01,12_16,8,26.35
04,2019,A01,12_16,8,26.40
04,2019,A01,12_16,7,26.45
04,2019,A01,12_16,7,26.50
04,2019,A01,12_16,7,26.55
04,2019,A01,12_16,6,26.60
04,2019,A01,12_16,6,26.65
04,2019,A01,12_16,4,26.70
04,2019,A01,12_16,4,26.75
04,2019,A01,12_16,4,26.80
04,2019,A01,12_16,3,26.85
04,2019,A01,12_16,3,26.90
04,2019,A01,12_16,3,26.95
04,2019,A01,12_16,3,27.00
04,2019,A01,12_16,3,27.05
04,2019,A01,12_16,3,27.10
04,2019,A01,12_16,3,27.15
04,2019,A01,12_16,3,27.20
04,2019,A01,12_16,3,27.25
04,2019,A01,12_16,3,27.30
04,2019,A01,12_16,3,27.35
04,2019,A01,12_16,3,27.40
04,2019,A01,12_16,3,27.45
04,2019,A01,12_16,3,27.50
04,2019,A01,12_16,2,27.55
04,2019,A01,12_16,2,27.60
04,2019,A01,12_16,2,27.65
04,2019,A01,12_16,2,27.70
04,2019,A01,12_16,1,27.75
04,2019,A02,12_16,324,15.00
04,2019,A02,12_16,321,15.05
04,2019,A02,12_16,321,15.10
04,2019,A02,12_16,319,15.15
04,2019,A02,12_16,319,15.20
04,2019,A02,12_16,318,15.25
04,2019,A02,12_16,317,15.30
04,2019,A02,12_16,317,15.35
04,2019,A02,12_16,316,15.40
04,2019,A02,12_16,314,15.45
04,2019,A02,12_16,313,15.50
04,2019,A02,12_16,312,15.55
04,2019,A02,12_16,308,15.60
04,2019,A02,12_16,306,15.65
04,2019,A02,12_16,306,15.70
04,2019,A02,12_16,302,15.75
04,2019,A02,12_16,302,15.80
04,2019,A02,12_16,299,15.85
04,2019,A02,12_16,299,15.90
04,2019,A02,12_16,298,15.95
04,2019,A02,12_16,297,16.00
04,2019,A02,12_16,294,16.05
04,2019,A02,12_16,294,16.10
04,2019,A02,12_16,291,16.15
04,2019,A02,12_16,287,16.20
04,2019,A02,12_16,287,16.25
04,2019,A02,12_16,282,16.30
04,2019,A02,12_16,281,16.35
04,2019,A02,12_16,281,16.40
04,2019,A02,12_16,278,16.45
04,2019,A02,12_16,278,16.50
04,2019,A02,12_16,276,16.55
04,2019,A02,12_16,271,16.60
04,2019,A02,12_16,265,16.65
04,2019,A02,12_16,264,16.70
04,2019,A02,12_16,263,16.75
04,2019,A02,12_16,261,16.80
04,2019,A02,12_16,259,16.85
04,2019,A02,12_16,254,16.90
04,2019,A02,12_16,250,16.95
04,2019,A02,12_16,248,17.00
04,2019,A02,12_16,247,17.05
04,2019,A02,12_16,246,17.10
04,2019,A02,12_16,245,17.15
04,2019,A02,12_16,245,17.20
04,2019,A02,12_16,243,17.25
04,2019,A02,12_16,238,17.30
04,2019,A02,12_16,237,17.35
04,2019,A02,12_16,235,17.40
04,2019,A02,12_16,231,17.45
04,2019,A02,12_16,230,17.50
04,2019,A02,12_16,230,17.55
04,2019,A02,12_16,228,17.60
04,2019,A02,12_16,226,17.65
04,2019,A02,12_16,225,17.70
04,2019,A02,12_16,219,17.75
04,2019,A02,12_16,217,17.80
04,2019,A02,12_16,215,17.85
04,2019,A02,12_16,213,17.90
04,2019,A02,12_16,210,17.95
04,2019,A02,12_16,208,18.00
04,2019,A02,12_16,208,18.05
04,2019,A02,12_16,204,18.10
04,2019,A02,12_16,202,18.15
04,2019,A02,12_16,197,18.20
04,2019,A02,12_16,195,18.25
04,2019,A02,12_16,192,18.30
04,2019,A02,12_16,189,18.35
04,2019,A02,12_16,186,18.40
04,2019,A02,12_16,181,18.45
04,2019,A02,12_16,177,18.50
04,2019,A02,12_16,175,18.55
04,2019,A02,12_16,172,18.60
04,2019,A02,12_16,171,18.65
04,2019,A02,12_16,169,18.70
04,2019,A02,12_16,167,18.75
04,2019,A02,12_16,165,18.80
04,2019,A02,12_16,162,18.85
04,2019,A02,12_16,162,18.90
04,2019,A02,12_16,162,18.95
04,2019,A02,12_16,158,19.00
04,2019,A02,12_16,154,19.05
04,2019,A02,12_16,152,19.10
04,2019,A02,12_16,149,19.15
04,2019,A02,12_16,144,19.20
04,2019,A02,12_16,138,19.25
04,2019,A02,12_16,132,19.30
04,2019,A02,12_16,127,19.35
04,2019,A02,12_16,123,19.40
04,2019,A02,12_16,121,19.45
04,2019,A02,12_16,120,19.50
04,2019,A02,12_16,119,19.55
04,2019,A02,12_16,116,19.60
04,2019,A02,12_16,113,19.65
04,2019,A02,12_16,110,19.70
04,2019,A02,12_16,110,19.75
04,2019,A02,12_16,108,19.80
04,2019,A02,12_16,103,19.85
04,2019,A02,12_16,99,19.90
04,2019,A02,12_16,97,19.95
04,2019,A02,12_16,96,20.00
04,2019,A02,12_16,95,20.05
04,2019,A02,12_16,93,20.10
04,2019,A02,12_16,91,20.15
04,2019,A02,12_16,90,20.20
04,2019,A02,12_16,87,20.25
04,2019,A02,12_16,86,20.30
04,2019,A02,12_16,84,20.35
04,2019,A02,12_16,80,20.40
04,2019,A02,12_16,80,20.45
04,2019,A02,12_16,77,20.50
04,2019,A02,12_16,75,20.55
04,2019,A02,12_16,72,20.60
04,2019,A02,12_16,71,20.65
04,2019,A02,12_16,68,20.70
04,2019,A02,12_16,65,20.75
04,2019,A02,12_16,64,20.80
04,2019,A02,12_16,60,20.85
04,2019,A02,12_16,58,20.90
04,2019,A02,12_16,57,20.95
04,2019,A02,12_16,55,21.00
04,2019,A02,12_16,51,21.05
04,2019,A02,12_16,48,21.10
04,2019,A02,12_16,46,21.15
04,2019,A02,12_16,43,21.20
04,2019,A02,12_16,42,21.25
04,2019,A02,12_16,41,21.30
04,2019,A02,12_16,41,21.35
04,2019,A02,12_16,39,21.40
04,2019,A02,12_16,36,21.45
04,2019,A02,12_16,35,21.50
04,2019,A02,12_16,34,21.55
04,2019,A02,12_16,33,21.60
04,2019,A02,12_16,32,21.65
04,2019,A02,12_16,31,21.70
04,2019,A02,12_16,30,21.75
04,2019,A02,12_16,30,21.80
04,2019,A02,12_16,29,21.85
04,2019,A02,12_16,27,21.90
04,2019,A02,12_16,24,21.95
04,2019,A02,12_16,23,22.00
04,2019,A02,12_16,21,22.05
04,2019,A02,12_16,20,22.10
04,2019,A02,12_16,18,22.15
04,2019,A02,12_16,17,22.20
04,2019,A02,12_16,16,22.25
04,2019,A02,12_16,16,22.30
04,2019,A02,12_16,15,22.35
04,2019,A02,12_16,15,22.40
04,2019,A02,12_16,14,22.45
04,2019,A02,12_16,14,22.50
04,2019,A02,12_16,14,22.55
04,2019,A02,12_16,14,22.60
04,2019,A02,12_16,13,22.65
04,2019,A02,12_16,12,22.70
04,2019,A02,12_16,11,22.75
04,2019,A02,12_16,11,22.80
04,2019,A02,12_16,11,22.85
04,2019,A02,12_16,10,22.90
04,2019,A02,12_16,10,22.95
04,2019,A02,12_16,10,23.00
04,2019,A02,12_16,10,23.05
04,2019,A02,12_16,9,23.10
04,2019,A02,12_16,9,23.15
04,2019,A02,12_16,9,23.20
04,2019,A02,12_16,9,23.25
04,2019,A02,12_16,9,23.30
04,2019,A02,12_16,9,23.35
04,2019,A02,12_16,8,23.40
04,2019,A02,12_16,8,23.45
04,2019,A02,12_16,8,23.50
04,2019,A02,12_16,8,23.55
04,2019,A02,12_16,7,23.60
04,2019,A02,12_16,7,23.65
04,2019,A02,12_16,6,23.70
04,2019,A02,12_16,5,23.75
04,2019,A02,12_16,5,23.80
04,2019,A02,12_16,5,23.85
04,2019,A02,12_16,5,23.90
04,2019,A02,12_16,5,23.95
04,2019,A02,12_16,5,24.00
04,2019,A02,12_16,5,24.05
04,2019,A02,12_16,4,24.10
04,2019,A02,12_16,4,24.15
04,2019,A02,12_16,4,24.20
04,2019,A02,12_16,4,24.25
04,2019,A02,12_16,3,24.30
04,2019,A02,12_16,2,24.35
04,2019,A02,12_16,2,24.40
04,2019,A04,12_16,13,15.00
04,2019,A04,12_16,13,15.05
04,2019,A04,12_16,13,15.10
04,2019,A04,12_16,13,15.15
04,2019,A04,12_16,12,15.20
04,2019,A04,12_16,12,15.25
04,2019,A04,12_16,12,15.30
04,2019,A04,12_16,12,15.35
04,2019,A04,12_16,12,15.40
04,2019,A04,12_16,12,15.45
04,2019,A04,12_16,12,15.50
04,2019,A04,12_16,12,15.55
04,2019,A04,12_16,12,15.60
04,2019,A04,12_16,12,15.65
04,2019,A04,12_16,12,15.70
04,2019,A04,12_16,12,15.75
04,2019,A04,12_16,12,15.80
04,2019,A04,12_16,12,15.85
04,2019,A04,12_16,12,15.90
04,2019,A04,12_16,12,15.95
04,2019,A04,12_16,12,16.00
04,2019,A04,12_16,12,16.05
04,2019,A04,12_16,12,16.10
04,2019,A04,12_16,12,16.15
04,2019,A04,12_16,12,16.20
04,2019,A04,12_16,12,16.25
04,2019,A04,12_16,12,16.30
04,2019,A04,12_16,12,16.35
04,2019,A04,12_16,12,16.40
04,2019,A04,12_16,12,16.45
04,2019,A04,12_16,12,16.50
04,2019,A04,12_16,12,16.55
04,2019,A04,12_16,12,16.60
04,2019,A04,12_16,12,16.65
04,2019,A04,12_16,12,16.70
04,2019,A04,12_16,12,16.75
04,2019,A04,12_16,12,16.80
04,2019,A04,12_16,12,16.85
04,2019,A04,12_16,12,16.90
04,2019,A04,12_16,12,16.95
04,2019,A04,12_16,12,17.00
04,2019,A04,12_16,12,17.05
04,2019,A04,12_16,12,17.10
04,2019,A04,12_16,12,17.15
04,2019,A04,12_16,12,17.20
04,2019,A04,12_16,12,17.25
04,2019,A04,12_16,12,17.30
04,2019,A04,12_16,12,17.35
04,2019,A04,12_16,12,17.40
04,2019,A04,12_16,12,17.45
04,2019,A04,12_16,12,17.50
04,2019,A04,12_16,12,17.55
04,2019,A04,12_16,12,17.60
04,2019,A04,12_16,12,17.65
04,2019,A04,12_16,12,17.70
04,2019,A04,12_16,12,17.75
04,2019,A04,12_16,12,17.80
04,2019,A04,12_16,11,17.85
04,2019,A04,12_16,11,17.90
04,2019,A04,12_16,11,17.95
04,2019,A04,12_16,10,18.00
04,2019,A04,12_16,10,18.05
04,2019,A04,12_16,10,18.10
04,2019,A04,12_16,10,18.15
04,2019,A04,12_16,10,18.20
04,2019,A04,12_16,10,18.25
04,2019,A04,12_16,10,18.30
04,2019,A04,12_16,10,18.35
04,2019,A04,12_16,10,18.40
04,2019,A04,12_16,10,18.45
04,2019,A04,12_16,10,18.50
04,2019,A04,12_16,10,18.55
04,2019,A04,12_16,10,18.60
04,2019,A04,12_16,10,18.65
04,2019,A04,12_16,10,18.70
04,2019,A04,12_16,10,18.75
04,2019,A04,12_16,9,18.80
04,2019,A04,12_16,9,18.85
04,2019,A04,12_16,9,18.90
04,2019,A04,12_16,9,18.95
04,2019,A04,12_16,9,19.00
04,2019,A04,12_16,9,19.05
04,2019,A04,12_16,9,19.10
