MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
27,2019,A00,7_24,1209,15.00
27,2019,A00,7_24,1209,15.05
27,2019,A00,7_24,1209,15.10
27,2019,A00,7_24,1209,15.15
27,2019,A00,7_24,1209,15.20
27,2019,A00,7_24,1209,15.25
27,2019,A00,7_24,1209,15.30
27,2019,A00,7_24,1209,15.35
27,2019,A00,7_24,1207,15.40
27,2019,A00,7_24,1207,15.45
27,2019,A00,7_24,1206,15.50
27,2019,A00,7_24,1205,15.55
27,2019,A00,7_24,1204,15.60
27,2019,A00,7_24,1204,15.65
27,2019,A00,7_24,1204,15.70
27,2019,A00,7_24,1203,15.75
27,2019,A00,7_24,1202,15.80
27,2019,A00,7_24,1202,15.85
27,2019,A00,7_24,1200,15.90
27,2019,A00,7_24,1198,15.95
27,2019,A00,7_24,1197,16.00
27,2019,A00,7_24,1196,16.05
27,2019,A00,7_24,1195,16.10
27,2019,A00,7_24,1195,16.15
27,2019,A00,7_24,1195,16.20
27,2019,A00,7_24,1195,16.25
27,2019,A00,7_24,1195,16.30
27,2019,A00,7_24,1194,16.35
27,2019,A00,7_24,1194,16.40
27,2019,A00,7_24,1193,16.45
27,2019,A00,7_24,1192,16.50
27,2019,A00,7_24,1191,16.55
27,2019,A00,7_24,1191,16.60
27,2019,A00,7_24,1189,16.65
27,2019,A00,7_24,1188,16.70
27,2019,A00,7_24,1187,16.75
27,2019,A00,7_24,1187,16.80
27,2019,A00,7_24,1184,16.85
27,2019,A00,7_24,1184,16.90
27,2019,A00,7_24,1183,16.95
27,2019,A00,7_24,1181,17.00
27,2019,A00,7_24,1180,17.05
27,2019,A00,7_24,1180,17.10
27,2019,A00,7_24,1179,17.15
27,2019,A00,7_24,1177,17.20
27,2019,A00,7_24,1175,17.25
27,2019,A00,7_24,1174,17.30
27,2019,A00,7_24,1173,17.35
27,2019,A00,7_24,1171,17.40
27,2019,A00,7_24,1168,17.45
27,2019,A00,7_24,1165,17.50
27,2019,A00,7_24,1163,17.55
27,2019,A00,7_24,1160,17.60
27,2019,A00,7_24,1157,17.65
27,2019,A00,7_24,1148,17.70
27,2019,A00,7_24,1145,17.75
27,2019,A00,7_24,1143,17.80
27,2019,A00,7_24,1136,17.85
27,2019,A00,7_24,1134,17.90
