MA_TINH,NĂM_THI,KHOI_THI,GRID_ID,SO_THI_SINH,MOC_DIEM
06,2019,A00,8_29,125,15.00
06,2019,A00,8_29,125,15.05
06,2019,A00,8_29,125,15.10
06,2019,A00,8_29,125,15.15
06,2019,A00,8_29,125,15.20
06,2019,A00,8_29,125,15.25
06,2019,A00,8_29,124,15.30
06,2019,A00,8_29,124,15.35
06,2019,A00,8_29,124,15.40
06,2019,A00,8_29,123,15.45
06,2019,A00,8_29,122,15.50
06,2019,A00,8_29,121,15.55
06,2019,A00,8_29,121,15.60
06,2019,A00,8_29,121,15.65
06,2019,A00,8_29,121,15.70
06,2019,A00,8_29,120,15.75
06,2019,A00,8_29,117,15.80
06,2019,A00,8_29,116,15.85
06,2019,A00,8_29,116,15.90
06,2019,A00,8_29,115,15.95
06,2019,A00,8_29,115,16.00
06,2019,A00,8_29,114,16.05
06,2019,A00,8_29,113,16.10
06,2019,A00,8_29,113,16.15
06,2019,A00,8_29,113,16.20
06,2019,A00,8_29,113,16.25
06,2019,A00,8_29,113,16.30
06,2019,A00,8_29,113,16.35
06,2019,A00,8_29,112,16.40
06,2019,A00,8_29,112,16.45
06,2019,A00,8_29,112,16.50
06,2019,A00,8_29,111,16.55
06,2019,A00,8_29,111,16.60
06,2019,A00,8_29,111,16.65
06,2019,A00,8_29,111,16.70
06,2019,A00,8_29,110,16.75
06,2019,A00,8_29,109,16.80
06,2019,A00,8_29,109,16.85
06,2019,A00,8_29,109,16.90
06,2019,A00,8_29,108,16.95
06,2019,A00,8_29,108,17.00
06,2019,A00,8_29,107,17.05
06,2019,A00,8_29,107,17.10
06,2019,A00,8_29,107,17.15
06,2019,A00,8_29,105,17.20
06,2019,A00,8_29,105,17.25
06,2019,A00,8_29,104,17.30
06,2019,A00,8_29,103,17.35
06,2019,A00,8_29,102,17.40
06,2019,A00,8_29,102,17.45
06,2019,A00,8_29,99,17.50
06,2019,A00,8_29,98,17.55
06,2019,A00,8_29,96,17.60
06,2019,A00,8_29,96,17.65
06,2019,A00,8_29,95,17.70
06,2019,A00,8_29,95,17.75
06,2019,A00,8_29,95,17.80
06,2019,A00,8_29,95,17.85
06,2019,A00,8_29,95,17.90
06,2019,A00,8_29,95,17.95
06,2019,A00,8_29,93,18.00
06,2019,A00,8_29,92,18.05
06,2019,A00,8_29,92,18.10
06,2019,A00,8_29,91,18.15
06,2019,A00,8_29,89,18.20
06,2019,A00,8_29,89,18.25
06,2019,A00,8_29,88,18.30
06,2019,A00,8_29,87,18.35
06,2019,A00,8_29,86,18.40
06,2019,A00,8_29,84,18.45
06,2019,A00,8_29,82,18.50
06,2019,A00,8_29,82,18.55
06,2019,A00,8_29,80,18.60
06,2019,A00,8_29,77,18.65
06,2019,A00,8_29,77,18.70
06,2019,A00,8_29,75,18.75
06,2019,A00,8_29,73,18.80
06,2019,A00,8_29,73,18.85
06,2019,A00,8_29,73,18.90
06,2019,A00,8_29,73,18.95
06,2019,A00,8_29,71,19.00
06,2019,A00,8_29,68,19.05
06,2019,A00,8_29,67,19.10
06,2019,A00,8_29,65,19.15
06,2019,A00,8_29,64,19.20
06,2019,A00,8_29,64,19.25
06,2019,A00,8_29,62,19.30
06,2019,A00,8_29,61,19.35
06,2019,A00,8_29,60,19.40
06,2019,A00,8_29,58,19.45
06,2019,A00,8_29,57,19.50
06,2019,A00,8_29,55,19.55
06,2019,A00,8_29,55,19.60
06,2019,A00,8_29,53,19.65
06,2019,A00,8_29,53,19.70
06,2019,A00,8_29,51,19.75
06,2019,A00,8_29,49,19.80
06,2019,A00,8_29,48,19.85
06,2019,A00,8_29,47,19.90
06,2019,A00,8_29,45,19.95
06,2019,A00,8_29,45,20.00
06,2019,A00,8_29,44,20.05
06,2019,A00,8_29,43,20.10
06,2019,A00,8_29,43,20.15
06,2019,A00,8_29,42,20.20
06,2019,A00,8_29,41,20.25
06,2019,A00,8_29,41,20.30
06,2019,A00,8_29,39,20.35
06,2019,A00,8_29,39,20.40
06,2019,A00,8_29,37,20.45
06,2019,A00,8_29,35,20.50
06,2019,A00,8_29,34,20.55
06,2019,A00,8_29,33,20.60
06,2019,A00,8_29,33,20.65
06,2019,A00,8_29,30,20.70
06,2019,A00,8_29,29,20.75
06,2019,A00,8_29,27,20.80
06,2019,A00,8_29,24,20.85
06,2019,A00,8_29,23,20.90
06,2019,A00,8_29,23,20.95
06,2019,A00,8_29,22,21.00
06,2019,A00,8_29,22,21.05
06,2019,A00,8_29,22,21.10
06,2019,A00,8_29,22,21.15
06,2019,A00,8_29,21,21.20
06,2019,A00,8_29,19,21.25
06,2019,A00,8_29,19,21.30
06,2019,A00,8_29,19,21.35
06,2019,A00,8_29,19,21.40
06,2019,A00,8_29,18,21.45
06,2019,A00,8_29,18,21.50
06,2019,A00,8_29,17,21.55
06,2019,A00,8_29,16,21.60
06,2019,A00,8_29,15,21.65
06,2019,A00,8_29,15,21.70
06,2019,A00,8_29,15,21.75
06,2019,A00,8_29,14,21.80
06,2019,A00,8_29,14,21.85
06,2019,A00,8_29,14,21.90
06,2019,A00,8_29,14,21.95
06,2019,A00,8_29,14,22.00
06,2019,A00,8_29,14,22.05
06,2019,A00,8_29,14,22.10
06,2019,A00,8_29,14,22.15
06,2019,A00,8_29,14,22.20
06,2019,A00,8_29,14,22.25
06,2019,A00,8_29,13,22.30
06,2019,A00,8_29,11,22.35
06,2019,A00,8_29,11,22.40
06,2019,A00,8_29,11,22.45
06,2019,A00,8_29,11,22.50
06,2019,A00,8_29,9,22.55
06,2019,A00,8_29,9,22.60
06,2019,A00,8_29,9,22.65
06,2019,A00,8_29,9,22.70
06,2019,A00,8_29,9,22.75
06,2019,A00,8_29,9,22.80
06,2019,A00,8_29,9,22.85
06,2019,A00,8_29,9,22.90
06,2019,A00,8_29,9,22.95
06,2019,A00,8_29,8,23.00
06,2019,A00,8_29,8,23.05
06,2019,A00,8_29,7,23.10
06,2019,A00,8_29,7,23.15
06,2019,A00,8_29,7,23.20
06,2019,A00,8_29,5,23.25
06,2019,A00,8_29,5,23.30
06,2019,A00,8_29,5,23.35
06,2019,A00,8_29,5,23.40
06,2019,A00,8_29,5,23.45
06,2019,A00,8_29,5,23.50
06,2019,A00,8_29,5,23.55
06,2019,A00,8_29,5,23.60
06,2019,A00,8_29,4,23.65
06,2019,A00,8_29,4,23.70
06,2019,A00,8_29,4,23.75
06,2019,A00,8_29,4,23.80
06,2019,A00,8_29,2,23.85
06,2019,A00,8_29,2,23.90
06,2019,A00,8_29,2,23.95
06,2019,A00,8_29,2,24.00
06,2019,A00,8_29,2,24.05
06,2019,A00,8_29,2,24.10
06,2019,A00,8_29,2,24.15
06,2019,A00,8_29,2,24.20
06,2019,A00,8_29,2,24.25
06,2019,A00,8_29,2,24.30
06,2019,A00,8_29,2,24.35
06,2019,A00,8_29,1,24.40
06,2019,A00,8_29,1,24.45
06,2019,A00,8_29,1,24.50
06,2019,A00,8_29,1,24.55
06,2019,A00,8_29,1,24.60
06,2019,A00,8_29,1,24.65
06,2019,A00,8_29,1,24.70
06,2019,A00,8_29,1,24.75
06,2019,A00,8_29,1,24.80
06,2019,A00,8_29,1,24.85
06,2019,A00,8_29,1,24.90
06,2019,A00,8_29,1,24.95
06,2019,A00,8_29,1,25.00
06,2019,A00,8_29,1,25.05
06,2019,A00,8_29,1,25.10
06,2019,A00,8_29,1,25.15
06,2019,A00,8_29,1,25.20
06,2019,A00,8_29,1,25.25
06,2019,A00,8_29,1,25.30
06,2019,A00,8_29,1,25.35
06,2019,A00,8_29,1,25.40
06,2019,A00,8_29,1,25.45
06,2019,A00,8_29,1,25.50
06,2019,A00,8_29,1,25.55
06,2019,A00,8_29,1,25.60
06,2019,A00,8_29,1,25.65
06,2019,A00,8_29,1,25.70
06,2019,A00,8_29,1,25.75
06,2019,A00,8_29,1,25.80
06,2019,A00,8_29,1,25.85
06,2019,A00,8_29,1,25.90
06,2019,A00,8_29,1,25.95
06,2019,A00,8_29,1,26.00
06,2019,A00,8_29,1,26.05
06,2019,A00,8_29,1,26.10
06,2019,A00,8_29,1,26.15
06,2019,A00,8_29,1,26.20
06,2019,A01,8_29,59,15.00
06,2019,A01,8_29,58,15.05
06,2019,A01,8_29,57,15.10
06,2019,A01,8_29,56,15.15
06,2019,A01,8_29,56,15.20
06,2019,A01,8_29,56,15.25
06,2019,A01,8_29,56,15.30
06,2019,A01,8_29,56,15.35
06,2019,A01,8_29,56,15.40
06,2019,A01,8_29,56,15.45
06,2019,A01,8_29,56,15.50
06,2019,A01,8_29,56,15.55
06,2019,A01,8_29,56,15.60
06,2019,A01,8_29,56,15.65
06,2019,A01,8_29,56,15.70
06,2019,A01,8_29,56,15.75
06,2019,A01,8_29,56,15.80
06,2019,A01,8_29,55,15.85
06,2019,A01,8_29,55,15.90
06,2019,A01,8_29,55,15.95
06,2019,A01,8_29,55,16.00
06,2019,A01,8_29,55,16.05
06,2019,A01,8_29,55,16.10
06,2019,A01,8_29,55,16.15
06,2019,A01,8_29,55,16.20
06,2019,A01,8_29,55,16.25
06,2019,A01,8_29,55,16.30
06,2019,A01,8_29,55,16.35
06,2019,A01,8_29,55,16.40
06,2019,A01,8_29,55,16.45
06,2019,A01,8_29,55,16.50
06,2019,A01,8_29,55,16.55
06,2019,A01,8_29,55,16.60
06,2019,A01,8_29,55,16.65
06,2019,A01,8_29,55,16.70
06,2019,A01,8_29,55,16.75
06,2019,A01,8_29,55,16.80
06,2019,A01,8_29,55,16.85
06,2019,A01,8_29,55,16.90
06,2019,A01,8_29,55,16.95
06,2019,A01,8_29,55,17.00
06,2019,A01,8_29,55,17.05
06,2019,A01,8_29,55,17.10
06,2019,A01,8_29,54,17.15
06,2019,A01,8_29,54,17.20
06,2019,A01,8_29,54,17.25
06,2019,A01,8_29,54,17.30
06,2019,A01,8_29,53,17.35
06,2019,A01,8_29,53,17.40
06,2019,A01,8_29,53,17.45
06,2019,A01,8_29,53,17.50
06,2019,A01,8_29,53,17.55
06,2019,A01,8_29,53,17.60
06,2019,A01,8_29,52,17.65
06,2019,A01,8_29,51,17.70
06,2019,A01,8_29,51,17.75
06,2019,A01,8_29,51,17.80
06,2019,A01,8_29,51,17.85
06,2019,A01,8_29,51,17.90
06,2019,A01,8_29,50,17.95
06,2019,A01,8_29,50,18.00
06,2019,A01,8_29,50,18.05
06,2019,A01,8_29,50,18.10
06,2019,A01,8_29,50,18.15
06,2019,A01,8_29,50,18.20
06,2019,A01,8_29,50,18.25
06,2019,A01,8_29,50,18.30
06,2019,A01,8_29,49,18.35
06,2019,A01,8_29,49,18.40
06,2019,A01,8_29,48,18.45
06,2019,A01,8_29,46,18.50
06,2019,A01,8_29,45,18.55
06,2019,A01,8_29,44,18.60
06,2019,A01,8_29,43,18.65
06,2019,A01,8_29,43,18.70
06,2019,A01,8_29,43,18.75
06,2019,A01,8_29,43,18.80
06,2019,A01,8_29,43,18.85
06,2019,A01,8_29,43,18.90
06,2019,A01,8_29,43,18.95
06,2019,A01,8_29,43,19.00
06,2019,A01,8_29,43,19.05
06,2019,A01,8_29,43,19.10
06,2019,A01,8_29,43,19.15
06,2019,A01,8_29,42,19.20
06,2019,A01,8_29,42,19.25
06,2019,A01,8_29,41,19.30
06,2019,A01,8_29,40,19.35
06,2019,A01,8_29,40,19.40
06,2019,A01,8_29,38,19.45
06,2019,A01,8_29,38,19.50
06,2019,A01,8_29,37,19.55
06,2019,A01,8_29,37,19.60
06,2019,A01,8_29,37,19.65
06,2019,A01,8_29,37,19.70
06,2019,A01,8_29,37,19.75
06,2019,A01,8_29,37,19.80
06,2019,A01,8_29,37,19.85
06,2019,A01,8_29,36,19.90
06,2019,A01,8_29,36,19.95
06,2019,A01,8_29,36,20.00
06,2019,A01,8_29,35,20.05
06,2019,A01,8_29,34,20.10
06,2019,A01,8_29,34,20.15
06,2019,A01,8_29,34,20.20
06,2019,A01,8_29,33,20.25
06,2019,A01,8_29,33,20.30
06,2019,A01,8_29,33,20.35
06,2019,A01,8_29,32,20.40
06,2019,A01,8_29,31,20.45
06,2019,A01,8_29,31,20.50
06,2019,A01,8_29,31,20.55
06,2019,A01,8_29,31,20.60
06,2019,A01,8_29,30,20.65
06,2019,A01,8_29,30,20.70
06,2019,A01,8_29,30,20.75
06,2019,A01,8_29,30,20.80
06,2019,A01,8_29,30,20.85
06,2019,A01,8_29,30,20.90
06,2019,A01,8_29,30,20.95
06,2019,A01,8_29,30,21.00
